Recording date:	2018/04/11
Recording time:	17:45:38
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
516.3	-1.0000	-1.0000	4	883.1339	649.9140	0	0.4600	0.5416	
532.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
549.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
566.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
583.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
599.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
616.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
633.2	991.8600	610.8985	0	974.4418	535.9082	0	983.1509	573.4033	
649.8	991.1388	591.4803	0	979.1687	532.0897	0	985.1538	561.7850	
666.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
683.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
699.4	935.8420	496.9153	0	966.1571	525.3241	0	950.9996	511.1197	
716.1	934.8566	508.6747	0	967.7781	521.4723	0	951.3174	515.0735	
732.8	926.1801	496.4472	0	971.0230	529.1503	0	948.6015	512.7988	
749.4	944.2722	494.6539	0	964.4224	524.9845	0	954.3473	509.8192	
766.0	935.8930	498.0368	0	965.2760	528.2803	0	950.5845	513.1586	
782.8	932.8295	497.4568	0	956.2948	527.7981	0	944.5622	512.6275	
799.4	934.2305	495.4889	0	962.6315	535.6677	0	948.4310	515.5783	
816.0	928.5408	495.3560	0	966.9459	544.1656	0	947.7433	519.7608	
832.6	934.8292	507.1750	0	963.1154	547.3285	0	948.9723	527.2518	
849.4	933.4012	515.8523	0	962.7645	548.6911	0	948.0829	532.2717	
866.0	925.9562	485.9306	0	956.7662	566.8061	0	941.3612	526.3683	
882.6	928.7531	506.1709	0	959.7112	547.9106	0	944.2322	527.0407	
899.2	928.0451	508.6489	0	950.6366	549.9194	0	939.3409	529.2841	
916.0	919.4406	510.8762	0	956.5473	546.1935	0	937.9940	528.5348	
932.6	921.0759	512.6233	0	957.2683	561.9188	0	939.1721	537.2710	
949.2	927.6269	509.5677	0	963.7428	551.8354	0	945.6848	530.7016	
965.9	928.4701	503.5953	0	960.3784	554.1160	0	944.4243	528.8556	
982.6	927.9967	511.0237	0	955.7096	558.2638	0	941.8531	534.6438	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	956.6099	541.1211	0	988.7105	598.4440	0	972.6602	569.7825	
16.6	956.3063	552.4442	0	982.8658	591.4859	0	969.5861	571.9650	
33.4	955.3719	540.0885	0	989.3505	596.7422	0	972.3612	568.4153	
50.0	939.9457	537.0694	0	983.6929	601.9215	0	961.8193	569.4955	
66.6	966.7523	556.9529	0	982.6911	596.7573	0	974.7217	576.8551	
83.2	956.0708	550.3987	0	986.9006	616.6265	0	971.4857	583.5126	
100.0	948.2605	554.6775	0	978.0310	601.2151	0	963.1457	577.9463	
116.6	963.2525	556.8039	0	984.4931	605.7610	0	973.8728	581.2824	
133.2	950.7154	569.0125	0	984.4831	599.0295	0	967.5993	584.0210	
149.9	956.9337	554.6536	0	979.0848	596.7902	0	968.0092	575.7219	
166.6	954.5705	560.6485	0	983.8403	599.4867	0	969.2054	580.0676	
183.2	950.4626	556.9401	0	983.6814	600.8317	0	967.0720	578.8859	
199.8	951.6515	554.8059	0	980.9026	614.3413	0	966.2770	584.5736	
216.5	953.9420	553.2677	0	974.8981	593.7250	0	964.4200	573.4963	
233.2	960.7835	554.1114	0	981.8344	602.7677	0	971.3089	578.4395	
249.8	960.7691	565.6409	0	984.8029	607.2734	0	972.7860	586.4572	
266.5	953.7932	550.8073	0	989.4134	604.0403	0	971.6033	577.4238	
283.1	958.7161	564.2112	0	988.2049	610.3092	0	973.4605	587.2602	
299.8	963.9656	560.4875	0	990.2212	609.1509	0	977.0934	584.8192	
316.5	965.9182	553.2551	0	981.4338	601.3362	0	973.6760	577.2956	
333.1	968.2219	550.9301	0	982.5439	602.6839	0	975.3829	576.8070	
349.7	963.5184	533.1268	0	980.8891	570.2841	0	972.2038	551.7055	
366.4	992.1039	475.1037	0	1001.8386	521.2612	0	996.9712	498.1825	
383.1	984.2132	471.0285	0	1006.4354	527.4334	0	995.3243	499.2310	
399.7	984.7091	476.1120	0	1010.2129	517.0919	0	997.4610	496.6020	
416.3	986.2999	464.6212	0	1015.4912	519.1095	0	1000.8956	491.8654	
433.1	973.1658	459.5522	0	1008.2645	509.7073	0	990.7151	484.6297	
449.7	977.9251	467.9071	0	1009.0754	519.7585	0	993.5003	493.8328	
466.3	989.6869	467.2533	0	999.4846	513.5213	0	994.5857	490.3873	
482.9	986.9534	470.7719	0	1003.0782	512.4807	0	995.0158	491.6263	
499.7	992.4203	470.2728	0	1002.9710	513.3630	0	997.6957	491.8179	
516.3	983.4268	463.5181	0	1012.0503	521.3121	0	997.7385	492.4151	
532.9	982.1975	470.3952	0	1012.1884	516.0650	0	997.1930	493.2301	
549.5	988.6860	469.8440	0	1003.3549	515.1964	0	996.0204	492.5202	
566.3	981.1502	477.2563	0	1002.2995	520.3144	0	991.7249	498.7853	
582.9	990.3075	473.5358	0	1004.7837	511.4784	0	997.5456	492.5071	
599.5	989.5867	464.6573	0	1010.3218	521.6153	0	999.9542	493.1363	
616.2	992.3472	465.7629	0	1010.6077	508.1184	0	1001.4775	486.9406	
632.9	990.5219	455.0344	0	1005.5494	505.2638	0	998.0356	480.1491	
649.5	935.6462	464.0399	0	966.3371	498.5694	0	950.9917	481.3046	
666.1	827.5085	482.8767	0	866.8269	499.1899	0	847.1677	491.0333	
682.8	813.1681	483.3609	0	839.2749	516.4032	0	826.2215	499.8820	
699.5	801.1634	463.0241	0	826.0753	478.6973	0	813.6193	470.8607	
716.2	796.5890	460.4311	0	830.0360	490.5063	0	813.3125	475.4687	
732.8	790.1248	450.5185	0	829.1661	487.0889	0	809.6455	468.8037	
749.4	793.0038	445.4082	0	840.4926	477.6436	0	816.7482	461.5259	
766.1	790.7496	439.3566	0	838.2482	479.9123	0	814.4989	459.6345	
782.8	787.5231	454.4333	0	835.0395	481.4480	0	811.2813	467.9406	
799.4	797.8261	458.4493	0	839.9572	480.6178	0	818.8916	469.5335	
816.0	791.5272	455.8712	0	836.5611	483.3013	0	814.0441	469.5863	
832.8	804.5463	452.8020	0	834.8657	495.7386	0	819.7060	474.2703	
849.4	796.0269	456.6079	0	841.6638	488.3384	0	818.8454	472.4732	
866.0	792.2423	452.9152	0	838.3274	490.6206	0	815.2848	471.7679	
882.6	793.2515	445.8997	0	834.7290	486.7152	0	813.9903	466.3074	
899.4	800.4564	455.8608	0	842.4010	498.1222	0	821.4287	476.9915	
916.0	800.7734	442.7099	0	845.7134	496.9843	0	823.2434	469.8471	
932.6	788.9944	473.3816	0	842.0704	501.7409	0	815.5324	487.5613	
949.2	798.4493	472.5629	0	840.3186	499.3374	0	819.3839	485.9501	
966.0	799.3860	451.9035	0	845.9494	493.9207	0	822.6677	472.9121	
982.6	790.1471	457.9234	0	841.9729	498.3042	0	816.0600	478.1138	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	941.5016	564.3104	0	962.5906	643.7175	0	952.0461	604.0140	
16.6	946.3076	562.8019	0	956.4886	646.2377	0	951.3981	604.5198	
33.2	940.2221	562.0726	0	960.5412	653.3896	0	950.3816	607.7311	
49.9	929.2220	575.7768	0	961.9420	641.8310	0	945.5820	608.8039	
66.5	927.7349	577.4810	0	951.8997	650.7323	0	939.8173	614.1067	
83.2	932.2008	575.3277	0	957.3712	646.3981	0	944.7860	610.8629	
99.9	933.4392	572.1939	0	954.9413	645.4424	0	944.1903	608.8181	
116.5	939.1857	565.8926	0	950.6990	649.7161	0	944.9423	607.8043	
133.1	943.9491	564.3692	0	962.3552	641.0152	0	953.1521	602.6922	
149.9	943.6933	578.7396	0	957.0257	655.1071	0	950.3595	616.9234	
166.5	944.7384	572.7964	0	961.3958	648.9659	0	953.0671	610.8812	
183.1	946.5684	579.3633	0	956.9563	643.5218	0	951.7623	611.4425	
199.7	939.7735	565.5613	0	967.0271	644.5502	0	953.4003	605.0557	
216.5	935.2922	572.8604	0	968.6542	644.2947	0	951.9732	608.5776	
233.1	934.5833	570.5670	0	962.5026	647.4050	0	948.5430	608.9860	
249.7	929.0078	578.3811	0	956.9766	645.5959	0	942.9922	611.9885	
266.3	929.2693	578.8117	0	959.3270	647.9660	0	944.2982	613.3888	
283.1	932.9439	572.7676	0	955.9980	649.4569	0	944.4709	611.1123	
299.7	944.7643	585.0062	0	954.0356	648.6106	0	949.3999	616.8084	
316.3	898.2715	524.6794	0	930.2655	598.1620	0	914.2685	561.4207	
333.1	789.2669	464.8667	0	838.1400	525.4224	0	813.7034	495.1445	
349.7	777.0013	453.6088	0	825.6421	479.4902	0	801.3217	466.5495	
366.3	761.9480	446.1867	0	816.5368	481.7800	0	789.2424	463.9833	
382.9	763.7239	454.7941	0	811.1248	495.8867	0	787.4244	475.3404	
399.6	764.0859	442.0126	0	819.9471	490.2219	0	792.0165	466.1173	
416.3	766.6034	451.4133	0	816.7779	503.6173	0	791.6906	477.5153	
432.9	761.3770	453.4003	0	817.3415	501.7767	0	789.3593	477.5885	
449.6	769.0029	464.3469	0	808.2343	492.1514	0	788.6186	478.2491	
466.2	762.5495	455.9821	0	818.6797	503.1327	0	790.6146	479.5574	
482.9	764.4485	452.5623	0	811.0582	500.1360	0	787.7534	476.3492	
499.6	867.7441	458.8288	0	924.3114	498.4166	0	896.0278	478.6227	
516.2	988.5243	460.2364	0	1026.9357	503.7601	0	1007.7300	481.9982	
532.8	992.9649	454.4959	0	1027.4394	519.2750	0	1010.2022	486.8854	
549.5	993.7880	458.0316	0	1017.6444	509.5979	0	1005.7162	483.8148	
566.2	991.5306	451.7957	0	1016.5299	514.0475	0	1004.0302	482.9216	
582.8	992.0557	467.6765	0	1023.1743	517.7316	0	1007.6150	492.7041	
599.4	989.6618	466.0797	0	1023.9981	518.8910	0	1006.8299	492.4854	
616.2	984.3939	454.9921	0	1014.3661	532.6335	0	999.3800	493.8128	
632.8	989.1377	458.4322	0	1011.7559	535.7474	0	1000.4468	497.0898	
649.4	993.4840	473.2064	0	1008.0207	525.9710	0	1000.7523	499.5887	
666.0	995.2813	467.6395	0	1013.4899	529.7201	0	1004.3856	498.6798	
682.8	1007.4381	466.4910	0	1023.1829	533.4835	0	1015.3105	499.9873	
699.4	1003.2496	463.7342	0	1028.5243	538.3449	0	1015.8870	501.0396	
716.0	1008.9225	453.7665	0	1026.0956	540.0564	0	1017.5091	496.9114	
732.6	994.6501	455.2067	0	1031.0193	539.6648	0	1012.8347	497.4357	
749.4	992.7631	468.1585	0	1025.9010	544.7271	0	1009.3320	506.4428	
766.0	994.1535	466.2197	0	1035.2281	547.2583	0	1014.6908	506.7390	
782.6	1000.0582	467.8916	0	1030.4968	541.2428	0	1015.2775	504.5672	
799.3	995.3600	458.6470	0	1030.1171	548.9253	0	1012.7386	503.7861	
816.0	987.6364	464.5510	0	1037.5908	551.4549	0	1012.6136	508.0029	
832.6	983.5632	455.6111	0	1045.0750	553.8323	0	1014.3191	504.7217	
849.2	995.9250	455.8282	0	1039.2823	548.6483	0	1017.6036	502.2382	
865.9	990.2223	452.8344	0	1044.6866	546.4777	0	1017.4545	499.6561	
882.6	984.4521	458.4735	0	1038.7668	551.4195	0	1011.6094	504.9465	
899.2	997.1151	455.1789	0	1038.0852	545.8642	0	1017.6001	500.5216	
915.9	1002.5242	460.5749	0	1044.9964	556.1128	0	1023.7603	508.3438	
932.5	999.2359	463.6867	0	1035.7796	549.0657	0	1017.5078	506.3762	
949.2	985.6040	467.5544	0	1033.5584	546.0554	0	1009.5812	506.8049	
965.9	990.7509	465.6848	0	1045.4989	550.0271	0	1018.1249	507.8559	
982.5	996.7691	469.0546	0	1037.4769	554.6321	0	1017.1230	511.8433	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	951.9311	588.1006	0	982.5027	609.4318	0	967.2169	598.7662	
16.6	953.2355	587.0579	0	989.2103	601.7422	0	971.2229	594.4000	
33.2	948.3407	587.5071	0	978.7671	612.3880	0	963.5539	599.9476	
49.9	948.9833	584.9115	0	985.5825	615.8121	0	967.2829	600.3618	
66.6	958.5785	598.6796	0	982.1756	606.1303	0	970.3770	602.4050	
83.2	960.6762	590.6045	0	986.6203	604.1530	0	973.6483	597.3787	
99.9	958.3630	591.4901	0	994.0396	603.0263	0	976.2013	597.2582	
116.5	963.3086	585.5601	0	988.3315	614.0098	0	975.8201	599.7849	
133.2	955.2761	574.5233	0	986.5149	614.1495	0	970.8955	594.3364	
149.9	955.3673	584.1896	0	987.4346	609.6601	0	971.4010	596.9249	
166.5	959.3685	578.0744	0	982.0300	606.7532	0	970.6993	592.4138	
183.1	960.3238	584.8694	0	986.1601	609.8776	0	973.2420	597.3735	
199.8	954.3381	604.8024	0	986.3292	612.8606	0	970.3336	608.8315	
216.5	948.5940	589.6594	0	990.7976	607.8871	0	969.6958	598.7732	
233.1	953.7381	594.4063	0	993.8867	617.4289	0	973.8124	605.9176	
249.7	958.5092	598.2191	0	993.7016	610.2539	0	976.1054	604.2365	
266.5	954.5854	592.4571	0	979.9822	609.8852	0	967.2838	601.1711	
283.1	951.4098	582.7577	0	983.9546	622.5356	0	967.6822	602.6466	
299.7	929.1160	588.0611	0	970.0595	605.7345	0	949.5878	596.8978	
316.3	898.1560	508.8784	0	945.1610	547.2344	0	921.6585	528.0564	
333.1	897.0330	477.7700	0	934.4107	496.2652	0	915.7219	487.0176	
349.7	898.5724	478.6487	0	928.7749	514.2659	0	913.6736	496.4573	
366.3	898.1996	467.0008	0	934.2044	505.9896	0	916.2020	486.4952	
382.9	895.2915	477.8747	0	927.0379	511.0434	0	911.1647	494.4591	
399.7	904.1095	468.7619	0	919.5854	505.3518	0	911.8475	487.0569	
416.3	903.8994	468.8793	0	921.8695	512.1865	0	912.8844	490.5329	
432.9	898.9204	469.9234	0	917.0795	512.8984	0	907.9999	491.4109	
449.6	898.8919	466.2837	0	924.3422	509.0458	0	911.6170	487.6647	
466.3	974.4227	491.4075	0	1008.3330	556.7274	0	991.3778	524.0675	
482.9	1167.2544	646.3430	0	1200.5997	647.6163	0	1183.9270	646.9796	
499.5	1173.6130	635.7499	0	1197.6073	682.3969	0	1185.6101	659.0734	
516.2	1192.2913	639.1982	0	1198.4242	681.8325	0	1195.3578	660.5153	
532.9	1204.8416	623.1773	0	1198.3868	681.4776	0	1201.6142	652.3275	
549.5	1185.7354	642.7358	0	1190.1184	686.1157	0	1187.9269	664.4258	
566.2	1184.8267	630.9483	0	1191.8006	686.5978	0	1188.3136	658.7731	
582.8	1186.8562	645.8739	0	1194.1734	679.7155	0	1190.5148	662.7947	
599.5	-1.0000	-1.0000	4	1207.2220	675.4355	0	0.6288	0.5629	
616.2	-1.0000	-1.0000	4	1301.2893	586.6828	0	0.6778	0.4889	
632.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
649.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
666.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
683.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
699.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
716.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
733.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
749.8	1219.0642	480.1643	0	1222.5208	520.1519	0	1220.7925	500.1581	
766.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
782.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
799.4	1224.3921	486.8383	0	1232.6495	471.1089	0	1228.5208	478.9736	
816.0	1219.2302	453.7260	0	1232.9168	486.2272	0	1226.0735	469.9766	
832.6	1211.8246	482.9597	0	1227.7261	483.1538	0	1219.7753	483.0568	
849.2	1214.0088	475.7227	0	1232.4502	493.5975	0	1223.2295	484.6601	
866.0	1208.9425	476.6353	0	1227.7461	480.3335	0	1218.3443	478.4844	
882.6	1211.6219	480.1096	0	1230.5741	495.9955	0	1221.0980	488.0525	
899.2	1206.8330	475.8608	0	1226.6568	501.1556	0	1216.7449	488.5082	
915.9	1203.1472	475.4696	0	1228.3682	503.8956	0	1215.7577	489.6826	
932.6	1177.5384	470.5320	0	1208.8360	519.8452	0	1193.1872	495.1886	
949.2	1000.4506	430.7639	0	994.2639	429.7434	0	997.3573	430.2537	
965.9	832.2442	376.3695	0	858.1332	337.5401	0	845.1887	356.9548	
982.5	841.8056	385.6997	0	853.9007	333.5492	0	847.8531	359.6245	
999.2	844.9255	389.0589	0	846.7372	343.2621	0	845.8314	366.1605	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	955.1876	549.3335	0	980.7495	582.2015	0	967.9686	565.7675	
16.6	950.5860	553.1311	0	983.5291	582.1126	0	967.0576	567.6218	
33.2	949.3770	546.3888	0	976.0215	593.6585	0	962.6993	570.0236	
50.0	948.0586	556.5607	0	979.4019	588.4769	0	963.7303	572.5188	
66.6	940.3141	551.1245	0	981.6789	592.6354	0	960.9965	571.8800	
83.2	954.1245	566.6358	0	979.1914	589.0327	0	966.6579	577.8343	
99.9	941.0954	556.3525	0	984.7335	585.7828	0	962.9145	571.0676	
116.6	957.1511	559.5550	0	983.3902	586.5403	0	970.2706	573.0477	
133.2	948.3180	552.3103	0	982.2378	585.9458	0	965.2779	569.1280	
149.9	952.6652	562.7835	0	983.7924	596.4357	0	968.2288	579.6096	
166.5	954.3346	566.3757	0	989.3379	587.6614	0	971.8363	577.0185	
183.2	952.7825	563.3694	0	985.7732	605.4816	0	969.2778	584.4255	
199.8	949.7931	553.1046	0	995.0547	602.4960	0	972.4239	577.8003	
216.5	950.5338	553.0215	0	976.7521	596.1310	0	963.6429	574.5762	
233.1	952.6182	560.9569	0	981.7532	598.5560	0	967.1857	579.7565	
249.8	958.7448	551.4696	0	986.0442	600.0339	0	972.3945	575.7518	
266.5	832.5847	477.7199	0	871.1630	477.1811	0	851.8739	477.4505	
283.1	780.2907	331.4558	0	807.3053	346.5180	0	793.7980	338.9869	
299.7	780.6715	328.8480	0	797.7083	329.7088	0	789.1899	329.2784	
316.5	778.2132	329.2015	0	795.1255	316.4756	0	786.6694	322.8386	
333.1	777.3813	333.0480	0	792.3147	320.7200	0	784.8480	326.8840	
349.7	777.6196	342.2927	0	794.3361	316.9881	0	785.9778	329.6404	
366.3	767.3326	344.0092	0	800.4919	318.9583	0	783.9123	331.4838	
383.1	768.8335	349.7017	0	792.2722	326.3539	0	780.5528	338.0278	
399.7	773.2880	347.0707	0	789.4392	323.0191	0	781.3636	335.0449	
416.3	766.1950	340.4699	0	793.2890	320.9553	0	779.7420	330.7126	
432.9	780.1202	340.9259	0	787.8183	321.3193	0	783.9692	331.1226	
449.7	775.6647	337.4774	0	792.3115	325.0731	0	783.9881	331.2753	
466.3	774.4591	311.5757	0	771.0658	337.1623	0	772.7624	324.3690	
482.9	773.9565	312.5392	0	775.1208	348.9763	0	774.5387	330.7578	
499.6	773.5223	312.0049	0	774.7272	351.3276	0	774.1247	331.6662	
516.3	773.3725	307.2451	0	775.4058	346.7238	0	774.3892	326.9844	
532.9	769.2862	312.8994	0	774.5930	332.3177	0	771.9396	322.6086	
549.5	775.1201	304.3913	0	772.5602	349.8453	0	773.8401	327.1183	
566.2	763.5199	309.1448	0	781.5483	326.9420	0	772.5341	318.0434	
582.9	768.0566	301.7324	0	777.2158	329.5561	0	772.6362	315.6443	
599.5	765.0885	332.7529	0	805.8946	335.9412	0	785.4916	334.3471	
616.2	958.9077	353.0754	0	1004.0814	397.0246	0	981.4945	375.0500	
632.8	1091.4808	421.1408	0	1096.2795	480.0079	0	1093.8801	450.5744	
649.5	1085.4945	420.7179	0	1106.2794	472.3809	0	1095.8870	446.5494	
666.1	1082.9092	418.3664	0	1104.3683	475.5582	0	1093.6388	446.9623	
682.8	1071.0380	421.2679	0	1102.1084	478.9348	0	1086.5732	450.1013	
699.4	1078.0115	421.3675	0	1102.0096	479.3321	0	1090.0105	450.3498	
716.1	1076.2255	430.9856	0	1104.9355	481.0258	0	1090.5805	456.0057	
732.8	1081.7532	442.3020	0	1097.0339	499.4102	0	1089.3935	470.8561	
749.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
766.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
782.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
799.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
816.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
833.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
849.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
866.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
883.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
899.7	997.6003	528.0522	0	1007.0244	594.6300	0	1002.3123	561.3411	
916.3	990.5224	519.3572	0	1004.0107	582.6851	0	997.2665	551.0212	
932.9	1000.5254	534.4429	0	1021.0652	581.6064	0	1010.7953	558.0247	
949.6	1013.2016	532.9705	0	1010.9925	576.3003	0	1012.0971	554.6354	
966.3	1014.4259	541.5570	0	1012.9361	579.9737	0	1013.6810	560.7654	
982.9	1005.9883	529.2502	0	1018.9637	579.2957	0	1012.4760	554.2730	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	960.8133	535.9991	0	986.3343	574.5711	0	973.5738	555.2851	
16.8	951.7707	537.9581	0	987.2394	574.9731	0	969.5050	556.4656	
33.4	953.7190	540.0426	0	997.6301	579.0411	0	975.6745	559.5419	
50.0	945.8722	547.1049	0	993.6463	574.9229	0	969.7592	561.0139	
66.6	947.9340	544.3495	0	987.0955	574.6807	0	967.5147	559.5151	
83.4	953.4766	553.5952	0	991.9598	571.6611	0	972.7182	562.6282	
100.0	957.9832	545.7793	0	987.9424	565.3626	0	972.9628	555.5709	
116.6	959.0289	544.1642	0	992.5840	574.7369	0	975.8065	559.4505	
133.2	949.5962	548.8693	0	981.8978	578.2212	0	965.7470	563.5453	
150.0	963.5199	552.0722	0	989.2129	574.6984	0	976.3664	563.3853	
166.6	953.7046	546.2227	0	976.1641	578.7498	0	964.9343	562.4862	
183.2	958.3515	543.3299	0	983.3427	578.5258	0	970.8471	560.9278	
199.9	954.8641	545.4302	0	982.0974	593.2912	0	968.4807	569.3607	
216.6	964.3199	537.7337	0	982.9565	575.9785	0	973.6382	556.8561	
233.2	958.3145	540.1052	0	979.6221	586.1059	0	968.9683	563.1056	
249.8	965.0289	544.7102	0	982.5465	580.6721	0	973.7877	562.6912	
266.5	1004.4060	492.4221	0	1039.6704	535.6681	0	1022.0382	514.0451	
283.2	1131.3462	418.3434	0	1151.2623	442.8526	0	1141.3043	430.5980	
299.8	1172.7570	408.1701	0	1179.4588	377.3377	0	1176.1079	392.7539	
316.5	1163.9203	407.1120	0	1174.8628	391.6106	0	1169.3916	399.3613	
333.1	1141.3066	427.1959	0	1182.3663	378.2219	0	1161.8365	402.7089	
349.8	1166.6219	421.3801	0	1178.4795	383.1071	0	1172.5507	402.2436	
366.4	1163.8825	415.8661	0	1175.4845	389.3014	0	1169.6835	402.5838	
383.1	1167.9328	417.8396	0	1174.0502	378.2191	0	1170.9915	398.0293	
399.7	1166.4542	410.6096	0	1176.6659	380.2255	0	1171.5601	395.4175	
416.4	1163.8419	413.4458	0	1173.1323	375.7340	0	1168.4871	394.5899	
433.1	1173.8346	413.4683	0	1180.8930	380.0119	0	1177.3638	396.7401	
449.7	1166.0027	420.2056	0	1174.2633	387.0366	0	1170.1330	403.6211	
466.3	1161.7699	425.3355	0	1183.2229	377.2314	0	1172.4964	401.2835	
483.1	1163.0209	427.8443	0	1179.2433	387.0998	0	1171.1321	407.4721	
499.7	1183.6244	414.7759	0	1197.8171	388.4364	0	1190.7208	401.6061	
516.3	1356.2451	276.1538	0	1346.7341	326.9935	0	1351.4896	301.5737	
532.9	1427.7157	260.3928	0	1434.2222	264.5042	0	1430.9689	262.4485	
