Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,1,440,823
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,1,751,714
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,1,1334,956
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,1,182,29
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,1,1327,99
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,1,1406,252
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,1,540,519
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,1,1082,811
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,1,738,757
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,1,186,549
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,1,205,830
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,1,215,423
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,1,816,777
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,242,22
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1077,998
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1676,869
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,951,670
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,897,542
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,401,176
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1469,968
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,694,839
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1387,884
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,934,636
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,173,522
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,504,385
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1050,637
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,622,662
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,923,470
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,525,367
