Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,488,38
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1553,407
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1706,657
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,638,420
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1221,342
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1704,157
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,341,475
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,176,1058
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,526,183
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1319,936
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1201,142
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1177,699
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,192,485
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1057,957
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,315,955
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1345,886
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,624,1021
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1442,144
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,129,168
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1226,309
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,555,41
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,802,326
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1131,487
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1416,404
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,145,828
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,758,922
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1279,606
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,184,603
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1576,474
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1084,614
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1232,837
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1374,187
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,36,870
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1643,505
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1235,599
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,889,989
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,449,313
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,380,673
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,37,1038
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,698,211
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,415,968
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,974,1022
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,394,79
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1387,776
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1635,1061
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,788,171
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,550,394
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1345,254
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1085,889
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1274,180
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,231,414
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,780,119
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,503,816
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,275,41
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1246,80
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,721,559
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,403,640
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1308,807
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1056,114
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,1,1587,936
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,374,178
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,740,88
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,269,91
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,47,1044
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,1108,983
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,1434,881
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,579,330
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,1292,92
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,59,264
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,1460,501
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,1263,616
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,737,894
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,565,110
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,945,477
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,279,630
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,1614,270
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,648,29
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,35,457
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,758,759
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,193,1006
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,1357,109
lzb,1,0,1.0,1.0,1524253680.174732,1524253681.990254,60,48,1,True,8,8,2,279,443
