Recording date:	2018/06/14
Recording time:	17:51:26
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
16.7	962.6995	638.7930	0	966.8869	656.4306	0	964.7932	647.6118	
33.4	957.9855	642.3247	0	954.5351	646.3031	0	956.2603	644.3139	
50.0	958.4587	637.3668	0	961.8506	652.4055	0	960.1547	644.8862	
66.6	953.6804	637.5589	0	962.1232	632.4941	0	957.9018	635.0265	
83.4	964.8898	632.7303	0	967.2924	642.4818	0	966.0911	637.6060	
100.0	959.0580	634.6477	0	966.9730	636.3674	0	963.0155	635.5076	
116.6	955.2373	633.5089	0	964.9502	619.4075	0	960.0937	626.4582	
133.2	959.5573	628.9892	0	955.1354	639.3387	0	957.3463	634.1640	
150.0	959.9031	637.0235	0	954.0275	640.8425	0	956.9653	638.9330	
166.6	962.4852	629.4436	0	957.1320	643.7506	0	959.8086	636.5971	
183.2	961.7172	640.1366	0	964.0509	642.1455	0	962.8840	641.1411	
199.8	963.5975	636.3449	0	951.0433	648.0958	0	957.3204	642.2204	
216.6	963.0259	637.5374	0	954.0126	644.9753	0	958.5193	641.2563	
233.2	959.5650	632.9223	0	955.5064	631.9435	0	957.5357	632.4329	
249.8	963.8711	638.8447	0	956.4431	639.1938	0	960.1571	639.0193	
266.5	965.4064	624.1829	0	956.0327	657.5814	0	960.7196	640.8821	
283.2	960.8289	636.5334	0	963.0081	640.4610	0	961.9185	638.4972	
299.8	958.7038	640.8647	0	951.1325	652.0213	0	954.9182	646.4430	
316.4	961.7404	636.6564	0	961.1817	643.2024	0	961.4611	639.9294	
333.1	966.5295	634.5683	0	957.3456	657.8259	0	961.9376	646.1971	
349.8	962.5209	633.1643	0	957.8449	649.2128	0	960.1829	641.1885	
366.4	964.4575	627.4443	0	957.9182	654.9900	0	961.1878	641.2172	
383.0	963.5333	642.3904	0	953.4891	641.6203	0	958.5112	642.0053	
399.7	964.8296	639.6708	0	951.3637	650.9716	0	958.0966	645.3212	
416.4	966.6997	635.0208	0	954.0955	646.7064	0	960.3976	640.8636	
433.0	965.0472	637.4393	0	953.8330	649.1061	0	959.4401	643.2727	
449.7	966.7194	635.6793	0	958.6609	650.5103	0	962.6901	643.0948	
466.3	963.4504	624.3149	0	955.3465	651.9086	0	959.3984	638.1118	
483.0	966.3498	642.6083	0	953.6987	645.1743	0	960.0243	643.8913	
499.6	963.0189	638.8141	0	950.5225	641.9014	0	956.7707	640.3578	
516.3	969.6796	645.6313	0	949.8277	641.0257	0	959.7536	643.3285	
532.9	956.9227	632.8263	0	946.4486	637.3761	0	951.6856	635.1012	
549.6	966.7314	639.0765	0	946.3980	648.1236	0	956.5647	643.6001	
566.3	967.3584	627.2755	0	953.3399	638.5491	0	960.3491	632.9123	
582.9	967.8284	637.3537	0	944.9282	647.9478	0	956.3783	642.6507	
599.5	963.5736	646.3143	0	954.2132	641.8019	0	958.8934	644.0581	
616.3	966.1729	639.9807	0	950.0294	657.0149	0	958.1011	648.4978	
632.9	963.5820	631.4803	0	955.2757	643.0054	0	959.4288	637.2428	
649.5	960.4378	627.8495	0	956.7840	653.0915	0	958.6109	640.4705	
666.1	966.5354	638.5174	0	954.8213	646.6590	0	960.6783	642.5882	
682.9	967.4007	640.2550	0	956.8505	656.2095	0	962.1256	648.2323	
699.5	967.4999	643.0720	0	958.3747	644.3865	0	962.9373	643.7292	
716.1	966.0105	643.6103	0	964.1840	644.2709	0	965.0972	643.9406	
732.7	964.6263	635.8009	0	963.0683	644.6615	0	963.8473	640.2312	
749.5	966.2177	637.8699	0	963.1879	646.7313	0	964.7028	642.3006	
766.1	960.8294	637.0087	0	958.9421	646.0667	0	959.8858	641.5377	
782.7	952.2070	635.3819	0	966.3519	645.6616	0	959.2794	640.5218	
799.3	957.4508	631.4093	0	964.5923	643.2098	0	961.0216	637.3096	
816.1	958.7664	639.4926	0	967.9407	640.3444	0	963.3536	639.9185	
832.7	953.5420	631.7495	0	964.9849	647.9519	0	959.2634	639.8507	
849.3	956.6778	620.4780	0	967.5500	641.7803	0	962.1139	631.1291	
866.0	965.1753	634.7675	0	965.4748	641.5495	0	965.3250	638.1585	
882.7	963.3640	632.3845	0	962.9550	645.0397	0	963.1595	638.7121	
899.3	965.8014	626.9858	0	965.1865	649.9981	0	965.4939	638.4920	
915.9	968.5332	634.5652	0	957.0210	648.1443	0	962.7771	641.3547	
932.6	965.1038	636.7638	0	957.3004	646.4610	0	961.2021	641.6124	
949.3	954.5957	612.2538	0	959.9084	632.8671	0	957.2521	622.5605	
965.9	961.5346	647.9512	0	968.3777	637.3121	0	964.9561	642.6317	
982.6	970.8815	644.5185	0	963.8241	647.0087	0	967.3528	645.7636	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	986.8128	657.2919	0	963.0965	647.5508	0	974.9547	652.4213	
16.6	986.6211	650.9476	0	960.4660	653.6683	0	973.5436	652.3079	
33.2	979.2861	647.3682	0	960.7765	650.7446	0	970.0313	649.0564	
50.0	985.1641	656.4328	0	960.0197	641.5377	0	972.5919	648.9853	
66.6	997.3574	636.4227	0	968.5328	643.4276	0	982.9451	639.9251	
83.2	986.4094	649.6091	0	967.4684	646.3873	0	976.9389	647.9982	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	949.7396	639.7010	0	959.0930	657.0292	0	954.4163	648.3651	
16.6	952.7701	647.2982	0	955.7747	645.1069	0	954.2724	646.2025	
33.4	954.0827	642.0175	0	950.3267	651.4999	0	952.2047	646.7587	
50.0	961.6767	645.5094	0	950.8264	637.5171	0	956.2516	641.5132	
66.6	957.4251	639.3862	0	946.9347	651.3710	0	952.1799	645.3786	
83.2	964.6567	641.5738	0	952.4356	646.2161	0	958.5462	643.8949	
100.0	957.4520	641.4897	0	950.4378	654.2870	0	953.9449	647.8883	
116.6	962.8554	642.8115	0	947.4390	648.6704	0	955.1472	645.7410	
133.2	964.0946	637.7451	0	957.0716	642.5564	0	960.5831	640.1508	
149.8	957.6176	638.3935	0	957.9867	641.4846	0	957.8021	639.9390	
166.6	958.8403	625.0498	0	955.9664	640.0101	0	957.4034	632.5299	
183.2	960.7301	639.1638	0	950.0846	645.9405	0	955.4074	642.5522	
199.8	955.0103	636.1784	0	955.5594	646.6443	0	955.2849	641.4113	
216.5	955.4299	637.9225	0	951.8855	650.8688	0	953.6577	644.3956	
233.2	957.6761	641.7203	0	956.0284	668.4803	0	956.8522	655.1003	
249.8	962.2443	655.3667	0	953.2555	657.2730	0	957.7499	656.3198	
266.5	955.6270	647.1611	0	954.7624	653.4755	0	955.1947	650.3183	
283.1	955.6654	651.7563	0	956.3854	658.7380	0	956.0254	655.2471	
299.8	953.0659	646.6494	0	958.1487	640.1734	0	955.6073	643.4114	
316.4	950.2922	654.2363	0	960.7661	650.8704	0	955.5291	652.5533	
333.1	953.8339	652.5571	0	955.8856	658.3971	0	954.8597	655.4771	
349.7	944.2177	645.1151	0	953.5921	657.5534	0	948.9049	651.3342	
366.4	951.0188	659.8578	0	955.3129	654.4273	0	953.1658	657.1425	
383.1	944.1961	658.3225	0	957.7503	657.5880	0	950.9732	657.9553	
399.7	942.1191	647.3799	0	957.7261	648.0817	0	949.9226	647.7308	
416.3	939.0182	654.0806	0	955.8148	644.3652	0	947.4165	649.2229	
433.0	951.4315	651.3235	0	959.8164	641.0221	0	955.6240	646.1728	
449.7	952.4145	643.2813	0	947.2758	649.7608	0	949.8451	646.5211	
466.3	955.6270	646.6468	0	948.1959	652.7116	0	951.9114	649.6792	
482.9	962.6252	648.9781	0	953.6335	659.1424	0	958.1294	654.0602	
499.7	960.7344	645.2721	0	956.4571	645.8552	0	958.5957	645.5636	
516.3	962.1365	644.5017	0	952.2908	663.4764	0	957.2136	653.9890	
532.9	959.4682	648.3086	0	953.5610	664.4918	0	956.5146	656.4002	
549.5	959.2722	651.8566	0	949.6384	663.5444	0	954.4553	657.7005	
566.3	955.8717	651.1073	0	950.9878	659.4156	0	953.4298	655.2615	
582.9	957.4309	653.5663	0	948.9692	667.8440	0	953.2001	660.7052	
599.5	956.4098	649.3176	0	958.7088	652.6103	0	957.5593	650.9639	
616.1	956.9605	650.9872	0	951.1563	667.8600	0	954.0584	659.4236	
632.9	953.7540	652.5717	0	953.1978	654.5811	0	953.4759	653.5764	
649.5	958.4158	644.0513	0	963.4386	655.0101	0	960.9272	649.5307	
666.1	955.2059	642.4034	0	959.7482	657.2091	0	957.4770	649.8062	
682.7	955.0358	660.3927	0	959.7764	671.3407	0	957.4061	665.8667	
699.5	953.0086	652.9158	0	951.5247	654.0522	0	952.2667	653.4840	
716.1	956.9854	660.1539	0	962.3080	681.1933	0	959.6467	670.6736	
732.7	952.4346	655.8983	0	953.8425	648.6115	0	953.1385	652.2549	
749.4	962.3358	651.1615	0	953.3752	652.1791	0	957.8555	651.6703	
766.1	954.3188	661.7075	0	949.3435	655.1694	0	951.8312	658.4384	
782.7	958.1907	643.2284	0	963.6081	647.7502	0	960.8994	645.4893	
799.3	955.8435	648.7325	0	952.6498	659.4957	0	954.2467	654.1141	
816.0	953.9885	655.1952	0	954.5238	655.0347	0	954.2561	655.1149	
