Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,758,598
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,639,290
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,384,788
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1028,290
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1550,236
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,926,681
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,229,229
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,593,523
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1354,34
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,888,758
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1578,456
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,535,924
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,503,536
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,635,689
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,533,553
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,914,726
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,819,727
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1239,18
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1083,855
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1286,224
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1229,569
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,890,922
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,114,845
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1246,202
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,134,297
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,533,635
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,791,872
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,795,751
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,612,201
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,77,743
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1020,1020
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,997,900
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1695,347
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1161,187
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,781,722
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,297,739
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1321,351
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,786,1062
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,611,730
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1635,905
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1399,111
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1125,364
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,372,463
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1159,1053
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,329,354
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,324,809
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,992,591
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1253,939
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1245,1013
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,237,203
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,876,888
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,215,1000
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1330,596
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,416,352
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,607,251
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,847,107
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1079,378
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,113,367
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1198,138
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,136,907
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,592,752
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,869,586
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1507,728
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,230,47
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1632,861
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,689,633
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1377,863
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,370,126
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,67,132
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1003,317
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,96,922
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1469,128
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,703,600
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1098,979
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,1012,209
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,391,485
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,603,923
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,118,976
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,1,548,329
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,204,651
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,776,1033
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,1202,461
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,1114,126
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,954,700
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,185,554
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,715,103
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,820,50
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,844,798
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,1393,212
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,1192,655
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,385,238
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,562,982
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,956,996
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,440,762
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,1516,666
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,962,162
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,322,53
rex,1,0,1.0,0.1,1529009253.479471,1529009255.355923,79,81,1,False,8,8,2,1028,944
