Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,672,374
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,855,255
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,468,412
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,323,75
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,1343,904
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,713,394
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,928,684
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,664,882
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,367,634
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,1553,108
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,922,873
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,1210,337
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,859,603
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,313,592
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,119,395
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,1362,82
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,185,230
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,124,39
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,483,784
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,857,877
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,291,411
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,1043,1020
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,969,613
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,204,919
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,1322,176
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,436,755
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,226,164
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,719,840
abu,1,0,0.1,1.0,1533752614.894112,1533752615.876577,45,38,1,True,8,8,2,426,984
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,41,637
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,208,955
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,998,47
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1324,787
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1201,987
