Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,29,855
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,1087,678
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,435,35
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,1302,1003
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,148,971
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,325,22
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,504,398
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,1430,861
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,642,794
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,1361,194
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,1174,204
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,686,73
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,532,289
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,624,1024
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,673,234
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,1097,984
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,229,906
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,933,601
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,37,267
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,1043,119
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,1043,475
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,1615,632
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,1670,791
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,845,253
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,572,612
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,1118,1051
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,105,115
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,412,459
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,647,167
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,260,509
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,783,802
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,224,386
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,1530,664
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,772,174
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,120,1040
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,1361,1017
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,1,1476,169
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,159,540
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1209,23
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,528,167
