Recording date:	2018/04/20
Recording time:	15:47:28
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
283.1	1063.5541	476.2421	0	1023.5723	476.3142	0	1043.5632	476.2782	
299.8	1066.0721	483.0395	0	1020.5112	476.8864	0	1043.2916	479.9629	
316.4	1065.7981	485.5266	0	1025.1347	479.3916	0	1045.4664	482.4591	
333.1	1063.1977	481.7958	0	1028.9917	482.4846	0	1046.0947	482.1402	
349.7	1061.9422	486.0058	0	1027.4819	488.1263	0	1044.7120	487.0660	
366.4	1064.2589	486.3962	0	1033.3597	487.9913	0	1048.8093	487.1937	
383.1	1061.0615	488.8738	0	1028.1845	490.6391	0	1044.6230	489.7564	
399.7	1066.2922	496.1243	0	1025.6051	491.3005	0	1045.9487	493.7124	
416.3	1066.8051	497.4232	0	1021.3568	493.1471	0	1044.0810	495.2851	
433.1	1067.6706	502.2224	0	1021.5500	496.9187	0	1044.6103	499.5705	
449.7	1016.2328	527.6924	0	986.4061	517.2169	0	1001.3194	522.4546	
466.3	832.6044	684.2649	0	800.4390	658.7326	0	816.5217	671.4987	
482.9	807.7883	704.8393	0	787.7222	679.8387	0	797.7552	692.3390	
499.7	803.4513	719.1129	0	776.3023	693.3517	0	789.8768	706.2323	
516.3	802.1358	715.9088	0	774.8578	694.7827	0	788.4968	705.3458	
532.9	805.2839	714.3376	0	780.7478	692.0523	0	793.0159	703.1949	
549.5	805.2062	716.5090	0	776.3183	695.4995	0	790.7622	706.0042	
566.3	806.8228	718.9561	0	775.4877	692.9623	0	791.1552	705.9592	
582.9	814.4880	723.0478	0	775.9735	693.9964	0	795.2308	708.5221	
599.5	813.4333	718.7153	0	774.2915	693.9786	0	793.8624	706.3469	
616.2	814.8816	720.9157	0	775.6853	697.0791	0	795.2835	708.9974	
632.9	817.1381	722.1151	0	776.6787	694.5688	0	796.9084	708.3420	
649.5	817.6085	724.8536	0	772.7718	695.3675	0	795.1902	710.1105	
666.1	810.6026	717.3635	0	771.2061	688.7635	0	790.9043	703.0635	
682.8	757.6065	565.7861	0	726.5921	536.7415	0	742.0993	551.2638	
699.5	726.4518	423.3744	0	694.3803	398.8105	0	710.4160	411.0924	
716.1	719.5129	394.2597	0	689.6326	388.1877	0	704.5727	391.2237	
732.8	723.0027	395.7982	0	686.6195	382.2915	0	704.8111	389.0449	
749.4	723.7367	397.3955	0	687.6059	374.1722	0	705.6713	385.7838	
766.1	728.9640	395.4328	0	683.7362	372.6545	0	706.3501	384.0436	
782.8	728.3109	394.4540	0	680.3419	377.6666	0	704.3264	386.0603	
799.4	723.6157	395.3161	0	684.6530	387.2019	0	704.1344	391.2590	
816.0	722.3109	394.2538	0	681.7033	377.7444	0	702.0071	385.9991	
832.7	724.2913	393.0455	0	683.4642	373.0534	0	703.8777	383.0495	
849.4	712.9464	394.5005	0	684.7745	381.7496	0	698.8605	388.1250	
866.0	817.4311	437.4307	0	778.3537	431.0285	0	797.8924	434.2296	
882.6	1003.0699	512.7595	0	962.8305	506.8019	0	982.9502	509.7807	
899.4	1014.1568	515.8519	0	978.0111	511.1591	0	996.0840	513.5055	
916.0	1030.4738	526.5122	0	980.8934	515.5609	0	1005.6836	521.0365	
932.6	1026.5462	526.4037	0	978.5355	512.6814	0	1002.5408	519.5425	
949.2	1017.3019	523.0651	0	978.3368	519.0775	0	997.8193	521.0713	
966.0	1019.1461	520.2319	0	977.4796	520.6674	0	998.3129	520.4497	
982.6	1022.6829	527.8298	0	973.1096	528.8776	0	997.8963	528.3537	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	980.7341	666.7769	0	947.9469	643.6254	0	964.3405	655.2012	
16.6	979.2686	659.3329	0	946.0504	649.3173	0	962.6595	654.3251	
33.4	976.8232	657.8905	0	948.8555	642.8379	0	962.8393	650.3642	
50.0	978.2073	658.3721	0	948.6298	644.6651	0	963.4185	651.5186	
66.6	981.9299	663.0841	0	944.9373	639.7909	0	963.4336	651.4375	
