Recording date:	2018/09/22
Recording time:	10:38:12
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	980.3815	602.7548	0	961.4905	599.2544	0	970.9360	601.0046	
16.6	964.0708	595.5242	0	967.5658	596.3260	0	965.8183	595.9251	
33.2	974.9478	602.8634	0	967.2713	609.8742	0	971.1096	606.3688	
49.9	969.9681	603.0746	0	970.7142	600.5325	0	970.3411	601.8036	
66.6	963.2952	595.2562	0	961.4267	589.3878	0	962.3609	592.3220	
83.2	974.0940	597.1635	0	962.0790	594.5334	0	968.0865	595.8485	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	974.7161	621.9350	0	960.5071	615.2486	0	967.6116	618.5918	
16.6	989.7526	608.9512	0	969.9715	619.4441	0	979.8620	614.1976	
33.4	976.5713	604.3359	0	966.9409	595.3251	0	971.7561	599.8305	
50.0	974.4969	605.9715	0	964.7621	597.0646	0	969.6295	601.5180	
66.6	966.5464	596.3868	0	965.8722	595.7235	0	966.2093	596.0552	
83.2	976.8608	604.0994	0	965.3927	602.6100	0	971.1268	603.3547	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	975.0305	602.7093	0	960.5696	600.5348	0	967.8001	601.6220	
16.6	973.3795	602.6616	0	963.3011	596.8578	0	968.3403	599.7597	
33.2	969.3686	598.3902	0	962.7293	601.7229	0	966.0489	600.0566	
49.9	971.1758	605.0369	0	963.1140	597.9171	0	967.1449	601.4770	
66.6	979.5590	599.6731	0	968.3541	606.7171	0	973.9565	603.1951	
83.2	968.6612	604.2639	0	967.4567	604.1514	0	968.0589	604.2076	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	989.9466	573.3416	0	984.5314	571.6815	0	987.2390	572.5115	
16.7	990.1499	572.0763	0	985.8017	576.1896	0	987.9758	574.1329	
33.4	984.6423	573.3677	0	973.1154	568.8680	0	978.8788	571.1178	
50.0	1000.9991	583.7252	0	973.0208	573.5425	0	987.0099	578.6339	
66.6	992.5139	576.5226	0	977.4804	573.3341	0	984.9971	574.9284	
83.4	995.9991	585.7382	0	984.7281	569.2628	0	990.3636	577.5005	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	965.3170	609.9111	0	977.4848	604.3124	0	971.4009	607.1117	
16.7	963.4635	598.2123	0	977.2436	612.4955	0	970.3535	605.3539	
33.4	969.8007	616.5090	0	973.2690	615.4128	0	971.5349	615.9609	
50.0	975.0726	621.8422	0	971.4463	611.1834	0	973.2595	616.5128	
66.6	984.4888	615.6475	0	972.1500	605.0124	0	978.3194	610.3300	
83.4	976.2098	617.7240	0	975.8501	611.8168	0	976.0300	614.7704	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	980.0518	611.2174	0	972.0130	607.5763	0	976.0324	609.3969	
16.6	983.0360	610.5092	0	970.3792	618.7539	0	976.7076	614.6315	
33.4	982.3040	613.5505	0	979.2202	614.8872	0	980.7621	614.2189	
50.0	968.2999	609.2824	0	974.6919	608.7718	0	971.4959	609.0271	
66.6	976.6537	605.4021	0	977.9414	611.0598	0	977.2975	608.2309	
83.2	969.7618	616.7218	0	980.9528	614.7980	0	975.3573	615.7599	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	986.8620	609.9942	0	974.9718	597.9349	0	980.9169	603.9645	
16.6	973.1037	613.4710	0	975.5844	595.9836	0	974.3441	604.7273	
33.2	981.8251	606.7852	0	978.6989	591.8745	0	980.2620	599.3298	
49.9	975.4162	605.9791	0	978.8839	605.4862	0	977.1500	605.7327	
66.6	973.3631	611.9240	0	974.0370	601.1698	0	973.7001	606.5469	
83.2	981.2450	604.5589	0	973.3226	596.3424	0	977.2838	600.4507	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	967.1457	614.2336	0	964.9458	591.7820	0	966.0457	603.0078	
16.6	980.9345	613.4510	0	966.8730	598.9324	0	973.9038	606.1917	
33.4	969.2488	607.5217	0	957.8498	590.5968	0	963.5493	599.0593	
50.0	972.7854	612.2517	0	959.6375	595.1388	0	966.2114	603.6952	
66.6	967.9819	612.2452	0	959.3937	601.6699	0	963.6878	606.9576	
83.2	970.6517	619.9534	0	966.2087	597.9719	0	968.4302	608.9626	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	982.2816	605.1352	0	970.8501	584.6187	0	976.5659	594.8770	
16.6	976.7544	595.2370	0	968.1377	591.7171	0	972.4461	593.4771	
33.2	979.6950	594.7043	0	965.2261	591.1466	0	972.4605	592.9254	
49.9	981.0104	607.0394	0	969.1275	594.7986	0	975.0690	600.9190	
66.6	989.9359	608.0329	0	963.1738	590.7057	0	976.5548	599.3693	
83.2	984.7346	609.5790	0	968.8974	588.8704	0	976.8160	599.2247	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	975.1295	597.5318	0	963.5577	601.3282	0	969.3436	599.4300	
16.6	970.8285	611.3709	0	963.3069	600.3551	0	967.0677	605.8630	
33.4	987.4479	608.7034	0	966.5662	596.8474	0	977.0071	602.7754	
50.0	980.5950	621.6677	0	963.6218	604.9187	0	972.1084	613.2932	
66.6	981.3447	613.3928	0	959.0634	599.2944	0	970.2041	606.3436	
83.2	970.4658	616.3551	0	967.0749	597.0798	0	968.7703	606.7174	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	979.0522	618.8386	0	962.5495	602.1457	0	970.8009	610.4922	
16.6	980.1136	625.2525	0	956.2049	609.7332	0	968.1592	617.4928	
33.4	977.5200	626.8395	0	965.2761	607.2038	0	971.3981	617.0217	
50.0	973.5361	624.1504	0	965.3299	615.9341	0	969.4330	620.0423	
66.6	971.6051	627.3826	0	963.3077	605.6588	0	967.4564	616.5207	
83.2	975.3078	621.9751	0	961.3083	610.1704	0	968.3081	616.0728	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	968.2738	609.1232	0	963.5800	598.2259	0	965.9269	603.6746	
16.7	963.4954	604.5850	0	959.0151	593.9571	0	961.2552	599.2710	
33.4	964.6317	609.0868	0	960.6428	592.7094	0	962.6372	600.8981	
50.0	965.1415	616.5902	0	970.6966	596.0782	0	967.9190	606.3342	
66.6	982.7512	623.5285	0	963.3682	596.8796	0	973.0597	610.2040	
83.4	973.2327	611.8258	0	968.8128	597.8109	0	971.0227	604.8183	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	977.6231	616.7812	0	974.8887	606.6581	0	976.2559	611.7197	
16.6	975.5099	602.3621	0	969.4133	604.7628	0	972.4616	603.5625	
33.4	967.8814	608.3523	0	972.0874	612.2164	0	969.9844	610.2843	
50.0	979.7908	606.6355	0	968.2576	603.6394	0	974.0242	605.1374	
66.6	969.7371	614.4211	0	976.3102	606.5994	0	973.0236	610.5103	
83.2	967.4427	602.3472	0	970.0367	603.3765	0	968.7397	602.8618	
100.0	982.8348	614.4513	0	973.9582	608.6967	0	978.3965	611.5740	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	982.8995	568.9910	0	977.9846	573.9461	0	980.4420	571.4686	
16.6	989.3616	570.5075	0	979.0875	567.7757	0	984.2245	569.1416	
33.3	985.8460	572.8864	0	983.9767	573.6624	0	984.9114	573.2744	
49.9	993.1078	569.3405	0	984.8422	568.2894	0	988.9750	568.8150	
66.6	989.4200	580.4508	0	983.2913	571.3793	0	986.3556	575.9150	
83.2	1000.8903	586.8402	0	973.3074	566.1875	0	987.0989	576.5138	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	973.1483	535.8485	0	965.5984	543.1196	0	969.3733	539.4841	
16.6	977.8633	544.5100	0	968.6214	544.5712	0	973.2424	544.5406	
33.2	968.5175	546.6892	0	974.5596	546.9801	0	971.5385	546.8347	
49.9	983.1287	550.4920	0	970.3825	546.6596	0	976.7556	548.5758	
66.6	981.4829	544.6419	0	967.5381	549.8893	0	974.5105	547.2656	
