Recording date:	2018/06/22
Recording time:	16:26:52
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
16.6	987.5064	596.3112	0	977.6313	605.4271	0	982.5688	600.8691	
33.2	978.3450	594.8045	0	971.3692	608.8549	0	974.8571	601.8297	
50.0	978.5977	605.9032	0	958.7575	599.3892	0	968.6776	602.6462	
66.6	969.2604	591.5067	0	974.0759	606.1546	0	971.6682	598.8307	
83.2	990.0463	612.9649	0	968.8933	606.4978	0	979.4698	609.7313	
99.9	995.9351	601.8644	0	969.1495	597.5584	0	982.5423	599.7114	
116.6	984.4432	605.4554	0	968.8438	619.2017	0	976.6435	612.3286	
133.2	985.3360	602.8620	0	977.3868	600.5987	0	981.3614	601.7303	
149.9	975.3487	613.1707	0	970.2398	597.7818	0	972.7943	605.4762	
166.5	975.6309	598.6734	0	965.4603	596.8114	0	970.5456	597.7424	
183.2	984.3663	612.2996	0	971.7370	601.6946	0	978.0517	606.9971	
199.9	981.7931	603.0861	0	974.3302	600.3017	0	978.0617	601.6939	
216.5	977.2086	603.4462	0	974.7795	596.8379	0	975.9941	600.1420	
233.1	987.7429	608.3858	0	965.2728	606.0931	0	976.5079	607.2395	
249.8	978.1358	602.2564	0	967.5934	596.1369	0	972.8646	599.1967	
266.5	979.3743	610.8035	0	966.2560	604.1918	0	972.8151	607.4976	
283.1	986.3369	601.1835	0	967.4651	608.2713	0	976.9010	604.7274	
299.7	983.8690	604.9786	0	980.3098	609.9566	0	982.0894	607.4676	
316.5	988.8152	607.6959	0	980.1002	606.7804	0	984.4577	607.2382	
333.1	983.7543	613.3673	0	969.0482	609.5035	0	976.4012	611.4354	
349.7	980.3574	605.1224	0	967.1313	609.5331	0	973.7443	607.3278	
366.3	977.9144	595.5231	0	972.1536	608.2111	0	975.0340	601.8671	
383.1	967.6830	597.4251	0	970.1552	605.8995	0	968.9191	601.6623	
399.7	978.3695	598.5311	0	964.0005	600.2311	0	971.1850	599.3811	
416.3	981.4953	603.5539	0	971.0972	607.0663	0	976.2963	605.3101	
432.9	972.1031	608.4650	0	966.3927	606.0058	0	969.2479	607.2354	
449.7	971.7193	605.7568	0	971.2447	613.5271	0	971.4820	609.6420	
466.3	977.7554	607.6116	0	968.5031	599.2897	0	973.1292	603.4507	
482.9	976.9509	604.9203	0	979.9986	604.7604	0	978.4747	604.8403	
499.6	984.3106	608.6439	0	962.9974	610.8526	0	973.6540	609.7483	
516.3	979.7005	603.3859	0	963.6169	606.4371	0	971.6587	604.9115	
532.9	986.1460	601.1454	0	960.4341	610.8092	0	973.2900	605.9773	
549.6	979.4145	601.3921	0	967.2298	605.8527	0	973.3222	603.6224	
566.2	990.7205	615.6335	0	965.9268	607.7451	0	978.3237	611.6893	
582.9	989.8222	607.1401	0	968.9070	597.0458	0	979.3646	602.0930	
599.5	973.2381	607.5201	0	970.8639	617.4417	0	972.0510	612.4809	
616.2	979.0268	607.8711	0	969.8895	607.1561	0	974.4582	607.5136	
632.8	978.4586	607.8055	0	966.4510	602.6249	0	972.4548	605.2152	
649.5	994.3888	607.9286	0	970.7905	602.9688	0	982.5897	605.4487	
666.2	974.6983	599.0211	0	967.1911	602.3579	0	970.9447	600.6895	
682.8	993.7839	602.2349	0	970.7078	619.5863	0	982.2459	610.9106	
699.4	984.9766	607.5093	0	970.5977	611.7989	0	977.7871	609.6541	
716.2	981.9815	618.0347	0	971.5375	607.4968	0	976.7595	612.7657	
732.8	983.8849	608.5687	0	969.2151	608.2131	0	976.5500	608.3909	
749.4	969.5867	595.5496	0	967.6600	615.7874	0	968.6234	605.6685	
766.0	961.4725	599.9146	0	967.4987	601.0323	0	964.4856	600.4735	
782.8	982.2434	601.2222	0	968.2844	609.7373	0	975.2639	605.4798	
799.4	987.7006	600.3052	0	966.8949	620.1688	0	977.2978	610.2370	
816.0	977.1249	603.8634	0	964.5219	602.4567	0	970.8234	603.1600	
832.6	976.0933	595.0427	0	970.3306	624.7939	0	973.2120	609.9183	
849.4	976.5431	618.6854	0	968.7062	607.4610	0	972.6246	613.0732	
866.0	985.7319	610.5270	0	960.3221	598.6705	0	973.0270	604.5988	
882.6	996.3039	617.8997	0	968.4544	603.9212	0	982.3792	610.9104	
899.3	982.5844	596.6054	0	962.2224	605.3310	0	972.4034	600.9682	
916.0	973.4875	600.1937	0	973.3276	613.8693	0	973.4076	607.0315	
932.6	981.9775	610.7179	0	960.9975	618.3375	0	971.4875	614.5277	
949.2	981.1912	611.5507	0	966.5887	608.1799	0	973.8900	609.8653	
965.9	981.7370	611.0719	0	969.1279	621.3446	0	975.4325	616.2082	
982.6	979.5551	614.2568	0	971.0481	602.7743	0	975.3016	608.5156	
999.2	985.8260	612.8181	0	969.7322	611.1499	0	977.7791	611.9840	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	966.4728	653.4829	0	954.0345	640.8363	0	960.2536	647.1596	
16.7	974.2937	644.9608	0	958.5852	645.1338	0	966.4394	645.0473	
33.4	964.4225	642.0625	0	948.4253	649.3669	0	956.4239	645.7147	
50.0	977.9178	636.2395	0	949.0499	643.4028	0	963.4839	639.8212	
66.6	971.1808	643.7904	0	963.3023	649.1474	0	967.2416	646.4689	
83.2	976.5052	656.0209	0	954.3654	643.6056	0	965.4353	649.8133	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	964.2944	653.1325	0	946.2126	660.1264	0	955.2535	656.6294	
16.6	974.7566	653.1117	0	960.2661	663.2652	0	967.5113	658.1885	
33.2	967.0460	659.5132	0	943.9321	668.5660	0	955.4891	664.0396	
50.0	977.2153	658.7201	0	964.0983	667.6972	0	970.6568	663.2087	
66.6	981.8559	660.6931	0	959.9158	659.5574	0	970.8859	660.1252	
83.2	979.1242	662.0327	0	948.4059	656.8764	0	963.7650	659.4546	
99.9	961.4161	648.2474	0	958.6692	657.7022	0	960.0427	652.9748	
116.6	963.1601	653.6692	0	958.3947	652.6896	0	960.7774	653.1794	
133.2	980.9247	648.5816	0	963.9401	659.4441	0	972.4324	654.0128	
149.9	970.7698	662.1027	0	952.1167	655.6752	0	961.4433	658.8889	
166.5	964.0113	643.1958	0	959.4717	657.1991	0	961.7415	650.1974	
183.2	973.0536	644.8367	0	945.4907	660.4664	0	959.2722	652.6515	
199.9	986.0489	667.3092	0	956.3800	664.7126	0	971.2144	666.0109	
216.5	973.1681	651.3102	0	965.1749	662.2025	0	969.1715	656.7564	
233.1	976.8619	657.4857	0	958.7938	658.9509	0	967.8278	658.2183	
249.8	972.9964	659.2531	0	946.1792	664.6182	0	959.5878	661.9356	
266.5	971.1651	667.5022	0	958.9734	669.1742	0	965.0693	668.3382	
283.1	967.3602	659.9845	0	954.3270	670.2626	0	960.8436	665.1235	
299.7	956.6544	657.0848	0	960.4534	665.7476	0	958.5539	661.4162	
316.5	964.1271	651.5173	0	957.4254	661.4388	0	960.7763	656.4781	
333.1	962.4505	652.0817	0	948.0630	658.6112	0	955.2567	655.3464	
349.7	983.1200	669.8730	0	946.9324	669.7431	0	965.0262	669.8080	
366.3	967.4800	666.8830	0	958.1547	666.1099	0	962.8174	666.4965	
383.1	964.3297	667.6103	0	947.3670	663.5986	0	955.8484	665.6044	
399.7	953.5780	652.2944	0	948.4652	664.9852	0	951.0216	658.6398	
416.3	960.8576	653.6754	0	950.9218	670.5934	0	955.8897	662.1344	
432.9	975.9158	658.3007	0	954.9928	668.2723	0	965.4543	663.2865	
449.7	963.8434	662.2729	0	951.6212	667.8002	0	957.7323	665.0365	
466.3	956.2777	665.6749	0	953.1335	663.4714	0	954.7056	664.5731	
482.9	968.9674	659.1158	0	962.6769	666.0210	0	965.8221	662.5684	
499.6	968.4828	666.1755	0	961.7747	665.4741	0	965.1288	665.8248	
516.3	963.7772	657.7885	0	955.0437	663.8274	0	959.4104	660.8079	
532.9	964.5465	669.0890	0	956.9573	666.6903	0	960.7519	667.8897	
549.6	963.6058	670.1624	0	954.7524	662.1302	0	959.1791	666.1463	
566.2	980.1383	669.7107	0	950.2996	644.4447	0	965.2189	657.0777	
582.9	978.4700	669.7714	0	949.9678	662.6354	0	964.2189	666.2034	
599.5	990.6860	667.2528	0	955.7110	667.0431	0	973.1985	667.1480	
616.2	964.8555	662.9802	0	955.5715	662.1078	0	960.2135	662.5440	
632.8	968.5892	666.9601	0	957.5703	671.2283	0	963.0797	669.0942	
649.5	968.7748	665.6182	0	954.5157	670.9627	0	961.6453	668.2904	
666.2	964.4047	657.3588	0	949.7171	658.9739	0	957.0609	658.1664	
682.8	963.7612	657.0778	0	959.5314	663.7669	0	961.6463	660.4224	
699.4	965.9816	660.5715	0	965.8623	656.4188	0	965.9220	658.4951	
716.2	959.1054	666.0480	0	954.9581	653.8914	0	957.0317	659.9697	
732.8	965.3977	667.4515	0	953.0722	669.2999	0	959.2350	668.3757	
749.4	979.1052	663.1478	0	958.0745	659.7021	0	968.5898	661.4249	
766.2	972.2086	667.4992	0	956.3498	666.6109	0	964.2792	667.0551	
782.8	969.1464	667.2186	0	946.2363	655.9770	0	957.6913	661.5978	
799.4	957.7009	656.6811	0	959.6338	661.8576	0	958.6673	659.2694	
816.0	970.2778	655.7636	0	955.4312	677.0618	0	962.8545	666.4127	
832.6	965.3978	662.2552	0	954.9705	666.1672	0	960.1841	664.2112	
849.4	961.6461	665.3009	0	959.1618	662.5801	0	960.4040	663.9405	
866.0	960.0186	662.5487	0	950.6739	660.5145	0	955.3462	661.5316	
882.6	965.0496	655.9022	0	956.9398	664.8505	0	960.9947	660.3764	
899.3	976.5781	665.7803	0	953.5419	653.5321	0	965.0600	659.6562	
916.0	971.8630	659.6573	0	946.5081	660.9887	0	959.1855	660.3230	
932.6	972.2888	665.4698	0	958.2728	652.8584	0	965.2808	659.1641	
949.3	974.1649	663.2018	0	961.5707	661.7159	0	967.8678	662.4589	
965.9	985.3762	667.1142	0	963.3251	667.9804	0	974.3507	667.5473	
982.6	964.3659	652.3263	0	954.8856	672.2191	0	959.6257	662.2727	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	974.1929	604.8104	0	965.1436	593.7955	0	969.6683	599.3030	
16.6	994.8276	607.6921	0	974.0953	599.8120	0	984.4615	603.7520	
33.2	998.9066	613.5124	0	971.4578	588.4601	0	985.1822	600.9862	
49.9	990.7624	591.8517	0	969.6597	592.1181	0	980.2111	591.9849	
66.6	985.2228	599.6555	0	970.2250	602.2275	0	977.7239	600.9415	
83.2	979.3752	606.3183	0	976.6122	613.4766	0	977.9937	609.8975	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	974.8496	607.8551	0	975.5722	595.9708	0	975.2109	601.9129	
16.6	964.4415	601.5081	0	968.9417	610.9480	0	966.6916	606.2281	
33.2	966.4713	606.9037	0	967.0356	593.5044	0	966.7534	600.2041	
49.9	974.4042	612.1186	0	983.0670	600.5564	0	978.7356	606.3375	
66.6	980.8426	620.0913	0	969.4238	606.3295	0	975.1332	613.2104	
83.2	968.1746	600.2071	0	966.4144	593.6891	0	967.2945	596.9481	
99.9	997.4853	613.3687	0	971.6689	599.9890	0	984.5771	606.6789	
116.5	980.2282	618.9083	0	974.2836	599.0184	0	977.2559	608.9633	
133.2	973.4787	610.9786	0	965.3265	593.6573	0	969.4026	602.3179	
149.9	982.4230	619.9493	0	977.1803	593.7350	0	979.8017	606.8421	
166.5	976.0031	612.8469	0	971.5662	603.4814	0	973.7847	608.1641	
183.1	968.9807	608.1831	0	971.8908	608.7704	0	970.4357	608.4768	
199.8	971.0497	595.4938	0	965.4844	614.8168	0	968.2670	605.1553	
216.5	983.8117	601.5653	0	974.9019	609.8841	0	979.3568	605.7247	
233.1	985.0138	612.6961	0	979.7007	606.6790	0	982.3573	609.6876	
249.7	979.1398	605.3244	0	982.3246	615.9993	0	980.7322	610.6618	
266.5	987.7396	611.4079	0	978.4660	605.6415	0	983.1028	608.5247	
283.1	987.3081	601.3937	0	967.9446	617.1415	0	977.6264	609.2676	
299.7	981.6338	615.5235	0	978.9919	604.7779	0	980.3128	610.1507	
316.3	975.9527	610.9751	0	973.3813	619.8864	0	974.6670	615.4307	
333.1	985.4428	608.1923	0	977.2815	615.0075	0	981.3621	611.5999	
349.7	976.6546	627.7365	0	967.5758	618.2969	0	972.1152	623.0167	
366.3	981.2491	614.2028	0	971.0405	615.7443	0	976.1448	614.9736	
383.0	976.5793	626.4245	0	978.9577	625.8612	0	977.7685	626.1428	
399.7	977.7541	613.9769	0	975.7424	615.9033	0	976.7482	614.9401	
416.3	979.7461	621.3250	0	984.0956	601.9538	0	981.9208	611.6394	
432.9	980.6120	619.5680	0	975.4943	616.2822	0	978.0531	617.9251	
449.6	974.0939	622.4624	0	963.5283	617.3462	0	968.8111	619.9043	
466.3	988.5095	620.5914	0	968.8703	599.4254	0	978.6899	610.0084	
482.9	977.8868	619.5990	0	970.3232	611.7468	0	974.1050	615.6729	
499.6	968.9676	622.2460	0	981.3689	601.4336	0	975.1683	611.8398	
516.2	966.4098	607.0772	0	968.5919	606.5789	0	967.5009	606.8280	
532.9	967.0627	611.0049	0	970.3056	615.7991	0	968.6841	613.4020	
549.5	962.4038	620.8248	0	973.8044	615.4100	0	968.1041	618.1174	
566.2	968.5119	605.8177	0	972.3153	612.0553	0	970.4136	608.9365	
582.8	969.5752	607.3076	0	965.1160	605.5217	0	967.3456	606.4146	
599.5	975.2536	621.7431	0	968.8376	609.1248	0	972.0456	615.4340	
616.2	979.1893	609.6826	0	960.9266	610.6678	0	970.0580	610.1752	
632.8	967.5869	618.0969	0	961.5553	618.6142	0	964.5711	618.3556	
649.4	969.2484	620.6795	0	980.8814	604.7574	0	975.0649	612.7185	
666.2	977.4274	624.3529	0	968.8493	615.6926	0	973.1383	620.0227	
682.8	968.3283	609.7195	0	971.7283	609.0971	0	970.0283	609.4083	
699.4	977.8039	615.5469	0	966.8126	606.2774	0	972.3083	610.9122	
716.0	980.8820	619.6053	0	965.8797	615.3727	0	973.3808	617.4890	
732.8	974.3293	622.2825	0	967.9464	602.4598	0	971.1378	612.3711	
749.4	968.1551	616.4894	0	965.6103	612.3477	0	966.8827	614.4186	
766.0	967.0464	620.0198	0	964.9434	620.5074	0	965.9949	620.2636	
782.6	971.0243	624.4545	0	961.5635	604.6287	0	966.2939	614.5416	
799.4	957.2383	605.2322	0	977.8009	604.7082	0	967.5196	604.9702	
816.0	956.0883	608.3478	0	962.6244	619.8356	0	959.3563	614.0917	
832.6	968.8632	615.8266	0	965.7147	605.1394	0	967.2889	610.4830	
849.3	973.0552	612.9619	0	965.7905	611.5088	0	969.4229	612.2354	
866.0	981.7905	618.7406	0	964.6726	595.6229	0	973.2316	607.1818	
882.6	970.4123	605.6300	0	975.9915	614.1547	0	973.2019	609.8923	
899.3	969.7232	611.3824	0	968.1465	616.6866	0	968.9349	614.0345	
915.9	971.3403	624.5686	0	963.8530	607.5205	0	967.5967	616.0446	
932.6	970.0670	610.0090	0	970.4323	608.5001	0	970.2497	609.2546	
949.2	976.4527	617.9392	0	969.8808	606.2632	0	973.1667	612.1012	
