Recording date:	2018/07/10
Recording time:	17:21:11
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
283.1	973.4799	608.9351	0	982.5366	627.5995	0	978.0083	618.2673	
299.7	971.5201	605.8865	0	985.7632	620.8839	0	978.6416	613.3852	
316.4	976.7506	614.6856	0	981.2900	624.0476	0	979.0203	619.3666	
333.1	978.0919	612.5788	0	971.2556	622.7778	0	974.6738	617.6783	
349.7	966.7587	606.5835	0	980.6835	616.7675	0	973.7211	611.6755	
366.3	962.6622	613.4489	0	981.6225	620.5442	0	972.1424	616.9966	
383.1	976.4337	608.7127	0	988.3688	621.4861	0	982.4012	615.0994	
399.7	971.1587	606.3474	0	985.3488	619.6861	0	978.2538	613.0168	
416.3	973.8981	609.9913	0	977.5951	619.5022	0	975.7466	614.7468	
432.9	970.4395	609.2299	0	974.0153	611.9400	0	972.2274	610.5850	
449.7	970.1671	613.1261	0	968.6093	613.9400	0	969.3882	613.5331	
466.3	972.8317	604.6834	0	972.6599	617.9177	0	972.7458	611.3005	
482.9	975.3331	614.5022	0	979.3349	622.5160	0	977.3340	618.5091	
499.5	978.1094	618.8397	0	978.7969	618.2977	0	978.4531	618.5687	
516.3	967.9572	612.6168	0	981.7124	617.6321	0	974.8348	615.1244	
532.9	973.0410	610.1391	0	978.2107	616.2135	0	975.6258	613.1763	
549.5	978.4207	605.5861	0	978.6682	612.5861	0	978.5445	609.0861	
566.1	978.6342	614.1337	0	980.2264	615.5258	0	979.4303	614.8297	
582.9	-1.0000	-1.0000	4	979.6104	617.2206	0	0.5102	0.5144	
599.5	984.4740	611.2692	0	978.6234	617.7333	0	981.5487	614.5013	
616.1	972.1276	615.3351	0	970.3436	615.0568	0	971.2356	615.1959	
632.8	972.9259	619.7163	0	961.3338	623.0750	0	967.1298	621.3956	
649.5	974.3462	614.7379	0	978.5072	611.2395	0	976.4267	612.9887	
666.1	983.1685	614.6595	0	972.8314	610.5490	0	977.9999	612.6043	
682.7	975.3100	606.1360	0	975.8757	609.3783	0	975.5929	607.7571	
699.4	973.8752	605.4612	0	978.4133	608.3256	0	976.1442	606.8934	
716.1	978.3993	610.8997	0	976.7857	609.7918	0	977.5925	610.3457	
732.7	972.1058	610.3745	0	981.4148	609.7274	0	976.7603	610.0510	
749.4	977.4149	605.4057	0	981.8281	612.6565	0	979.6215	609.0311	
766.0	975.3671	611.2508	0	975.8598	611.9026	0	975.6134	611.5767	
782.7	979.1878	614.7887	0	973.1850	614.1160	0	976.1864	614.4524	
799.3	975.7496	611.7653	0	974.1139	604.5191	0	974.9318	608.1422	
816.0	967.3267	605.7043	0	977.2762	611.9019	0	972.3015	608.8031	
832.6	975.2759	611.2943	0	978.1246	613.2762	0	976.7003	612.2853	
849.3	968.7134	609.9561	0	973.7648	607.5051	0	971.2391	608.7306	
865.9	978.7852	609.0575	0	972.6862	607.2906	0	975.7357	608.1740	
882.6	970.3970	616.2943	0	967.3130	607.9128	0	968.8550	612.1035	
899.2	966.2213	614.1462	0	975.7631	608.1098	0	970.9922	611.1280	
915.9	966.5974	617.3179	0	974.7090	613.2324	0	970.6532	615.2752	
932.6	963.8748	618.4611	0	965.7393	621.8678	0	964.8071	620.1645	
949.2	970.2123	617.5104	0	969.9531	614.7882	0	970.0827	616.1493	
965.8	980.1113	613.7689	0	965.8773	619.8630	0	972.9943	616.8159	
982.6	977.7291	622.8457	0	969.4641	618.4311	0	973.5966	620.6384	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	957.4264	625.7667	0	961.8974	640.6442	0	959.6619	633.2054	
16.6	953.7338	627.6122	0	958.3396	643.3503	0	956.0367	635.4812	
33.2	955.8800	635.7144	0	968.0470	642.7282	0	961.9635	639.2213	
49.9	955.3300	628.4491	0	971.9707	643.6176	0	963.6504	636.0333	
66.6	962.3783	631.8505	0	967.1682	637.1126	0	964.7732	634.4816	
83.2	957.2161	629.2933	0	963.9508	634.1746	0	960.5834	631.7340	
99.9	955.6949	621.0217	0	968.9511	638.2830	0	962.3230	629.6524	
116.5	972.4818	624.4538	0	975.1479	637.0920	0	973.8149	630.7729	
133.2	962.8958	630.2787	0	975.9277	635.5795	0	969.4118	632.9291	
149.8	960.6966	632.0002	0	973.9985	634.4183	0	967.3475	633.2093	
166.5	965.0436	624.0457	0	972.2801	637.5309	0	968.6618	630.7883	
183.1	967.1858	632.0575	0	978.6649	634.8366	0	972.9253	633.4471	
199.9	969.0122	627.7973	0	971.6100	635.7049	0	970.3111	631.7511	
216.5	963.2929	630.3677	0	974.6637	643.6459	0	968.9783	637.0068	
233.1	964.0581	635.5467	0	970.0228	642.4345	0	967.0404	638.9906	
249.7	969.8009	636.1895	0	966.8141	635.6310	0	968.3075	635.9102	
266.5	965.2671	632.2945	0	979.4206	632.8905	0	972.3438	632.5925	
283.1	971.5418	629.4904	0	977.6925	629.6741	0	974.6172	629.5822	
299.7	964.8171	621.9612	0	968.8184	635.4069	0	966.8178	628.6841	
316.3	969.7691	631.6226	0	968.0499	637.4006	0	968.9095	634.5116	
333.1	965.7611	630.0859	0	966.2279	635.9601	0	965.9945	633.0230	
349.7	953.7485	632.7903	0	969.0744	641.6946	0	961.4114	637.2424	
366.3	972.5980	624.2764	0	973.9360	642.8829	0	973.2670	633.5797	
382.9	968.1795	635.0000	0	969.2163	643.1671	0	968.6979	639.0836	
399.7	963.3141	634.1591	0	965.9647	641.8353	0	964.6394	637.9972	
416.3	968.4181	633.2303	0	976.1878	639.5923	0	972.3030	636.4113	
432.9	965.3291	636.2790	0	964.2113	639.1771	0	964.7702	637.7281	
449.5	967.9796	629.2647	0	972.1998	637.4443	0	970.0897	633.3545	
466.3	970.2063	641.6525	0	974.8642	640.8182	0	972.5353	641.2353	
482.9	967.8249	637.0222	0	958.6542	636.4726	0	963.2396	636.7474	
499.5	962.3573	639.2652	0	971.3884	642.4459	0	966.8728	640.8556	
516.1	970.3491	638.5221	0	974.0625	631.4414	0	972.2058	634.9818	
532.9	969.4371	626.7248	0	978.2598	636.7060	0	973.8484	631.7154	
549.5	971.2513	645.3470	0	968.1647	634.6175	0	969.7080	639.9823	
566.1	968.6910	629.8977	0	964.0976	639.8502	0	966.3943	634.8740	
582.8	965.0916	628.6017	0	964.0282	633.6198	0	964.5599	631.1108	
599.5	977.9162	631.3373	0	966.1104	640.6942	0	972.0133	636.0158	
616.1	976.0219	633.2888	0	966.6089	634.4127	0	971.3154	633.8508	
632.8	971.1826	604.7583	0	961.7438	603.6577	0	966.4632	604.2080	
649.4	970.9010	596.2701	0	961.2333	606.7186	0	966.0672	601.4944	
666.1	970.5262	610.6877	0	964.8418	604.4926	0	967.6840	607.5902	
682.7	966.7569	609.2562	0	969.8988	609.5291	0	968.3279	609.3926	
699.4	960.7110	611.5160	0	978.9509	602.9057	0	969.8309	607.2109	
716.0	963.1674	613.9746	0	975.4120	604.1521	0	969.2897	609.0633	
732.7	962.3399	623.2013	0	980.3489	608.4973	0	971.3444	615.8493	
749.4	961.6774	611.9406	0	972.6526	605.0037	0	967.1650	608.4721	
766.0	972.3647	612.0016	0	974.7126	606.4199	0	973.5386	609.2108	
782.6	970.3133	603.1685	0	978.6781	605.0590	0	974.4957	604.1138	
799.4	971.9275	612.8085	0	973.3356	608.5961	0	972.6315	610.7023	
816.0	964.6581	589.5563	0	967.1677	593.0241	0	965.9129	591.2902	
832.6	968.1333	608.5177	0	965.8747	595.2840	0	967.0040	601.9009	
849.2	963.3698	608.2974	0	964.5977	599.1439	0	963.9837	603.7206	
866.0	964.4237	614.4794	0	964.9979	593.7871	0	964.7108	604.1333	
882.6	952.9688	585.7773	0	957.4929	576.2128	0	955.2309	580.9951	
899.2	951.6838	585.9052	0	955.0649	585.1395	0	953.3743	585.5223	
915.8	952.7848	591.3003	0	958.6573	583.9140	0	955.7210	587.6072	
932.6	953.4688	578.8896	0	953.9233	587.2806	0	953.6961	583.0851	
949.2	960.9318	584.4753	0	956.2199	575.8329	0	958.5758	580.1541	
965.8	965.1254	591.6139	0	956.3089	577.7065	0	960.7172	584.6602	
982.4	959.3778	584.6086	0	949.7341	592.3034	0	954.5559	588.4560	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	966.9962	613.0498	0	953.1991	621.0977	0	960.0977	617.0738	
16.6	959.9590	612.3156	0	954.4123	621.3245	0	957.1856	616.8201	
33.2	948.1806	621.6541	0	966.9124	620.7375	0	957.5465	621.1958	
49.9	947.2293	619.8129	0	962.3936	621.0308	0	954.8115	620.4219	
66.6	949.0053	615.7951	0	962.9553	613.1211	0	955.9803	614.4581	
83.2	951.2009	611.3827	0	962.5895	617.8095	0	956.8952	614.5961	
99.9	949.1595	626.4095	0	954.2033	619.5678	0	951.6814	622.9886	
116.5	960.0786	632.1020	0	958.9225	606.8568	0	959.5005	619.4794	
133.2	961.7209	631.0337	0	955.7258	610.7337	0	958.7234	620.8837	
149.8	948.8837	599.1966	0	956.6903	601.5297	0	952.7870	600.3631	
166.5	948.2643	600.5327	0	956.0117	595.9923	0	952.1380	598.2625	
183.1	942.8040	587.2848	0	961.5982	626.6318	0	952.2011	606.9583	
199.8	947.0995	600.2674	0	959.0279	614.9967	0	953.0637	607.6320	
216.4	948.4664	597.0984	0	953.7868	607.2001	0	951.1266	602.1493	
233.1	943.1802	592.9840	0	966.3131	598.4934	0	954.7467	595.7387	
249.7	950.4760	606.3023	0	952.7148	610.9653	0	951.5954	608.6338	
266.4	951.5403	607.0297	0	954.8249	609.1796	0	953.1826	608.1047	
283.1	947.2793	620.4355	0	958.8729	608.1942	0	953.0761	614.3149	
299.7	941.7540	610.0206	0	962.1201	611.4399	0	951.9371	610.7302	
316.3	956.3388	625.1788	0	955.1012	620.9002	0	955.7200	623.0395	
333.1	961.9852	617.6115	0	955.4041	612.2217	0	958.6947	614.9166	
349.7	963.1315	623.7197	0	959.2135	610.5469	0	961.1725	617.1333	
366.3	959.6613	611.1762	0	955.7198	625.5597	0	957.6906	618.3679	
382.9	957.4509	614.0434	0	959.5599	636.3385	0	958.5054	625.1910	
399.7	1023.2291	601.1306	0	1050.4870	604.9837	0	1036.8580	603.0572	
416.3	1137.5485	585.3106	0	1146.4581	583.9866	0	1142.0033	584.6486	
432.9	1148.7623	572.3363	0	1140.6520	583.7274	0	1144.7072	578.0318	
449.5	1152.9365	578.6606	0	1156.1663	574.0940	0	1154.5514	576.3773	
466.3	1156.8503	580.4224	0	1157.3430	586.9055	0	1157.0966	583.6639	
482.9	1151.0838	585.6775	0	1162.8389	578.1137	0	1156.9614	581.8956	
499.5	1140.8945	578.0882	0	1166.4828	583.1556	0	1153.6886	580.6219	
516.1	1150.0068	582.4272	0	1160.5906	582.0232	0	1155.2987	582.2252	
532.9	1151.1309	570.8508	0	1157.4985	576.5823	0	1154.3147	573.7166	
549.5	1153.2195	575.5528	0	1159.4801	573.8125	0	1156.3498	574.6827	
566.1	1154.8224	584.6779	0	1152.8547	573.9014	0	1153.8385	579.2896	
582.8	1156.7974	569.7093	0	1161.6450	571.4336	0	1159.2212	570.5715	
599.5	1155.7421	553.8810	0	1163.1616	571.3011	0	1159.4518	562.5911	
616.1	1159.1576	559.9217	0	1159.1729	576.8881	0	1159.1653	568.4049	
632.7	1151.8943	565.0722	0	1163.4497	572.5585	0	1157.6720	568.8154	
649.4	1150.3774	561.8661	0	1158.6507	573.0207	0	1154.5140	567.4434	
666.1	1154.1350	571.7642	0	1161.3625	569.3882	0	1157.7487	570.5762	
682.7	1157.9291	575.2331	0	1161.2749	577.0493	0	1159.6020	576.1412	
699.4	1153.5573	570.6456	0	1164.3114	579.7438	0	1158.9344	575.1947	
716.0	1154.0748	571.1951	0	1161.6281	583.8027	0	1157.8514	577.4989	
732.7	1156.8281	578.4627	0	1159.9655	575.3139	0	1158.3968	576.8883	
749.3	1161.6904	578.5232	0	1159.7805	572.3585	0	1160.7354	575.4409	
766.0	1163.7470	575.8376	0	1159.2911	567.8895	0	1161.5190	571.8636	
782.6	1153.5593	569.5277	0	1160.0602	555.4115	0	1156.8098	562.4696	
799.3	1157.5996	569.7444	0	1157.3004	563.5295	0	1157.4500	566.6370	
816.0	1156.4110	566.3186	0	1161.2032	559.1337	0	1158.8071	562.7261	
832.6	1156.1258	576.1095	0	1153.3604	562.6708	0	1154.7431	569.3901	
849.2	1148.6659	572.2263	0	1160.0173	578.3724	0	1154.3416	575.2994	
866.0	1206.4011	580.5454	0	1215.2201	591.4574	0	1210.8106	586.0014	
882.6	1325.2123	612.3094	0	1330.5295	605.2013	0	1327.8709	608.7553	
899.2	1337.6732	617.8418	0	1329.4457	609.6576	0	1333.5595	613.7497	
915.8	1350.1575	618.8579	0	1338.5640	617.0197	0	1344.3608	617.9388	
932.6	1351.7824	614.7700	0	1341.1165	626.9748	0	1346.4494	620.8724	
949.2	1338.6215	629.0647	0	1341.3016	626.0915	0	1339.9616	627.5781	
965.8	1343.1105	626.1058	0	1335.6154	629.3024	0	1339.3629	627.7041	
982.4	1338.8457	622.8174	0	1330.3644	616.3268	0	1334.6051	619.5721	
999.2	1335.9797	628.3090	0	1335.0889	611.1722	0	1335.5343	619.7406	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	971.8312	579.5246	0	961.3185	619.5234	0	966.5749	599.5240	
16.6	955.3587	618.4739	0	971.1948	624.0899	0	963.2768	621.2819	
33.2	979.0010	595.0101	0	960.9597	627.8063	0	969.9803	611.4082	
50.0	962.2410	607.8571	0	964.7446	623.8343	0	963.4928	615.8457	
66.6	964.8173	620.2594	0	981.4508	609.9298	0	973.1341	615.0946	
83.2	974.5057	611.1554	0	970.1425	621.6233	0	972.3241	616.3893	
99.8	971.4521	618.0837	0	966.1756	621.6434	0	968.8138	619.8635	
116.6	956.6729	613.7772	0	958.8379	634.7270	0	957.7554	624.2521	
133.2	960.1152	628.8206	0	966.3628	620.5283	0	963.2390	624.6744	
149.9	956.1113	618.5470	0	966.1756	619.2293	0	961.1435	618.8882	
166.5	965.3562	613.4822	0	954.5222	636.6369	0	959.9392	625.0595	
183.2	958.2070	617.6748	0	962.5084	630.7516	0	960.3577	624.2132	
199.8	959.5594	613.9729	0	947.9930	637.7864	0	953.7762	625.8797	
216.5	949.1702	625.5753	0	967.6082	636.3914	0	958.3892	630.9833	
233.1	949.4601	627.7606	0	964.5722	624.4415	0	957.0161	626.1011	
249.8	956.3227	620.6696	0	965.8515	632.5548	0	961.0871	626.6122	
266.4	955.8218	620.1153	0	959.6099	629.7761	0	957.7159	624.9457	
283.1	953.8642	619.3106	0	952.7763	629.5021	0	953.3203	624.4063	
299.7	951.3930	626.7180	0	965.3130	633.8402	0	958.3530	630.2791	
316.4	955.4114	631.7560	0	961.8451	641.2527	0	958.6282	636.5044	
333.1	951.7559	635.0660	0	959.4074	622.0851	0	955.5816	628.5756	
349.7	954.0779	631.9011	0	964.2215	629.9956	0	959.1497	630.9483	
366.3	938.9964	611.7342	0	949.1119	618.5551	0	944.0542	615.1447	
383.1	867.1718	505.0833	0	885.9055	514.9495	0	876.5387	510.0164	
399.7	885.2933	504.8229	0	888.1517	512.8996	0	886.7225	508.8612	
416.3	866.8321	511.8774	0	877.2404	503.8889	0	872.0362	507.8831	
432.9	874.9563	505.7582	0	885.3418	502.1850	0	880.1490	503.9716	
449.7	886.5582	500.6699	0	882.4569	500.9839	0	884.5075	500.8269	
466.3	878.8888	499.9303	0	881.6723	503.1644	0	880.2806	501.5474	
482.9	879.8866	502.8797	0	884.2591	511.2143	0	882.0729	507.0470	
499.5	876.4441	503.3795	0	882.8404	500.9332	0	879.6423	502.1563	
516.3	880.7953	500.0380	0	878.2788	492.6265	0	879.5371	496.3323	
532.9	881.6644	507.7034	0	880.1792	508.5689	0	880.9218	508.1362	
549.5	884.9119	503.8391	0	877.1049	503.1468	0	881.0084	503.4929	
566.1	883.4183	498.4042	0	877.6981	506.4061	0	880.5582	502.4052	
582.9	875.9935	504.2702	0	876.2274	506.5915	0	876.1104	505.4309	
599.5	884.3101	501.0092	0	871.0947	500.0183	0	877.7024	500.5137	
616.1	874.1549	499.3490	0	879.2367	499.9265	0	876.6958	499.6377	
632.8	876.3919	497.4630	0	881.2723	500.2601	0	878.8321	498.8615	
649.5	871.0960	500.8356	0	873.9793	499.2965	0	872.5377	500.0661	
666.1	881.9426	503.6147	0	876.7018	502.1384	0	879.3222	502.8765	
682.7	875.1370	499.8606	0	873.9652	504.9706	0	874.5511	502.4156	
699.4	870.4688	504.8110	0	876.9773	502.8121	0	873.7231	503.8116	
716.1	880.1125	491.1148	0	881.9887	502.8767	0	881.0506	496.9958	
732.7	883.1766	503.2832	0	875.5703	503.2963	0	879.3734	503.2897	
749.4	877.8766	488.5600	0	878.6850	496.8891	0	878.2808	492.7246	
