Recording date:	2018/04/13
Recording time:	15:20:18
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
333.1	943.4910	634.3069	0	940.3646	627.7162	0	941.9278	631.0115	
349.7	940.1641	629.1147	0	944.9602	625.2289	0	942.5621	627.1718	
366.3	949.2774	616.1783	0	945.9131	614.6255	0	947.5952	615.4019	
382.9	940.5937	610.2878	0	942.0849	615.8827	0	941.3393	613.0852	
399.7	943.6650	616.6951	0	943.9718	617.7367	0	943.8184	617.2159	
416.3	946.1754	622.5143	0	939.9394	622.5354	0	943.0574	622.5249	
432.9	942.6526	610.6489	0	949.2300	606.5938	0	945.9413	608.6213	
449.5	953.2231	611.7426	0	942.9427	611.3483	0	948.0829	611.5454	
466.3	942.1482	621.0131	0	933.8727	622.7970	0	938.0105	621.9050	
482.9	939.7903	614.1878	0	939.0415	621.3691	0	939.4159	617.7784	
499.5	941.8453	609.3302	0	943.0277	626.1182	0	942.4365	617.7242	
516.2	899.4282	574.7457	0	904.7280	576.5229	0	902.0781	575.6343	
532.9	862.3137	517.0620	0	863.0145	519.1447	0	862.6641	518.1033	
549.5	871.4814	526.8999	0	864.7934	514.0453	0	868.1374	520.4726	
566.1	870.4365	522.2626	0	858.4716	523.5671	0	864.4540	522.9149	
582.8	869.7987	523.7640	0	859.5277	517.1872	0	864.6632	520.4756	
599.5	861.3147	514.2996	0	856.8681	508.7571	0	859.0914	511.5284	
616.1	864.0785	524.3482	0	851.9101	507.9283	0	857.9943	516.1383	
632.8	864.2855	522.0100	0	862.6979	513.9051	0	863.4917	517.9576	
649.4	858.5358	522.9946	0	859.0369	511.5550	0	858.7863	517.2748	
666.1	856.6768	526.2107	0	858.7089	517.1378	0	857.6928	521.6743	
682.8	859.5821	522.8102	0	855.9889	512.7962	0	857.7855	517.8032	
699.4	863.9307	514.9204	0	852.3291	521.8753	0	858.1299	518.3979	
716.0	860.2285	515.0591	0	851.0442	517.5246	0	855.6363	516.2919	
732.7	866.0312	518.9953	0	850.7898	523.4017	0	858.4105	521.1985	
749.4	947.0630	639.8006	0	947.2649	641.8053	0	947.1640	640.8030	
766.0	935.5740	650.3346	0	937.1384	654.2378	0	936.3562	652.2862	
782.6	961.9987	672.2322	0	935.6412	660.2029	0	948.8200	666.2175	
799.4	956.5246	655.8086	0	940.0340	665.0504	0	948.2793	660.4295	
816.0	956.7929	665.9724	0	944.3482	664.2297	0	950.5705	665.1011	
832.6	951.6667	663.7625	0	943.6104	666.8634	0	947.6386	665.3129	
849.2	953.6650	666.2507	0	936.8665	652.0356	0	945.2657	659.1432	
866.0	951.8710	659.5745	0	936.8889	666.9687	0	944.3800	663.2716	
882.6	959.9699	658.0700	0	940.3871	666.4586	0	950.1785	662.2643	
899.2	956.3235	656.8179	0	943.2441	669.3964	0	949.7838	663.1071	
915.8	958.7701	663.0971	0	944.2250	671.6833	0	951.4975	667.3902	
932.6	952.7576	650.2388	0	946.5258	671.6825	0	949.6417	660.9606	
949.2	959.8020	655.8460	0	943.8480	661.5842	0	951.8250	658.7151	
965.8	955.6338	659.8933	0	940.2442	671.0512	0	947.9390	665.4722	
982.4	953.1858	662.1285	0	941.8735	657.9232	0	947.5297	660.0258	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	971.6884	608.8067	0	949.7298	612.2008	0	960.7091	610.5038	
16.6	975.2276	615.0816	0	947.1667	618.8797	0	961.1972	616.9807	
33.4	964.3623	615.4008	0	945.7712	611.0899	0	955.0668	613.2454	
50.0	968.8583	610.2644	0	946.8148	618.5391	0	957.8366	614.4017	
66.6	968.0804	610.7523	0	955.5554	608.5284	0	961.8179	609.6403	
83.2	968.1687	616.9601	0	947.2493	613.9378	0	957.7090	615.4489	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	963.8439	610.4492	0	946.7065	614.3138	0	955.2752	612.3815	
16.6	962.2525	601.4875	0	949.0283	614.8677	0	955.6404	608.1776	
33.2	970.1221	612.2843	0	961.1724	610.3630	0	965.6473	611.3236	
50.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
66.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
83.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
99.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
116.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
133.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
149.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
166.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
183.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
199.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
216.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
233.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
249.7	956.2419	609.0049	0	943.1011	617.4960	0	949.6715	613.2504	
266.4	956.2762	597.8398	0	944.0178	612.0729	0	950.1470	604.9564	
283.1	957.8222	597.5302	0	949.0572	613.4984	0	953.4397	605.5143	
299.7	947.6793	608.4742	0	947.8752	618.7230	0	947.7773	613.5986	
316.3	966.6882	599.4712	0	952.8620	613.7590	0	959.7751	606.6151	
333.1	949.7812	608.7129	0	950.6599	614.3828	0	950.2206	611.5479	
349.7	953.0143	603.1297	0	945.6314	608.2844	0	949.3229	605.7071	
366.3	958.8824	601.3719	0	955.5734	604.0204	0	957.2279	602.6961	
382.9	955.8984	612.6375	0	951.1813	622.0455	0	953.5399	617.3415	
399.7	954.7031	603.0867	0	942.8404	609.9367	0	948.7718	606.5117	
416.3	958.5805	602.4474	0	947.1783	612.1919	0	952.8794	607.3197	
432.9	954.6222	604.6821	0	950.1405	607.7803	0	952.3814	606.2312	
449.5	956.9387	599.7476	0	953.7557	610.8732	0	955.3472	605.3104	
466.3	948.5078	606.0668	0	936.4246	607.4822	0	942.4662	606.7745	
482.9	958.2691	600.2844	0	947.8240	606.0338	0	953.0466	603.1591	
499.5	953.4027	599.5814	0	945.2463	610.4086	0	949.3245	604.9950	
516.2	952.5581	605.0868	0	947.6907	615.7893	0	950.1244	610.4380	
532.9	957.4729	603.4933	0	953.1235	610.3623	0	955.2982	606.9278	
549.5	952.0856	598.0735	0	956.6562	607.9888	0	954.3709	603.0311	
566.2	949.3613	596.3008	0	949.0653	616.7611	0	949.2133	606.5309	
582.8	950.6803	606.5357	0	952.7861	615.9867	0	951.7332	611.2612	
599.5	955.8139	603.9719	0	942.9260	615.4001	0	949.3699	609.6860	
616.1	949.3935	606.8799	0	952.9057	621.2855	0	951.1496	614.0827	
632.8	959.2181	610.7474	0	952.3850	620.2844	0	955.8016	615.5159	
649.4	962.9017	600.4136	0	946.6362	614.3446	0	954.7690	607.3791	
666.1	959.6574	590.4535	0	956.5902	620.3294	0	958.1238	605.3915	
682.8	957.9808	612.8574	0	947.2228	624.4731	0	952.6018	618.6653	
699.4	968.1600	647.4766	0	956.4363	660.1865	0	962.2981	653.8316	
716.0	968.6592	651.3747	0	957.1773	658.8482	0	962.9182	655.1115	
732.7	971.9351	643.2548	0	963.8799	659.9374	0	967.9075	651.5961	
749.4	971.0728	642.6431	0	959.6386	661.9245	0	965.3557	652.2838	
766.0	971.4742	643.6891	0	964.5429	650.5829	0	968.0086	647.1360	
782.6	973.4870	649.5244	0	965.5521	658.9696	0	969.5196	654.2470	
799.4	972.0214	641.6760	0	963.2269	661.2446	0	967.6242	651.4603	
816.0	966.9016	637.0920	0	961.8628	657.0628	0	964.3822	647.0774	
832.6	981.8248	649.7696	0	959.6364	658.1066	0	970.7306	653.9381	
849.2	973.2259	649.5310	0	956.4297	662.5590	0	964.8278	656.0450	
866.0	970.0252	645.6877	0	959.6509	667.3092	0	964.8381	656.4984	
882.6	936.9856	624.4514	0	931.9285	630.5430	0	934.4571	627.4972	
899.2	944.0642	621.1163	0	935.7945	641.6967	0	939.9294	631.4065	
915.8	943.7878	630.2467	0	929.2738	644.9139	0	936.5308	637.5803	
932.6	947.5027	621.0124	0	940.7129	644.5774	0	944.1078	632.7949	
949.2	942.6976	636.0902	0	937.2830	651.6068	0	939.9903	643.8485	
965.8	935.7671	632.1647	0	936.7901	646.4590	0	936.2786	639.3118	
982.4	938.7771	631.2565	0	940.9779	640.4673	0	939.8775	635.8619	
999.2	939.8213	629.9454	0	940.6056	642.6608	0	940.2134	636.3031	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	956.6765	613.1896	0	938.5397	618.8602	0	947.6081	616.0249	
16.6	957.2618	614.2987	0	944.6207	622.9320	0	950.9412	618.6154	
33.3	962.8896	625.2384	0	945.4439	623.2548	0	954.1668	624.2466	
50.0	961.8432	619.9990	0	947.2203	626.9165	0	954.5318	623.4578	
66.6	965.9526	608.4330	0	935.1747	621.4778	0	950.5636	614.9554	
83.2	960.3885	613.5382	0	951.0994	623.3681	0	955.7439	618.4532	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	961.7383	626.8913	0	961.2382	622.4069	0	961.4883	624.6491	
16.6	968.6338	627.3627	0	953.5335	627.1987	0	961.0836	627.2807	
33.4	971.7101	619.2295	0	945.6561	632.5733	0	958.6831	625.9014	
50.0	963.8432	630.4526	0	946.2684	631.4339	0	955.0558	630.9432	
66.6	963.4012	622.7593	0	944.6550	621.5936	0	954.0281	622.1764	
83.2	972.9298	623.7094	0	951.2190	629.3967	0	962.0744	626.5530	
100.0	969.7368	621.4618	0	957.1581	627.0384	0	963.4474	624.2501	
116.6	970.7491	623.6084	0	955.5619	623.6009	0	963.1555	623.6046	
133.2	969.9179	627.8103	0	960.6824	628.9822	0	965.3002	628.3963	
149.9	969.7884	614.1607	0	951.5965	624.7449	0	960.6925	619.4528	
166.6	966.3873	627.7562	0	949.9326	630.2909	0	958.1599	629.0236	
183.2	959.1237	621.9758	0	945.6849	627.9669	0	952.4043	624.9714	
199.8	960.7226	622.9466	0	952.3507	624.4181	0	956.5367	623.6823	
216.5	961.7402	611.7673	0	946.5295	626.6337	0	954.1349	619.2005	
233.2	969.5795	613.6811	0	952.2310	624.4041	0	960.9053	619.0426	
249.8	966.7448	619.9241	0	950.9904	628.4178	0	958.8676	624.1710	
266.5	954.1693	619.2458	0	953.2842	625.6493	0	953.7267	622.4476	
283.1	962.6612	624.2369	0	956.8395	628.1547	0	959.7504	626.1958	
299.8	966.9743	626.8171	0	957.4350	616.9056	0	962.2046	621.8614	
316.4	967.2357	625.6032	0	957.0267	624.3670	0	962.1312	624.9851	
333.1	965.0525	621.4212	0	950.4790	618.8610	0	957.7657	620.1411	
349.7	970.7519	623.2242	0	968.4815	628.8153	0	969.6167	626.0197	
366.4	967.4694	623.2913	0	954.7261	631.7900	0	961.0977	627.5406	
383.1	966.9211	622.7903	0	952.8452	634.2607	0	959.8832	628.5255	
399.7	966.9885	627.6669	0	950.0973	614.2078	0	958.5429	620.9374	
416.3	974.1276	622.3594	0	945.3387	621.1658	0	959.7332	621.7626	
433.0	961.6919	622.7364	0	949.8840	619.6633	0	955.7879	621.1999	
449.7	964.0382	631.4546	0	952.0578	621.3748	0	958.0480	626.4147	
466.3	973.9056	619.6140	0	950.3319	623.4699	0	962.1188	621.5420	
482.9	977.1911	629.8237	0	953.4756	629.1493	0	965.3333	629.4865	
499.7	972.8781	629.2482	0	950.1395	631.0740	0	961.5088	630.1611	
516.3	971.1760	620.8406	0	948.6171	613.4467	0	959.8966	617.1437	
532.9	971.4923	625.9531	0	950.0044	622.5880	0	960.7483	624.2705	
549.5	967.7470	627.4738	0	952.4499	627.3967	0	960.0984	627.4352	
566.3	971.5029	627.6525	0	951.9865	620.6346	0	961.7447	624.1435	
582.9	963.2748	623.1670	0	959.8787	620.9029	0	961.5767	622.0350	
599.5	960.3114	610.2911	0	957.4492	618.3157	0	958.8803	614.3034	
616.1	963.5534	624.5572	0	951.2001	614.7368	0	957.3767	619.6470	
632.9	963.0365	621.0822	0	948.4896	617.5096	0	955.7631	619.2959	
649.5	970.5177	630.8172	0	962.5631	623.9964	0	966.5404	627.4068	
666.1	968.3393	627.7391	0	965.7433	622.6899	0	967.0413	625.2145	
682.8	956.4443	622.9022	0	950.1607	622.8880	0	953.3025	622.8951	
699.5	969.7223	629.9875	0	950.8914	626.8516	0	960.3068	628.4196	
716.1	969.8832	630.7446	0	949.6154	610.5481	0	959.7493	620.6464	
732.7	957.0290	621.9656	0	960.2131	628.0059	0	958.6211	624.9858	
749.4	1068.2238	636.8856	0	1077.3961	628.1130	0	1072.8099	632.4993	
766.1	1040.5417	627.9738	0	1041.4513	626.0972	0	1040.9965	627.0355	
782.7	1059.3103	628.2221	0	1039.5087	633.8730	0	1049.4095	631.0476	
799.4	1056.0809	623.6788	0	1044.4943	631.8867	0	1050.2876	627.7827	
816.0	1046.6497	629.1275	0	1042.1543	632.0396	0	1044.4020	630.5836	
832.7	1050.5613	625.0660	0	1040.1366	636.9981	0	1045.3490	631.0321	
849.3	1057.9921	621.4531	0	1044.6811	636.3900	0	1051.3366	628.9216	
866.0	1056.7260	626.9549	0	1046.9475	635.5544	0	1051.8367	631.2547	
882.6	1069.2722	632.0926	0	1053.9243	621.4073	0	1061.5983	626.7499	
899.3	1052.5305	635.5677	0	1046.1020	626.9149	0	1049.3163	631.2413	
916.0	1052.6648	631.8371	0	1055.7778	629.3852	0	1054.2213	630.6112	
932.6	1050.9895	630.7087	0	1053.0901	618.4755	0	1052.0398	624.5921	
949.2	1054.0048	627.8525	0	1051.2388	629.9954	0	1052.6218	628.9240	
965.9	1048.6039	634.5658	0	1053.8610	623.2509	0	1051.2325	628.9083	
982.6	1051.9948	636.3534	0	1047.4694	630.1145	0	1049.7321	633.2340	
999.2	1050.7987	630.5671	0	1048.4912	625.8870	0	1049.6450	628.2270	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	973.7046	630.6075	0	963.2030	634.0330	0	968.4538	632.3203	
16.6	970.9035	625.0126	0	962.8801	629.8038	0	966.8918	627.4082	
33.2	972.4913	634.3632	0	963.2518	629.2863	0	967.8715	631.8247	
50.0	974.8655	633.9099	0	957.4749	625.5904	0	966.1702	629.7501	
66.6	972.4097	633.3455	0	960.6266	626.3009	0	966.5181	629.8232	
83.2	967.1829	637.7030	0	965.2483	632.5840	0	966.2156	635.1435	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	966.1319	624.8701	0	963.1673	625.9895	0	964.6496	625.4298	
16.6	971.5201	624.7684	0	955.8010	630.0183	0	963.6605	627.3933	
33.2	969.7339	617.8369	0	959.2717	626.4743	0	964.5028	622.1556	
49.9	971.0545	621.7729	0	956.3241	630.2158	0	963.6893	625.9944	
66.6	877.3177	588.9977	0	888.4543	577.6201	0	882.8860	583.3089	
83.2	911.8086	571.6844	0	913.5416	582.9316	0	912.6751	577.3080	
99.9	954.2377	576.9001	0	940.6802	568.5928	0	947.4590	572.7464	
116.5	939.1388	572.2161	0	941.5138	589.9942	0	940.3263	581.1051	
133.2	955.4020	574.5414	0	934.2498	576.3066	0	944.8259	575.4240	
149.8	950.7429	581.8582	0	927.4880	573.4555	0	939.1154	577.6568	
166.5	952.1238	581.5284	0	939.9197	580.1428	0	946.0218	580.8356	
183.1	957.4691	564.5594	0	946.1288	573.6659	0	951.7990	569.1127	
199.8	944.2471	574.2211	0	946.3689	569.8257	0	945.3080	572.0234	
216.5	944.1016	577.7618	0	929.4445	575.3931	0	936.7731	576.5775	
233.1	954.4210	576.3304	0	941.6802	583.9681	0	948.0506	580.1493	
249.7	949.6600	575.0113	0	946.4194	585.0921	0	948.0397	580.0517	
266.4	962.0745	574.0801	0	945.0251	572.1167	0	953.5498	573.0984	
283.1	951.3860	567.5288	0	944.3259	585.6232	0	947.8559	576.5760	
299.7	948.2774	575.5769	0	943.7435	584.5883	0	946.0104	580.0826	
316.3	957.9057	579.8076	0	934.4964	581.3917	0	946.2010	580.5996	
333.1	941.1441	570.1435	0	938.1819	586.8613	0	939.6630	578.5024	
349.7	953.0404	573.5353	0	950.4548	580.3564	0	951.7476	576.9458	
366.3	856.1447	516.2252	0	868.8728	516.0512	0	862.5088	516.1382	
382.9	798.1133	423.5440	0	803.2582	421.1060	0	800.6858	422.3250	
399.7	828.5023	414.2494	0	821.0736	408.0752	0	824.7879	411.1623	
416.3	815.5069	411.2694	0	821.2903	411.5468	0	818.3986	411.4081	
432.9	823.2694	406.1516	0	816.1411	412.1034	0	819.7053	409.1275	
449.5	826.1819	408.1398	0	821.8986	410.2401	0	824.0402	409.1899	
466.3	820.0562	407.3537	0	817.1893	412.3164	0	818.6228	409.8351	
482.9	824.1080	396.9026	0	816.1334	407.7857	0	820.1207	402.3441	
499.5	821.9905	418.0674	0	817.5723	412.1242	0	819.7814	415.0958	
516.1	827.2938	423.8038	0	809.0058	417.5476	0	818.1498	420.6757	
532.9	825.9685	406.9503	0	815.7651	413.1927	0	820.8668	410.0715	
549.5	821.1347	410.7716	0	820.8157	416.3931	0	820.9752	413.5823	
566.1	826.8950	409.2729	0	818.1648	402.0668	0	822.5299	405.6698	
582.8	826.0136	416.4981	0	822.6783	409.9706	0	824.3460	413.2343	
599.5	930.2158	521.1614	0	906.7297	535.3460	0	918.4728	528.2537	
616.1	904.2825	602.2958	0	914.4554	603.8123	0	909.3690	603.0540	
632.7	910.1936	586.0658	0	914.2016	588.8059	0	912.1976	587.4358	
649.4	913.4553	583.4476	0	916.4735	609.6065	0	914.9644	596.5271	
666.1	913.3839	588.2114	0	913.2461	612.8715	0	913.3150	600.5415	
682.7	916.3999	608.9663	0	907.3636	598.9256	0	911.8818	603.9459	
699.4	911.6032	603.6362	0	920.3478	598.4928	0	915.9755	601.0645	
716.0	912.5285	599.9736	0	918.8022	609.0201	0	915.6654	604.4969	
732.7	922.0849	594.1901	0	917.7820	596.7816	0	919.9334	595.4858	
749.4	927.7521	607.1427	0	911.3351	615.2982	0	919.5436	611.2204	
766.0	906.1602	590.4536	0	911.6738	608.5142	0	908.9170	599.4839	
782.6	925.0794	610.2673	0	918.9496	590.5979	0	922.0145	600.4326	
799.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
816.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
832.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
849.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
865.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
882.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
899.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
915.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
932.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
949.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
965.8	916.1683	579.3309	0	909.0494	588.3423	0	912.6089	583.8366	
982.4	920.6229	567.6345	0	914.5115	580.4331	0	917.5672	574.0338	
999.2	915.2395	576.8999	0	914.7544	586.3608	0	914.9970	581.6303	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	963.2331	638.8284	0	945.4966	629.5152	0	954.3648	634.1718	
16.6	958.0705	637.9798	0	947.7415	618.3731	0	952.9060	628.1764	
33.2	959.7046	638.5019	0	946.8194	622.0476	0	953.2620	630.2748	
49.9	963.3642	637.4109	0	945.6881	623.1418	0	954.5262	630.2763	
66.6	961.8606	633.3314	0	956.8207	623.3695	0	959.3407	628.3504	
83.2	958.6433	632.5093	0	956.0471	627.1318	0	957.3452	629.8206	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	964.7164	624.9606	0	950.1453	624.3975	0	957.4308	624.6791	
16.6	964.2272	642.9720	0	954.0532	629.9687	0	959.1402	636.4703	
33.4	968.5663	624.7957	0	955.4388	623.8065	0	962.0025	624.3011	
50.0	973.2289	644.3911	0	948.7550	623.9261	0	960.9920	634.1586	
66.6	957.7419	639.3391	0	943.2384	625.9348	0	950.4902	632.6369	
83.3	963.1947	639.7309	0	953.6759	636.2095	0	958.4353	637.9702	
100.0	964.0754	632.6383	0	953.9403	618.1520	0	959.0079	625.3952	
116.6	965.8866	633.9837	0	948.7720	630.4611	0	957.3293	632.2224	
133.2	959.8349	628.9821	0	948.8873	622.5852	0	954.3611	625.7837	
149.9	955.1905	640.9380	0	952.4731	624.4398	0	953.8318	632.6889	
166.6	964.1943	634.7191	0	949.2676	613.0651	0	956.7310	623.8921	
183.2	965.9856	635.5038	0	940.4562	625.8261	0	953.2209	630.6649	
199.8	956.8725	631.4723	0	948.3103	625.0716	0	952.5914	628.2720	
216.5	956.0836	627.7312	0	948.5099	622.2152	0	952.2968	624.9732	
233.2	960.3136	631.3811	0	945.0503	623.4954	0	952.6819	627.4383	
249.8	960.3784	638.1564	0	945.1224	627.3077	0	952.7504	632.7321	
266.5	961.2911	629.0495	0	951.0275	629.9217	0	956.1593	629.4856	
283.1	957.7585	639.0571	0	944.4858	629.4268	0	951.1221	634.2419	
299.8	964.2581	634.2732	0	952.6513	637.5043	0	958.4547	635.8888	
316.5	955.7861	633.5397	0	959.3394	625.0134	0	957.5627	629.2766	
333.1	952.3171	622.5705	0	960.5686	628.7098	0	956.4429	625.6402	
349.7	956.8609	622.7328	0	956.3893	624.7444	0	956.6251	623.7386	
366.4	958.8677	621.2121	0	943.5244	626.4199	0	951.1960	623.8160	
383.1	957.6142	626.4630	0	946.9293	624.8656	0	952.2717	625.6643	
399.7	958.8680	632.5921	0	949.4433	624.1606	0	954.1557	628.3763	
416.3	957.2130	640.7634	0	943.4417	629.2288	0	950.3273	634.9961	
433.1	962.7127	631.5534	0	952.5905	631.2765	0	957.6516	631.4150	
449.7	957.6705	630.2106	0	943.1115	632.2413	0	950.3910	631.2260	
466.3	966.0128	626.7965	0	950.9667	629.8865	0	958.4898	628.3415	
482.9	962.0991	626.4075	0	948.5873	628.3072	0	955.3432	627.3573	
499.7	968.7343	636.6182	0	948.8924	633.7040	0	958.8134	635.1611	
516.3	957.6491	631.2292	0	954.1201	627.0790	0	955.8846	629.1541	
532.9	960.1465	621.8181	0	956.5088	632.3317	0	958.3276	627.0749	
549.5	971.3670	627.0438	0	956.2068	631.6418	0	963.7869	629.3428	
566.3	956.9136	628.9742	0	951.7495	634.1659	0	954.3315	631.5700	
582.9	954.1332	619.5878	0	948.4008	632.9557	0	951.2670	626.2717	
599.5	853.1009	647.8893	0	845.4755	646.8766	0	849.2882	647.3829	
616.1	885.5285	657.8888	0	874.3564	630.2134	0	879.9424	644.0511	
632.9	887.1969	657.4462	0	868.6490	649.4082	0	877.9229	653.4272	
649.5	894.0132	660.8965	0	876.9165	645.3043	0	885.4648	653.1004	
666.1	895.2484	649.0220	0	884.3483	643.5397	0	889.7984	646.2808	
682.8	890.1816	651.9337	0	883.4441	647.8224	0	886.8128	649.8781	
699.5	883.3528	632.3366	0	871.8011	642.2141	0	877.5769	637.2753	
716.1	900.9571	653.6961	0	876.6709	649.4337	0	888.8140	651.5649	
732.8	882.5775	633.9260	0	872.7392	654.1629	0	877.6584	644.0444	
749.4	882.0600	647.1553	0	876.7194	638.1848	0	879.3897	642.6701	
766.1	884.6552	647.6602	0	877.2806	642.5199	0	880.9679	645.0900	
782.7	881.8973	659.7454	0	877.8599	650.7606	0	879.8786	655.2530	
799.4	882.8093	661.1483	0	876.9442	653.3250	0	879.8768	657.2367	
816.0	884.9626	650.5785	0	878.9778	651.6631	0	881.9702	651.1208	
832.7	884.1792	648.0231	0	882.9929	650.0437	0	883.5860	649.0334	
849.4	887.7935	665.6755	0	874.0814	654.1357	0	880.9375	659.9056	
866.0	893.1119	648.7665	0	890.7138	642.9393	0	891.9128	645.8529	
882.6	1023.8029	632.5930	0	1022.1640	634.5663	0	1022.9834	633.5796	
899.3	973.1908	634.8029	0	968.7402	607.2348	0	970.9655	621.0188	
916.0	986.7721	623.5831	0	983.8663	617.8631	0	985.3192	620.7231	
932.6	984.4576	618.6688	0	977.9542	614.1143	0	981.2059	616.3916	
949.2	976.4799	629.8922	0	978.3334	616.5185	0	977.4066	623.2054	
966.0	982.5412	629.6220	0	971.8358	627.5316	0	977.1885	628.5768	
