Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,722,1034
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,364,778
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,1698,768
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,1596,336
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,213,771
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,1294,1042
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,1242,805
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,1320,409
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,443,172
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,578,829
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,524,30
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,455,104
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,391,419
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,1442,1020
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,901,104
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,1203,603
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,850,748
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,974,899
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,1634,868
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,1122,139
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,1292,726
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,1544,953
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,1,952,406
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,1685,67
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,1467,274
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,163,759
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,303,1009
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,510,40
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,802,444
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,333,61
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,1498,840
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,995,815
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,383,255
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,1458,186
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,298,361
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,467,103
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,184,511
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,50,533
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,924,817
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,988,286
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,1494,387
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,452,426
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,910,475
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,1066,586
wer,2,0,1.0,0.1,1533322077.065448,1533322078.930314,23,22,2,False,8,8,2,833,940
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1173,173
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,34,407
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,867,404
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1401,736
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,490,767
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,317,1024
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,281,940
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,703,899
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1393,541
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,951,55
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,432,361
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1483,36
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1106,1025
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,288,866
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,462,1051
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,897,981
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,459,403
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1487,240
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,230,629
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1036,444
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,452,796
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1574,512
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1208,375
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1532,92
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,953,278
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1201,90
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,667,262
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1217,703
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1043,613
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,353,496
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,378,283
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1122,314
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1162,608
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,258,237
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,811,254
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,984,709
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1381,403
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1376,1059
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,964,532
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,605,127
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1667,982
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,1346,899
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,1,605,350
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,2,974,966
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,2,809,280
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,2,86,541
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,2,1084,331
wer,2,1,1.0,0.1,1533322084.022177,1533322085.904641,43,34,1,True,8,8,2,1530,789
