Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1309,113
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1470,1006
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,544,791
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,872,1031
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,839,1048
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,618,911
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1117,353
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,463,451
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,291,616
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,943,476
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1564,997
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,127,528
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,193,19
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1543,381
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1132,280
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1389,348
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,853,544
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,252,225
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1037,494
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,276,309
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,308,229
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1657,445
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,118,341
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1285,467
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1396,438
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,437,238
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,795,143
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,437,861
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1504,290
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,397,379
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,113,708
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1106,967
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1119,837
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,365,797
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,766,439
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1563,557
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1461,773
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,23,761
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1217,1003
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1410,1050
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,288,465
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1251,1034
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1376,115
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,953,82
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,996,479
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1334,851
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,227,623
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,433,1030
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,750,572
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,111,1014
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1006,373
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,592,631
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,1619,828
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,555,980
alx,1,0,0.1,1.0,1523481635.3029,1523481636.214466,55,50,2,False,8,8,2,568,442
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1312,249
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,23,1042
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,214,628
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,996,1019
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,613,341
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,810,1043
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1536,975
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1014,727
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1245,738
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,96,466
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1366,896
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1022,689
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,507,1047
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,452,469
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1588,301
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1515,195
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1009,71
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,425,339
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1511,525
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,215,778
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,321,313
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,422,682
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1592,717
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1430,636
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1683,450
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,378,581
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,354,312
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1158,648
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,60,844
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,707,740
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,180,840
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,775,740
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,377,935
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1215,866
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,924,637
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,140,766
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1025,495
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,136,845
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,116,239
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1440,283
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,704,266
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1510,160
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,55,1041
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,411,645
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,751,210
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1623,616
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,333,671
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,725,779
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1333,295
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,161,744
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1076,289
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,947,330
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1053,691
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,524,536
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,281,500
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1106,1023
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,735,305
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1152,534
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,1608,276
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,807,643
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,1,391,173
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1312,249
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,23,1042
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,214,628
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,996,1019
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,613,341
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,810,1043
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1536,975
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1014,727
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1245,738
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,96,466
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1366,896
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1022,689
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,507,1047
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,452,469
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1588,301
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1515,195
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1009,71
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,425,339
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1511,525
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,215,778
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,321,313
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,422,682
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1592,717
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1430,636
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1683,450
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,378,581
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,354,312
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1158,648
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,60,844
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,707,740
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,180,840
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,775,740
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,377,935
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1215,866
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,924,637
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,140,766
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1025,495
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,136,845
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,116,239
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1440,283
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,704,266
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1510,160
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,55,1041
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,411,645
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,751,210
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1623,616
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,333,671
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,725,779
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1333,295
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,161,744
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1076,289
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,947,330
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1053,691
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,524,536
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,281,500
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1106,1023
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,735,305
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1152,534
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,1608,276
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,807,643
alx,1,1,0.1,1.0,1523481641.386507,1523481642.297523,61,43,1,True,8,8,2,391,173
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,890,407
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,631,90
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1377,353
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1636,1011
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,20,580
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1205,555
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,264,277
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1509,138
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1215,669
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,883,117
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,456,182
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1178,206
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,156,282
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,231,138
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,488,953
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,374,1019
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1338,362
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,144,605
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,168,521
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1281,1004
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,657,233
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1477,677
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,455,483
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1309,375
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,134,925
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,50,398
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1130,80
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,491,619
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,981,622
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,383,536
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1411,530
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1167,834
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,503,759
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1610,1021
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,999,975
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,385,802
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1629,437
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1400,1020
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,808,603
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1571,225
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,364,906
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,73,519
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,720,883
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,380,261
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,922,534
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,861,148
alx,1,2,0.1,1.0,1523481647.044714,1523481647.958902,50,54,2,True,8,8,1,1091,605
