Recording date:	2018/06/29
Recording time:	13:39:24
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
483.1	560.7714	644.2631	0	577.1926	629.5230	0	568.9820	636.8931	
499.7	555.7813	633.7883	0	-1.0000	-1.0000	4	0.2895	0.5282	
516.3	575.0988	681.0027	0	547.3205	674.6272	0	561.2097	677.8149	
532.9	561.9046	637.7319	0	588.0787	616.2252	0	574.9917	626.9786	
549.7	573.1759	627.3660	0	-1.0000	-1.0000	4	0.2985	0.5228	
566.3	547.5021	659.1797	0	499.7417	723.9705	0	523.6219	691.5751	
582.9	457.4201	750.7087	0	429.5625	846.7648	0	443.4913	798.7368	
599.5	416.1227	763.6287	0	441.7363	820.4190	0	428.9295	792.0238	
616.1	398.6502	782.6796	0	418.7859	839.3326	0	408.7181	811.0061	
632.9	408.2998	801.2924	0	420.9565	824.8737	0	414.6281	813.0831	
649.5	411.2254	821.3992	0	388.6042	853.2700	0	399.9148	837.3346	
666.1	451.2650	779.4510	0	421.5408	857.8006	0	436.4029	818.6258	
682.8	416.2594	772.6968	0	425.5733	822.8015	0	420.9164	797.7491	
699.5	440.5891	782.6824	0	409.8259	802.2560	0	425.2075	792.4692	
716.1	445.6175	767.6035	0	427.6179	802.8363	0	436.6177	785.2199	
732.8	452.9660	766.8147	0	431.1236	804.0807	0	442.0448	785.4477	
749.4	453.4932	651.5567	0	507.4970	616.5278	0	480.4951	634.0423	
766.1	544.6852	316.3009	0	556.4033	274.7470	0	550.5443	295.5239	
782.8	-1.0000	-1.0000	4	514.9947	315.0511	0	0.2682	0.2625	
799.4	519.7054	305.3542	0	505.0436	332.8010	0	512.3745	319.0776	
816.1	521.0294	264.3389	0	510.4286	355.2133	0	515.7290	309.7761	
832.7	504.3360	303.2935	0	520.7321	366.7786	0	512.5340	335.0361	
849.4	-1.0000	-1.0000	4	500.9717	333.4234	0	0.2609	0.2779	
866.0	-1.0000	-1.0000	4	485.9921	343.6659	0	0.2531	0.2864	
