Recording date:	2018/04/13
Recording time:	17:01:27
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
183.2	909.7850	563.6125	0	967.9929	556.1817	0	938.8890	559.8971	
199.8	946.3060	434.4188	0	984.8377	414.0497	0	965.5718	424.2343	
216.6	931.1673	407.9154	0	945.2004	389.7480	0	938.1838	398.8317	
233.2	931.2011	393.4260	0	952.0683	390.8271	0	941.6347	392.1266	
249.8	932.9255	395.7896	0	962.7891	370.6052	0	947.8573	383.1974	
266.5	919.3421	392.2106	0	970.9892	392.6392	0	945.1656	392.4249	
283.2	935.2601	403.2288	0	968.3960	409.8990	0	951.8281	406.5639	
299.8	931.3110	396.9106	0	964.9572	395.3203	0	948.1341	396.1154	
316.5	938.4423	402.1100	0	962.0550	389.7989	0	950.2486	395.9544	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	888.1838	561.8839	0	904.0450	563.7619	0	896.1144	562.8229	
16.7	901.1779	542.8631	0	911.5160	552.7859	0	906.3470	547.8245	
33.4	901.7122	538.1498	0	904.3261	534.2153	0	903.0192	536.1826	
50.0	893.2828	543.7342	0	913.7211	551.4484	0	903.5019	547.5913	
66.6	889.0644	542.1773	0	908.8479	541.4823	0	898.9562	541.8298	
83.4	905.2439	545.2454	0	901.2660	538.1111	0	903.2549	541.6782	
100.0	901.6323	551.8061	0	905.8819	532.5299	0	903.7571	542.1680	
116.6	904.9079	547.6276	0	911.8827	550.9124	0	908.3953	549.2700	
133.2	906.1956	525.6352	0	918.3391	546.8451	0	912.2673	536.2401	
150.0	890.7527	563.4491	0	910.2882	542.7548	0	900.5204	553.1019	
166.6	895.6007	572.4877	0	906.1378	540.9841	0	900.8692	556.7359	
183.2	898.0992	533.5472	0	903.8008	550.9376	0	900.9500	542.2424	
199.8	894.2257	548.1849	0	907.5764	559.0237	0	900.9011	553.6043	
216.6	898.1101	541.5238	0	912.9075	551.6864	0	905.5088	546.6051	
233.2	897.9425	551.1812	0	908.7093	542.1278	0	903.3259	546.6545	
249.8	893.2400	552.0739	0	904.1695	560.7570	0	898.7048	556.4155	
266.5	1049.7650	511.1729	0	1095.7610	542.0312	0	1072.7630	526.6020	
283.2	1052.2801	532.1494	0	1077.6706	541.8094	0	1064.9753	536.9794	
299.8	1059.9714	541.2543	0	1088.6464	524.9274	0	1074.3089	533.0909	
316.5	1066.2524	524.5943	0	1079.5165	521.0305	0	1072.8845	522.8124	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	950.2090	581.8826	0	960.4332	584.2347	0	955.3211	583.0587	
16.7	948.9341	601.0603	0	960.8763	587.3280	0	954.9052	594.1941	
33.4	950.3291	606.8542	0	955.3856	601.2167	0	952.8574	604.0355	
50.0	937.2791	595.7140	0	959.1546	601.8081	0	948.2169	598.7611	
66.6	956.8921	593.3540	0	970.9632	609.3007	0	963.9276	601.3273	
83.4	936.4389	590.7414	0	948.0768	608.9509	0	942.2578	599.8462	
100.0	971.6132	580.8392	0	966.2961	600.1638	0	968.9546	590.5015	
116.6	957.3659	582.9279	0	955.3768	607.1017	0	956.3713	595.0148	
133.2	954.4581	584.6337	0	970.4253	601.9430	0	962.4417	593.2884	
150.0	957.9273	582.6268	0	971.5941	582.9470	0	964.7607	582.7869	
166.6	958.0676	577.7059	0	961.1011	594.0190	0	959.5843	585.8625	
183.2	963.8675	590.8422	0	964.9060	599.7996	0	964.3868	595.3209	
199.8	962.0175	588.1830	0	963.3992	616.5281	0	962.7084	602.3555	
216.6	954.7269	578.4035	0	973.1963	599.9596	0	963.9616	589.1816	
233.2	998.3963	507.5667	0	1029.0188	520.3109	0	1013.7076	513.9388	
249.8	1049.7586	433.6371	0	1072.9584	402.1514	0	1061.3585	417.8943	
266.5	1063.2895	424.8340	0	1061.8418	384.1343	0	1062.5657	404.4842	
283.2	1061.8090	397.0152	0	1075.5106	397.0879	0	1068.6598	397.0516	
299.8	1060.5050	404.6041	0	1076.0556	406.3304	0	1068.2803	405.4672	
316.4	1056.1439	399.2322	0	1066.2632	395.3108	0	1061.2035	397.2715	
333.1	1059.4496	396.7091	0	1066.7120	403.1321	0	1063.0808	399.9206	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	968.2431	612.5877	0	959.8413	601.7549	0	964.0422	607.1713	
16.6	965.4794	604.0412	0	974.2502	587.5572	0	969.8648	595.7992	
33.2	960.0845	592.8244	0	960.9031	579.5292	0	960.4938	586.1768	
50.0	961.0693	620.9739	0	951.3620	584.7506	0	956.2156	602.8622	
66.6	968.9015	597.5370	0	969.4407	593.3786	0	969.1711	595.4578	
83.2	973.6253	592.1774	0	964.8352	604.8346	0	969.2303	598.5060	
99.9	964.9515	601.7581	0	974.0337	584.6460	0	969.4926	593.2020	
116.5	975.1652	594.0572	0	964.0934	609.5600	0	969.6293	601.8086	
133.2	969.0157	601.6133	0	964.9815	581.5976	0	966.9986	591.6054	
149.8	961.5640	593.2864	0	963.5976	605.5745	0	962.5808	599.4305	
166.5	962.0460	583.5194	0	964.7248	586.0885	0	963.3854	584.8039	
183.2	966.2688	603.0830	0	959.5189	583.6078	0	962.8938	593.3454	
199.8	969.3304	581.5910	0	956.2896	588.3108	0	962.8100	584.9509	
216.5	935.5991	464.5036	0	955.0324	459.8419	0	945.3158	462.1728	
233.1	927.7115	418.4642	0	929.8887	423.6221	0	928.8001	421.0432	
249.7	941.2497	417.8582	0	933.8046	415.0947	0	937.5272	416.4765	
266.5	923.2745	420.1572	0	940.6047	428.6776	0	931.9396	424.4174	
283.1	927.7320	424.8794	0	927.7622	409.2900	0	927.7471	417.0847	
299.7	931.5905	437.9857	0	927.0148	410.3226	0	929.3026	424.1542	
316.4	928.1529	437.0216	0	936.3312	423.2274	0	932.2420	430.1245	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	913.3635	501.4099	0	928.1913	526.0297	0	920.7774	513.7198	
16.6	936.0120	526.9179	0	939.9731	528.5843	0	937.9926	527.7511	
33.2	930.6066	514.9912	0	919.5665	521.3241	0	925.0866	518.1577	
49.9	927.2441	521.0873	0	925.8530	523.3669	0	926.5486	522.2271	
66.6	911.7779	504.5578	0	936.5461	520.9213	0	924.1620	512.7396	
83.2	918.9304	522.0270	0	942.4499	524.1137	0	930.6901	523.0703	
99.9	924.5529	522.2289	0	931.9744	513.0589	0	928.2637	517.6439	
116.5	911.1148	503.8570	0	937.5268	526.1938	0	924.3208	515.0254	
133.2	927.2421	513.9519	0	932.7440	529.0216	0	929.9931	521.4868	
149.9	922.9825	521.7053	0	932.4417	518.3521	0	927.7121	520.0287	
166.5	909.7907	513.6708	0	934.7702	532.7354	0	922.2805	523.2031	
183.1	918.3688	519.2554	0	929.4339	523.0901	0	923.9013	521.1727	
199.8	914.4479	514.9467	0	933.3132	520.9118	0	923.8805	517.9293	
216.5	897.1801	534.8838	0	922.0236	527.0594	0	909.6018	530.9716	
233.1	842.8385	495.9509	0	869.9914	501.3077	0	856.4149	498.6293	
249.7	783.5356	432.9940	0	809.2434	443.6076	0	796.3895	438.3008	
266.5	787.4089	423.6850	0	807.7512	437.8606	0	797.5800	430.7728	
283.1	792.3387	427.1823	0	813.6942	433.6810	0	803.0164	430.4316	
299.7	790.1718	431.6126	0	820.7738	428.3609	0	805.4728	429.9867	
316.3	793.9088	429.5554	0	832.9137	432.2267	0	813.4113	430.8911	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	974.5380	607.9565	0	968.0130	618.7789	0	971.2755	613.3677	
16.7	966.1875	612.8692	0	971.6195	611.7174	0	968.9035	612.2933	
33.4	976.7374	604.2458	0	971.8215	606.5979	0	974.2794	605.4218	
50.0	963.8596	587.4343	0	965.2617	607.1265	0	964.5606	597.2804	
66.6	977.3065	604.5676	0	963.9774	603.6445	0	970.6419	604.1061	
83.4	962.6410	599.4053	0	966.3809	588.4330	0	964.5109	593.9192	
100.0	959.7676	602.3337	0	971.2325	588.3565	0	965.5001	595.3451	
116.6	972.9463	616.4162	0	967.3902	595.1596	0	970.1682	605.7879	
133.2	959.1998	601.9008	0	974.9246	604.9063	0	967.0622	603.4035	
150.0	966.9383	609.9358	0	959.6751	595.7033	0	963.3067	602.8195	
166.6	976.0120	603.7348	0	973.5265	597.8925	0	974.7693	600.8137	
183.2	964.0449	591.9051	0	978.7432	593.4738	0	971.3941	592.6895	
199.8	973.4909	591.7324	0	966.1477	584.8707	0	969.8193	588.3016	
216.6	970.3833	607.9886	0	962.2644	591.9837	0	966.3238	599.9861	
233.2	950.9651	528.8673	0	966.2020	522.4242	0	958.5836	525.6457	
249.8	955.3078	452.0987	0	961.2628	452.9446	0	958.2853	452.5216	
266.5	960.9722	444.3503	0	961.8984	439.2282	0	961.4353	441.7893	
283.2	964.2826	437.1701	0	967.1974	436.2274	0	965.7400	436.6987	
299.8	958.0762	441.7750	0	948.3924	431.0555	0	953.2343	436.4153	
316.4	948.2040	440.5992	0	959.1538	439.4944	0	953.6789	440.0468	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	935.0938	550.8159	0	956.4385	547.2712	0	945.7661	549.0435	
16.6	928.2681	563.4352	0	949.1957	559.7087	0	938.7319	561.5719	
33.2	937.2335	549.2164	0	952.0865	551.4751	0	944.6600	550.3457	
50.0	942.2483	552.8700	0	949.6765	551.0351	0	945.9624	551.9525	
66.6	937.2629	554.6891	0	951.4016	557.3888	0	944.3322	556.0390	
83.2	944.7750	549.9822	0	950.2559	548.1359	0	947.5154	549.0590	
99.9	955.9710	546.3124	0	956.7031	553.3168	0	956.3371	549.8146	
116.6	962.3812	558.8486	0	950.8842	559.5150	0	956.6327	559.1818	
133.2	965.9609	574.9439	0	954.9709	560.7035	0	960.4659	567.8237	
149.8	949.2112	543.0217	0	963.1621	575.6142	0	956.1867	559.3179	
166.5	961.3328	542.3781	0	964.6415	561.8648	0	962.9872	552.1215	
183.2	960.4450	555.4323	0	955.6810	552.2957	0	958.0630	553.8640	
199.8	949.0044	544.4004	0	956.3480	547.4909	0	952.6762	545.9456	
216.5	1034.8843	517.4528	0	1063.6821	527.9565	0	1049.2832	522.7047	
233.1	1036.6052	511.1804	0	1050.1148	499.4604	0	1043.3600	505.3204	
249.8	1043.4915	498.7798	0	1044.4014	511.3139	0	1043.9464	505.0468	
266.5	1039.5237	508.1591	0	1054.7207	514.8373	0	1047.1222	511.4982	
283.1	1038.3640	507.3563	0	1052.0759	499.6985	0	1045.2199	503.5274	
299.7	1045.1426	490.8589	0	1050.7356	490.8282	0	1047.9391	490.8436	
316.3	1051.2953	490.3532	0	1048.5048	495.6546	0	1049.9000	493.0039	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	984.3658	475.2214	0	995.0630	457.4055	0	989.7144	466.3134	
16.6	976.6481	460.5061	0	996.1351	452.8068	0	986.3916	456.6564	
33.2	969.1105	462.1573	0	987.7568	474.3525	0	978.4336	468.2549	
50.0	986.1397	465.9202	0	998.4067	460.5046	0	992.2732	463.2124	
66.6	979.2862	469.6735	0	998.0650	459.3400	0	988.6756	464.5067	
83.2	976.7173	476.2729	0	1002.0548	457.1878	0	989.3860	466.7303	
99.9	977.7437	471.5704	0	996.0066	438.8387	0	986.8751	455.2045	
116.6	981.8575	464.0375	0	995.7718	448.0140	0	988.8147	456.0257	
133.2	982.4952	465.5051	0	998.0115	457.7101	0	990.2533	461.6076	
