Subject,Session,Trial,Time,Trial_Start,Trial_End,Dots_Shown,Dots_Counted,Score,Dot_Width,Dot_Height,dl_x,dl_y
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1575,722
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,98,265
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,979,689
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1403,54
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,726,110
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1107,372
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,164,559
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1177,619
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1415,544
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,371,255
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,624,196
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1025,73
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1572,821
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1343,337
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1140,505
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1495,840
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1226,636
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,698,808
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1115,800
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,806,48
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1401,356
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,644,1017
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1479,675
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1016,418
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,185,118
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,210,191
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,698,116
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1241,873
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1525,1057
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1027,266
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,911,458
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1263,534
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1663,181
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,997,808
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1088,977
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,745,597
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1400,841
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,64,685
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,861,859
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1295,28
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1056,338
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,45,770
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,643,679
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1135,181
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,579,549
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,699,75
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1415,289
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,1570,507
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,768,915
mun,2,0,1,1534967651.122282,1534967652.127433,50,40,0.8,8,8,909,106
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,1159,501
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,757,1000
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,1375,786
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,446,307
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,673,64
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,803,570
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,529,801
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,1363,620
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,684,875
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,517,581
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,600,1015
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,183,836
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,578,682
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,1055,868
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,1113,569
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,312,459
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,1121,116
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,328,875
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,256,126
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,978,661
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,559,492
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,1058,585
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,674,205
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,1572,152
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,380,778
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,484,431
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,645,561
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,510,345
mun,2,1,1,1534967661.999047,1534967663.003256,58,50,0.8620689655172413,8,8,494,1046
