Subject,Session,Trial,Time,Trial_Start,Trial_End,Dots_Shown,Dots_Counted,Score,Dot_Width,Dot_Height,dl_x,dl_y
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1023,919
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,226,419
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,815,461
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1208,575
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,359,652
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1547,33
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1230,777
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,835,141
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,920,440
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,163,619
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,226,37
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,946,301
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1346,1007
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1051,756
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,132,1061
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1467,1020
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,80,166
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,396,281
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,838,331
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,673,690
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,111,160
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,928,558
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1572,746
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1294,441
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,518,793
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1025,689
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,615,765
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,359,333
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,554,363
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,355,914
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,646,724
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1564,983
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,277,153
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,500,312
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,629,638
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1061,1001
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,801,56
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,773,788
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1343,215
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1688,50
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,421,578
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,999,124
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,820,647
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1518,269
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1082,225
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1176,883
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1630,34
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,852,120
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1441,820
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1595,636
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1125,674
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,251,563
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1183,1024
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,317,950
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,576,736
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1172,131
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1161,292
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,492,596
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1290,125
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,726,770
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,749,367
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1081,283
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,817,417
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,996,448
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1356,369
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1592,471
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1085,606
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1642,415
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,466,407
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,606,740
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,697,565
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,953,122
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1693,268
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1692,138
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,141,421
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,181,85
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,512,37
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,55,614
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,1275,492
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,335,667
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,721,523
wer,1,0,3.0,1533322486.755189,1533322489.757781,82,50,0.6097560975609756,8,8,436,936
wer,1,1,3.0,1533322496.700326,1533322499.707131,25,20,0.8,8,8,574,163
wer,1,1,3.0,1533322496.700326,1533322499.707131,25,20,0.8,8,8,603,27
wer,1,1,3.0,1533322496.700326,1533322499.707131,25,20,0.8,8,8,274,955
