Subject,Session,Trial,Time,Trial_Start,Trial_End,Dots_Shown,Dots_Counted,Score,Dot_Width,Dot_Height,dl_x,dl_y
plu,2,0,0.3333333333333333,1530293991.445799,1530293991.783382,12,15,0.75,8,8,1524,581
plu,2,0,0.3333333333333333,1530293991.445799,1530293991.783382,12,15,0.75,8,8,1257,264
plu,2,0,0.3333333333333333,1530293991.445799,1530293991.783382,12,15,0.75,8,8,27,586
plu,2,0,0.3333333333333333,1530293991.445799,1530293991.783382,12,15,0.75,8,8,1351,326
plu,2,0,0.3333333333333333,1530293991.445799,1530293991.783382,12,15,0.75,8,8,830,796
plu,2,0,0.3333333333333333,1530293991.445799,1530293991.783382,12,15,0.75,8,8,1521,807
plu,2,0,0.3333333333333333,1530293991.445799,1530293991.783382,12,15,0.75,8,8,1149,140
plu,2,0,0.3333333333333333,1530293991.445799,1530293991.783382,12,15,0.75,8,8,42,77
plu,2,0,0.3333333333333333,1530293991.445799,1530293991.783382,12,15,0.75,8,8,96,389
plu,2,0,0.3333333333333333,1530293991.445799,1530293991.783382,12,15,0.75,8,8,1535,86
plu,2,0,0.3333333333333333,1530293991.445799,1530293991.783382,12,15,0.75,8,8,179,881
plu,2,0,0.3333333333333333,1530293991.445799,1530293991.783382,12,15,0.75,8,8,117,549
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,1672,49
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,938,282
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,766,429
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,1672,87
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,1397,665
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,283,580
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,666,477
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,1070,837
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,684,987
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,793,595
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,819,565
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,1053,969
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,1356,827
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,1525,73
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,147,1013
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,1692,373
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,547,339
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,1425,729
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,1036,422
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,1608,784
plu,2,1,0.3333333333333333,1530293997.707162,1530293998.048766,21,25,0.8095238095238095,8,8,1294,469
plu,2,2,0.3333333333333333,1530294003.878516,1530294004.214683,61,50,0.819672131147541,8,8,698,386
plu,2,2,0.3333333333333333,1530294003.878516,1530294004.214683,61,50,0.819672131147541,8,8,1115,165
plu,2,2,0.3333333333333333,1530294003.878516,1530294004.214683,61,50,0.819672131147541,8,8,401,678
plu,2,2,0.3333333333333333,1530294003.878516,1530294004.214683,61,50,0.819672131147541,8,8,564,569
plu,2,2,0.3333333333333333,1530294003.878516,1530294004.214683,61,50,0.819672131147541,8,8,1095,182
plu,2,2,0.3333333333333333,1530294003.878516,1530294004.214683,61,50,0.819672131147541,8,8,1241,854
plu,2,2,0.3333333333333333,1530294003.878516,1530294004.214683,61,50,0.819672131147541,8,8,1276,568
plu,2,2,0.3333333333333333,1530294003.878516,1530294004.214683,61,50,0.819672131147541,8,8,798,881
plu,2,2,0.3333333333333333,1530294003.878516,1530294004.214683,61,50,0.819672131147541,8,8,573,375
plu,2,2,0.3333333333333333,1530294003.878516,1530294004.214683,61,50,0.819672131147541,8,8,1515,185
plu,2,2,0.3333333333333333,1530294003.878516,1530294004.214683,61,50,0.819672131147541,8,8,1012,186
plu,2,2,0.3333333333333333,1530294003.878516,1530294004.214683,61,50,0.819672131147541,8,8,973,324
