Subject,Session,Trial,Time,Trial_Start,Trial_End,Dots_Shown,Dots_Counted,Score,Dot_Width,Dot_Height,dl_x,dl_y
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,287,474
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1685,602
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1642,804
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1650,711
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,793,67
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1582,684
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,445,509
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1110,558
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1552,983
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,432,137
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,769,540
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1369,137
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,717,256
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1575,190
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,603,785
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1486,987
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1495,532
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,228,980
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1593,354
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,600,645
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1477,102
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1577,218
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1679,571
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,784,578
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,829,879
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,997,400
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,308,866
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,151,489
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1678,237
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1661,133
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,70,326
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1242,974
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1633,440
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,738,449
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1383,271
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1364,1013
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1305,949
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,843,159
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,408,531
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,497,949
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,82,543
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,468,1062
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1451,677
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,117,107
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,673,792
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,728,953
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,976,429
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,915,770
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,65,785
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,613,152
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,965,192
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,941,28
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1221,794
\wbu,2,0,0.1,1531946973.490285,1531946973.593936,54,25,0.4629629629629629,8,8,1199,404
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1650,272
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,617,551
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1620,255
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1131,456
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1439,503
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1231,175
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,723,871
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,202,846
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1707,927
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1564,966
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1616,312
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,323,414
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,729,1023
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1528,38
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,694,973
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1090,101
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,269,290
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,402,807
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,222,491
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,634,1005
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1111,493
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,586,566
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1228,216
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,351,415
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,492,1000
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1073,212
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1187,1032
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1069,618
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1190,386
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,886,850
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,465,167
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,810,698
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1493,976
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1217,545
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,951,385
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,590,300
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1639,846
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,692,580
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1049,858
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,113,321
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1415,217
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,314,1043
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,640,898
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,640,37
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,1496,409
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,123,194
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,672,147
\wbu,2,1,0.1,1531946981.329561,1531946981.433088,54,30,0.5555555555555556,8,8,938,863
