Recording date:	2018/07/18
Recording time:	17:51:25
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	991.6374	580.5591	0	979.9398	587.9054	0	985.7886	584.2322	
16.7	973.0425	584.0855	0	993.1474	566.8199	0	983.0950	575.4527	
33.4	984.2227	561.0357	0	975.2548	570.0660	0	979.7387	565.5509	
50.0	981.5393	581.3858	0	984.6465	582.8008	0	983.0929	582.0933	
66.7	978.6794	573.7176	0	993.0792	573.3683	0	985.8793	573.5429	
83.4	981.4050	567.2901	0	978.5193	581.9215	0	979.9622	574.6058	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	984.9519	590.5698	0	983.6193	586.3501	0	984.2856	588.4600	
16.6	973.9402	589.9755	0	979.1324	580.7633	0	976.5363	585.3694	
33.4	980.6785	606.0092	0	987.3564	572.8665	0	984.0174	589.4379	
50.0	982.8456	612.5093	0	978.2079	581.8848	0	980.5268	597.1971	
66.6	980.3341	605.8059	0	982.4945	585.0854	0	981.4143	595.4456	
83.2	955.9998	598.1453	0	940.9682	589.1745	0	948.4840	593.6599	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	971.4845	554.0225	0	974.3759	571.2414	0	972.9302	562.6319	
16.6	974.1285	529.4263	0	963.6782	573.3928	0	968.9033	551.4095	
33.4	976.7836	566.6666	0	960.3055	577.5803	0	968.5446	572.1234	
50.0	974.3948	566.2583	0	972.9981	576.1836	0	973.6965	571.2209	
66.6	969.2668	559.4774	0	972.1382	571.0845	0	970.7025	565.2810	
83.2	975.4671	558.3446	0	959.8839	562.9013	0	967.6755	560.6230	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	965.5145	582.2009	0	954.6029	589.8677	0	960.0587	586.0343	
16.6	968.7622	575.9803	0	956.1067	583.8642	0	962.4344	579.9223	
33.2	955.7514	572.5528	0	960.9102	601.8888	0	958.3308	587.2208	
50.0	958.5287	579.2182	0	955.1162	584.1167	0	956.8224	581.6674	
66.6	960.5278	573.8453	0	953.1136	575.0331	0	956.8207	574.4392	
83.2	965.2250	574.3305	0	971.6344	601.3245	0	968.4297	587.8275	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	982.4886	531.2797	0	957.5601	558.6084	0	970.0243	544.9440	
16.7	974.4031	520.1704	0	959.7181	564.3585	0	967.0606	542.2644	
33.4	982.1630	524.8519	0	968.2649	552.9270	0	975.2140	538.8894	
50.0	967.6972	527.0044	0	967.6073	568.2106	0	967.6522	547.6075	
66.6	967.6421	528.0623	0	952.2024	567.3525	0	959.9222	547.7074	
83.4	979.5171	525.1168	0	964.1641	557.9723	0	971.8406	541.5446	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	952.6271	590.4017	0	955.8947	596.7597	0	954.2609	593.5807	
16.7	967.5193	571.4479	0	960.7901	599.3814	0	964.1547	585.4147	
33.4	969.5063	564.0163	0	956.6919	586.9337	0	963.0991	575.4750	
50.0	967.7354	582.8355	0	964.3894	577.0142	0	966.0624	579.9248	
66.6	974.2444	602.1460	0	968.1787	582.1518	0	971.2116	592.1489	
83.4	976.0425	587.6841	0	956.5492	578.1144	0	966.2958	582.8992	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	978.9568	553.2477	0	958.3036	567.7197	0	968.6302	560.4837	
16.7	951.0293	546.7107	0	955.4029	583.3467	0	953.2161	565.0287	
33.4	973.0384	555.5429	0	964.4554	568.4968	0	968.7469	562.0198	
50.0	964.5623	558.1729	0	958.1024	567.8146	0	961.3324	562.9937	
66.6	975.2529	562.5665	0	970.2515	579.5537	0	972.7522	571.0601	
83.4	968.4867	561.6671	0	965.0567	585.0259	0	966.7717	573.3465	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	973.7454	572.1598	0	952.7756	597.7718	0	963.2605	584.9658	
16.8	975.9062	580.1858	0	960.5798	610.7589	0	968.2430	595.4723	
33.4	987.5698	573.9449	0	966.1776	607.7281	0	976.8737	590.8365	
50.0	987.9625	568.3147	0	965.9979	603.5928	0	976.9802	585.9538	
66.6	971.3638	598.4002	0	970.2959	605.6769	0	970.8298	602.0386	
83.4	968.5244	589.8567	0	953.7586	610.0430	0	961.1415	599.9499	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	955.0504	578.6195	0	958.9642	584.5150	0	957.0073	581.5672	
16.6	961.5473	584.3039	0	951.6934	595.2280	0	956.6203	589.7660	
33.2	952.7297	591.4180	0	964.1583	583.2159	0	958.4440	587.3169	
50.0	957.7613	589.0810	0	961.2869	593.7106	0	959.5241	591.3958	
66.6	962.9429	594.5286	0	963.5375	600.6028	0	963.2402	597.5657	
83.2	972.2332	578.1899	0	960.0656	593.0680	0	966.1494	585.6289	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	920.0656	520.5494	0	908.7494	521.2718	0	914.4075	520.9106	
16.6	920.5078	514.7166	0	909.4176	536.2585	0	914.9627	525.4876	
33.4	921.3567	514.5621	0	907.4132	537.9434	0	914.3850	526.2527	
50.0	905.0632	512.4054	0	909.4016	534.5546	0	907.2324	523.4800	
66.6	911.5467	523.8996	0	917.5430	536.8582	0	914.5448	530.3789	
83.2	911.9989	505.0021	0	906.5713	544.3863	0	909.2851	524.6942	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	963.9960	591.2582	0	944.2623	584.8350	0	954.1292	588.0466	
16.6	966.4166	585.6869	0	940.3043	607.1652	0	953.3604	596.4261	
33.4	959.0090	613.0007	0	954.0484	599.5259	0	956.5287	606.2633	
50.0	964.4993	609.0632	0	944.2147	597.3867	0	954.3570	603.2250	
66.6	970.4424	600.2473	0	953.9133	594.5617	0	962.1779	597.4045	
83.2	968.4035	625.8256	0	955.0258	602.0208	0	961.7147	613.9232	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	964.7604	558.4575	0	945.0786	572.9166	0	954.9195	565.6871	
16.6	949.5344	559.1448	0	954.5373	575.9123	0	952.0359	567.5286	
33.4	958.9632	562.7051	0	950.8420	586.2373	0	954.9026	574.4712	
50.0	962.6381	572.9023	0	957.9415	585.9874	0	960.2898	579.4449	
66.6	972.6727	566.5878	0	953.5282	583.7786	0	963.1005	575.1832	
83.2	978.0570	563.5256	0	957.2181	592.8164	0	967.6376	578.1710	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	949.0787	592.7828	0	936.0876	578.5709	0	942.5831	585.6769	
16.6	954.8976	587.0652	0	945.9146	578.8150	0	950.4061	582.9401	
33.4	949.8912	582.4788	0	934.2528	575.0726	0	942.0720	578.7757	
50.0	946.9153	581.6517	0	948.0381	583.2510	0	947.4767	582.4513	
66.6	967.8654	582.8626	0	939.8479	583.3235	0	953.8567	583.0931	
83.2	955.1403	605.0723	0	953.4519	581.4183	0	954.2961	593.2453	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	970.2242	580.5081	0	950.4332	598.0548	0	960.3287	589.2814	
16.6	958.3449	579.4483	0	942.2734	595.1237	0	950.3092	587.2860	
33.2	960.4009	573.1731	0	956.9863	598.2355	0	958.6936	585.7043	
49.9	962.0626	570.0516	0	954.6620	591.8253	0	958.3623	580.9384	
66.6	973.3130	580.3284	0	948.5972	594.0612	0	960.9551	587.1948	
83.2	962.8074	581.7592	0	952.2973	601.8887	0	957.5523	591.8240	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	960.8650	592.8773	0	949.0143	583.0871	0	954.9397	587.9822	
16.6	952.8472	587.2405	0	940.9419	585.2679	0	946.8945	586.2542	
33.2	959.6572	577.3240	0	944.1460	590.9924	0	951.9016	584.1582	
49.9	953.5919	585.0936	0	945.3131	595.0473	0	949.4525	590.0705	
66.6	949.4074	578.8579	0	960.7979	587.9140	0	955.1027	583.3859	
83.2	955.0947	573.8396	0	963.3580	582.2617	0	959.2263	578.0506	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	971.6052	603.6842	0	959.6564	611.9618	0	965.6308	607.8230	
16.8	984.9405	607.4066	0	962.5085	607.9194	0	973.7245	607.6630	
33.4	976.0610	580.8904	0	951.0766	607.9275	0	963.5688	594.4089	
50.0	972.4154	581.7989	0	960.3825	610.1602	0	966.3990	595.9796	
66.6	987.2828	594.9213	0	962.9994	626.4579	0	975.1411	610.6896	
83.4	971.9945	598.4126	0	953.9287	610.1346	0	962.9616	604.2736	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	977.7819	584.5872	0	965.2913	602.7088	0	971.5366	593.6480	
16.6	970.5187	583.1838	0	960.5969	600.5253	0	965.5578	591.8546	
33.2	983.6985	585.0474	0	956.1282	606.2996	0	969.9134	595.6735	
50.0	987.8703	587.0333	0	959.3166	596.3920	0	973.5935	591.7126	
66.6	978.2852	588.4733	0	955.6414	588.3366	0	966.9633	588.4050	
83.2	974.3148	584.7226	0	954.2365	596.4031	0	964.2757	590.5629	
99.9	977.4604	585.4738	0	956.2604	598.0558	0	966.8604	591.7648	
116.6	980.4088	589.3242	0	964.5019	612.3777	0	972.4554	600.8509	
133.2	984.6991	577.4016	0	959.5091	597.8161	0	972.1041	587.6088	
149.8	983.6769	584.2608	0	964.9653	613.2130	0	974.3211	598.7369	
166.5	961.6325	578.7756	0	964.5077	615.1861	0	963.0701	596.9809	
183.2	977.2919	581.1808	0	959.3395	602.9772	0	968.3157	592.0790	
199.8	978.5765	587.5687	0	956.3840	600.5586	0	967.4802	594.0637	
216.5	972.9356	596.9348	0	954.6237	599.2633	0	963.7797	598.0990	
233.1	985.3459	597.0164	0	963.3888	624.0476	0	974.3673	610.5320	
249.8	988.1376	595.0293	0	961.2826	614.2996	0	974.7101	604.6645	
266.5	969.4374	579.9631	0	956.9690	622.1068	0	963.2032	601.0350	
283.1	977.1092	581.1205	0	955.5166	615.9210	0	966.3129	598.5208	
299.7	958.6194	562.6112	0	947.3907	588.8379	0	953.0050	575.7245	
316.4	961.2904	565.9065	0	940.1927	573.8531	0	950.7415	569.8798	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	964.6610	559.4615	0	959.4815	590.7140	0	962.0713	575.0878	
16.6	969.3947	567.0713	0	957.8819	586.7302	0	963.6383	576.9008	
33.2	957.4968	573.1310	0	957.3086	597.6865	0	957.4027	585.4088	
49.9	967.1424	570.6673	0	961.6239	581.1140	0	964.3832	575.8907	
66.6	966.8572	524.6073	0	972.6609	544.8717	0	969.7590	534.7395	
83.2	973.2483	537.6606	0	956.6626	555.8494	0	964.9554	546.7550	
99.9	989.9794	537.5659	0	964.0573	548.4164	0	977.0183	542.9911	
116.5	969.4915	545.2091	0	969.2748	556.3866	0	969.3831	550.7979	
133.2	978.4327	537.8797	0	974.5348	553.1062	0	976.4838	545.4930	
149.9	980.2824	532.0373	0	961.0597	550.1949	0	970.6711	541.1161	
166.5	965.4852	524.5314	0	962.4666	543.4397	0	963.9759	533.9856	
183.1	988.9602	530.7616	0	964.7676	551.7349	0	976.8639	541.2483	
199.8	974.1360	523.4648	0	968.3475	554.1190	0	971.2418	538.7919	
216.5	965.9763	543.3692	0	973.7469	554.2920	0	969.8616	548.8306	
233.1	974.8064	537.4364	0	972.0880	559.0236	0	973.4472	548.2300	
249.7	964.8778	536.1917	0	972.4707	555.1059	0	968.6742	545.6488	
266.5	976.2479	531.3566	0	955.6173	553.6081	0	965.9326	542.4823	
283.1	985.2834	537.7857	0	955.8700	561.4652	0	970.5767	549.6255	
299.7	983.5309	546.6430	0	961.6256	564.5144	0	972.5782	555.5787	
316.3	984.6057	527.0014	0	955.5463	563.1135	0	970.0760	545.0574	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	958.3714	568.2800	0	952.0558	592.3361	0	955.2136	580.3081	
16.6	971.7881	577.3148	0	974.4463	601.2338	0	973.1172	589.2743	
33.2	973.5636	575.8701	0	955.8010	592.8778	0	964.6823	584.3740	
50.0	959.6282	565.3902	0	958.6885	592.3395	0	959.1583	578.8649	
66.6	979.3064	567.4693	0	976.8630	579.7612	0	978.0847	573.6153	
83.2	986.7861	552.0314	0	972.2448	573.7444	0	979.5155	562.8879	
99.9	989.1437	550.8737	0	962.9768	552.4941	0	976.0603	551.6839	
116.6	987.1004	554.9787	0	963.5589	572.1660	0	975.3297	563.5724	
133.2	987.6651	537.2723	0	969.3657	584.5320	0	978.5154	560.9022	
149.8	981.7312	528.2069	0	961.6474	553.4639	0	971.6893	540.8354	
166.5	983.5759	546.0729	0	966.1884	558.5449	0	974.8821	552.3089	
183.2	984.9278	541.0755	0	959.0142	564.6933	0	971.9710	552.8844	
199.8	980.1203	550.7237	0	961.8342	574.3308	0	970.9772	562.5272	
216.5	978.7838	555.4742	0	968.2963	588.2429	0	973.5401	571.8585	
233.1	982.7418	546.7842	0	963.9878	572.2568	0	973.3648	559.5205	
249.8	985.9583	540.5309	0	966.5847	562.9584	0	976.2715	551.7446	
266.5	979.6174	539.4927	0	965.5125	554.9021	0	972.5649	547.1974	
283.1	969.8206	528.9015	0	966.5038	550.4830	0	968.1622	539.6922	
299.7	986.0001	537.1584	0	972.7412	565.3257	0	979.3706	551.2420	
316.5	968.0392	546.7591	0	966.0254	572.1074	0	967.0323	559.4333	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	981.5300	581.2088	0	973.2233	586.7899	0	977.3766	583.9994	
16.6	978.9822	577.7838	0	971.0115	597.1356	0	974.9968	587.4597	
33.4	977.2960	584.5269	0	974.1190	604.4198	0	975.7075	594.4734	
50.0	987.1335	590.7650	0	966.4272	604.3351	0	976.7803	597.5500	
66.6	985.8792	598.8784	0	961.7746	609.5807	0	973.8269	604.2296	
83.2	971.7836	562.3473	0	950.5546	574.9538	0	961.1691	568.6506	
100.0	955.0538	535.6912	0	934.0975	570.3604	0	944.5757	553.0258	
116.6	959.0220	538.8443	0	942.2945	582.8721	0	950.6582	560.8582	
133.2	967.5831	554.1171	0	940.3325	587.7606	0	953.9578	570.9388	
149.8	957.6822	535.5959	0	942.5912	587.8287	0	950.1367	561.7123	
166.6	958.6900	565.5253	0	937.7692	584.1083	0	948.2296	574.8168	
183.2	955.3492	561.7090	0	931.4598	566.3470	0	943.4045	564.0280	
199.8	958.6580	565.7390	0	941.8028	578.5529	0	950.2304	572.1459	
216.5	955.0299	562.4793	0	934.0622	568.9336	0	944.5461	565.7064	
233.1	957.2659	556.8828	0	941.1255	563.8704	0	949.1957	560.3766	
249.8	951.6117	560.2138	0	940.5542	557.9805	0	946.0830	559.0972	
266.5	950.9332	566.3442	0	942.0616	571.4663	0	946.4974	568.9053	
283.1	951.9950	565.9755	0	947.3066	581.8809	0	949.6508	573.9282	
299.8	943.9758	566.6799	0	943.6296	579.8292	0	943.8027	573.2546	
316.4	942.5485	558.8566	0	935.6119	580.1796	0	939.0802	569.5181	
333.1	938.6327	561.7921	0	938.0289	578.7269	0	938.3308	570.2595	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	975.8259	585.5950	0	968.5542	571.1684	0	972.1900	578.3817	
16.6	976.8292	564.0266	0	966.7825	559.6679	0	971.8058	561.8472	
33.2	976.1174	568.0866	0	972.7955	582.3367	0	974.4564	575.2117	
50.0	975.2334	563.3790	0	983.4065	574.4414	0	979.3199	568.9102	
66.6	978.8595	569.0044	0	980.9877	573.0960	0	979.9236	571.0502	
