Subject,Session,Trial,Time,Trial_Start,Trial_End,Dots_Shown,Dots_Counted,Score,Dot_Width,Dot_Height,dl_x,dl_y
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,1241,825
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,866,80
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,296,674
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,508,208
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,365,379
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,1398,1002
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,119,578
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,530,480
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,1261,272
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,342,185
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,886,713
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,1188,794
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,718,715
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,1701,915
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,695,1057
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,1066,361
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,179,1038
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,736,846
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,197,651
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,1144,914
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,101,710
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,185,321
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,799,1023
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,1131,466
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,509,44
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,137,107
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,864,342
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,1231,145
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,304,992
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,858,678
asd,2,0,1,1537629655.875201,1537629656.881577,31,25,0.8064516129032258,8,8,240,325
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,391,91
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,590,290
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,37,668
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,351,628
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,619,517
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,1188,98
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,799,557
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,1381,195
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,254,769
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,1383,272
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,1665,187
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,596,476
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,967,664
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,1629,742
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,59,722
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,314,496
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,140,130
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,396,34
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,1384,307
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,846,122
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,828,699
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,119,1026
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,517,631
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,299,890
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,57,779
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,1087,80
asd,2,1,1,1537629664.138349,1537629665.140292,42,38,0.9047619047619048,8,8,735,133
