Recording date:	2018/06/22
Recording time:	16:18:11
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
832.8	1514.5947	373.7108	0	1510.9290	376.9775	0	1512.7618	375.3441	
849.4	1512.6687	376.4937	0	1508.7630	373.5334	0	1510.7159	375.0136	
866.0	1494.3155	368.4058	0	1520.4812	372.3434	0	1507.3983	370.3746	
882.6	1514.2125	391.8693	0	1507.4663	387.0251	0	1510.8394	389.4472	
899.4	1497.6806	377.5439	0	1482.1147	369.4093	0	1489.8977	373.4766	
916.0	1485.7321	392.8351	0	1488.9969	373.8028	0	1487.3645	383.3190	
932.6	1529.2989	357.5860	0	1537.1583	353.8251	0	1533.2286	355.7055	
949.2	1569.8286	294.7184	0	1598.7945	252.9186	0	1584.3116	273.8185	
966.0	1607.2137	173.7776	0	1650.8535	156.0309	0	1629.0336	164.9043	
982.6	1628.8147	159.6491	0	1651.8704	153.9217	0	1640.3425	156.7854	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	972.5544	583.9086	0	976.9414	594.1367	0	974.7479	589.0227	
16.6	996.7681	614.8086	0	981.2049	596.7001	0	988.9865	605.7544	
33.2	976.8049	613.2696	0	962.9857	607.9310	0	969.8953	610.6003	
50.0	986.1218	696.2135	0	970.0959	701.1987	0	978.1088	698.7061	
66.6	979.0270	764.2597	0	968.6368	753.5601	0	973.8319	758.9099	
83.2	968.1964	772.9369	0	964.5147	778.7904	0	966.3556	775.8636	
99.9	955.4426	772.0492	0	964.5909	762.4831	0	960.0167	767.2662	
116.6	975.5121	772.1250	0	980.3015	773.8967	0	977.9068	773.0108	
133.2	965.9007	770.5015	0	970.0475	765.3845	0	967.9741	767.9430	
149.9	972.8527	765.6689	0	962.7930	769.4121	0	967.8229	767.5405	
166.5	961.6842	756.8593	0	975.1257	764.2775	0	968.4049	760.5684	
183.2	975.9154	767.0216	0	968.1996	768.1457	0	972.0575	767.5837	
199.9	979.9108	771.3918	0	966.1306	777.4274	0	973.0207	774.4096	
216.5	968.9327	756.9223	0	966.1848	766.0291	0	967.5588	761.4757	
233.1	963.6818	751.0159	0	960.0148	769.8396	0	961.8483	760.4278	
249.8	960.3345	762.4964	0	958.5300	770.3992	0	959.4323	766.4478	
266.5	980.0374	768.5681	0	963.9153	773.4785	0	971.9763	771.0233	
283.1	971.8364	766.0519	0	978.4796	772.1098	0	975.1580	769.0809	
299.7	928.2531	719.7206	0	944.8672	711.6120	0	936.5601	715.6663	
316.5	892.8135	637.1620	0	900.7427	630.2072	0	896.7781	633.6846	
333.1	886.7785	588.5302	0	900.6020	584.0345	0	893.6903	586.2823	
349.7	857.2924	564.0010	0	880.1435	577.9661	0	868.7179	570.9835	
366.3	885.3794	579.4971	0	885.9919	582.3502	0	885.6857	580.9236	
383.1	897.5593	578.8472	0	894.9892	579.8108	0	896.2743	579.3290	
399.7	893.7044	579.7009	0	901.6584	582.2132	0	897.6814	580.9570	
416.3	891.7071	585.9379	0	888.5058	588.9672	0	890.1065	587.4525	
432.9	902.7743	588.6699	0	891.4351	589.9361	0	897.1047	589.3030	
449.7	887.9479	582.8677	0	890.0227	583.7414	0	888.9853	583.3046	
466.3	879.0960	584.2331	0	894.3386	585.9619	0	886.7173	585.0975	
482.9	887.7825	595.8481	0	897.1736	590.2264	0	892.4781	593.0373	
499.6	885.9384	603.5257	0	898.3126	598.3131	0	892.1255	600.9194	
516.3	894.8352	597.1239	0	888.4267	591.7628	0	891.6309	594.4434	
532.9	888.7996	597.1248	0	891.8086	587.3303	0	890.3041	592.2276	
549.6	896.4820	594.2886	0	904.2937	585.3722	0	900.3879	589.8304	
566.2	897.8915	601.9314	0	885.2331	593.3690	0	891.5623	597.6502	
582.9	883.5512	597.8530	0	886.8317	599.4598	0	885.1915	598.6564	
599.5	894.3308	591.1416	0	892.7057	586.0518	0	893.5182	588.5967	
616.2	895.1226	600.4119	0	890.4061	590.0531	0	892.7644	595.2325	
632.8	903.9556	597.9931	0	917.2489	584.7725	0	910.6023	591.3828	
649.5	966.5701	561.9285	0	982.2874	543.2324	0	974.4287	552.5804	
666.2	1021.7314	515.1958	0	1049.2350	493.5566	0	1035.4832	504.3762	
682.8	1051.4509	490.8502	0	1056.6803	476.9791	0	1054.0656	483.9146	
699.4	1053.7451	476.6785	0	1060.8730	478.3375	0	1057.3090	477.5080	
716.2	1060.3779	492.7998	0	1051.2666	479.8610	0	1055.8223	486.3304	
732.8	1040.5394	495.0766	0	1045.8634	484.7742	0	1043.2014	489.9254	
749.4	1041.3479	504.5725	0	1035.5182	475.4606	0	1038.4330	490.0165	
766.0	1060.3226	498.7213	0	1042.1503	489.1204	0	1051.2365	493.9209	
782.8	1054.9735	505.9113	0	1043.8601	487.9523	0	1049.4168	496.9318	
799.4	1037.7623	493.1755	0	1039.8517	481.0632	0	1038.8070	487.1194	
816.0	1035.9458	498.1451	0	1052.3597	486.0285	0	1044.1528	492.0868	
832.6	1173.3445	494.0799	0	1174.1319	487.8750	0	1173.7382	490.9774	
849.4	1308.8172	474.4182	0	1302.4705	458.0212	0	1305.6439	466.2197	
866.0	1311.7798	461.2739	0	1330.8604	454.0601	0	1321.3201	457.6670	
882.6	1309.7989	451.2581	0	1302.6370	450.0867	0	1306.2180	450.6724	
899.3	1289.3683	455.1014	0	1300.1737	452.8230	0	1294.7710	453.9622	
916.0	1290.5028	462.8685	0	1304.9497	455.2759	0	1297.7262	459.0722	
932.6	1296.4859	463.5573	0	1289.7631	454.4479	0	1293.1245	459.0026	
949.3	1275.4104	459.4308	0	1287.1521	449.4219	0	1281.2813	454.4264	
965.9	1280.9482	481.0798	0	1301.1836	460.7871	0	1291.0659	470.9335	
982.6	1280.9411	463.0986	0	1298.6829	460.9696	0	1289.8120	462.0341	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	976.2101	590.7908	0	963.0734	587.8733	0	969.6417	589.3321	
16.6	984.3591	588.5582	0	963.0694	594.5230	0	973.7142	591.5406	
33.2	986.1619	589.7238	0	975.5872	600.2286	0	980.8746	594.9762	
49.9	985.1797	595.7001	0	969.9382	582.1851	0	977.5589	588.9426	
66.6	993.3152	587.8630	0	968.0246	588.4896	0	980.6699	588.1763	
83.2	1002.0668	587.1601	0	968.6754	586.7150	0	985.3711	586.9376	
99.9	971.6928	587.1231	0	974.4493	595.4463	0	973.0711	591.2847	
116.5	970.7421	588.0618	0	971.8892	589.6471	0	971.3156	588.8544	
133.2	993.1427	592.6923	0	962.8166	584.4969	0	977.9797	588.5946	
149.9	999.0102	595.9803	0	961.4921	591.9571	0	980.2511	593.9687	
166.5	976.1777	584.5600	0	958.8142	598.6591	0	967.4960	591.6096	
183.1	981.2529	581.4696	0	965.9155	588.1672	0	973.5842	584.8184	
199.9	968.9045	576.2367	0	959.2415	596.6001	0	964.0730	586.4184	
216.5	976.6443	576.8006	0	959.9117	597.4103	0	968.2780	587.1054	
233.1	971.9118	587.5929	0	959.5432	580.7798	0	965.7275	584.1864	
249.7	975.3306	580.2127	0	966.6700	590.7413	0	971.0003	585.4770	
266.5	975.5008	581.7389	0	963.1908	583.1397	0	969.3458	582.4393	
283.1	968.5971	596.3774	0	960.3149	596.5578	0	964.4560	596.4676	
299.7	973.6321	576.2062	0	955.4666	591.7710	0	964.5494	583.9886	
316.3	973.1209	574.4621	0	962.9166	585.7367	0	968.0187	580.0994	
333.1	981.3802	586.7219	0	962.0859	585.0261	0	971.7331	585.8740	
349.7	987.2421	591.2764	0	966.3983	596.3874	0	976.8202	593.8319	
366.3	972.8073	588.6186	0	954.8947	585.9383	0	963.8510	587.2785	
383.0	961.9144	601.6922	0	956.3804	588.1005	0	959.1474	594.8964	
399.7	964.2583	597.9484	0	964.3648	587.7582	0	964.3115	592.8533	
416.3	974.9270	585.8941	0	956.7803	590.2552	0	965.8536	588.0746	
432.9	971.9949	596.4933	0	965.3774	602.9020	0	968.6861	599.6976	
449.6	971.7581	589.6023	0	956.8337	595.6940	0	964.2959	592.6481	
466.3	971.7305	586.6203	0	964.1586	600.9021	0	967.9446	593.7612	
482.9	982.0840	592.8946	0	963.8472	594.8626	0	972.9656	593.8786	
499.6	979.4590	592.2667	0	968.0031	588.4745	0	973.7311	590.3706	
516.2	961.4000	601.0583	0	965.9652	604.8118	0	963.6826	602.9350	
532.9	974.5258	598.3699	0	957.9952	597.8273	0	966.2605	598.0986	
549.6	965.3327	597.3215	0	957.9156	592.8150	0	961.6242	595.0683	
566.2	975.0134	604.1506	0	962.0935	579.8823	0	968.5534	592.0165	
582.8	959.0779	582.6474	0	964.7613	589.0738	0	961.9196	585.8606	
599.6	974.3215	590.8492	0	961.8802	590.3939	0	968.1009	590.6216	
616.2	964.8227	603.8788	0	958.7152	594.3227	0	961.7689	599.1007	
632.8	969.3277	607.5171	0	967.7557	603.3628	0	968.5417	605.4399	
649.4	972.6473	591.3836	0	963.9207	587.9477	0	968.2840	589.6657	
666.2	970.6827	591.6351	0	960.3917	590.1770	0	965.5372	590.9061	
682.8	997.6278	613.2056	0	957.9954	598.6903	0	977.8116	605.9479	
699.4	987.7489	601.4010	0	965.3625	591.3784	0	976.5557	596.3897	
716.0	970.8417	579.4508	0	976.8472	604.8088	0	973.8444	592.1298	
732.8	1066.3263	617.7561	0	1037.0301	600.7432	0	1051.6782	609.2496	
749.4	1127.8859	595.5989	0	1142.0451	588.3436	0	1134.9655	591.9712	
766.0	1210.2063	538.4456	0	1218.2550	548.5786	0	1214.2306	543.5121	
782.7	1279.8405	481.7441	0	1287.9524	509.2158	0	1283.8965	495.4800	
799.4	1279.1792	469.5164	0	1286.4268	489.0343	0	1282.8030	479.2753	
816.0	1289.9472	450.9626	0	1279.1790	478.5732	0	1284.5631	464.7679	
832.7	1273.9248	467.5646	0	1277.5561	470.0087	0	1275.7404	468.7867	
849.3	1279.2215	474.7471	0	1270.4769	483.2777	0	1274.8492	479.0124	
866.0	1277.1510	461.5394	0	1265.3131	469.6027	0	1271.2320	465.5711	
882.7	1259.9592	477.7896	0	1271.9765	474.0064	0	1265.9679	475.8980	
899.3	1266.0379	474.0840	0	1272.7868	481.5199	0	1269.4123	477.8020	
915.9	1266.6983	470.7606	0	1265.3081	483.8159	0	1266.0032	477.2882	
932.6	1233.0076	472.8685	0	1268.9576	484.8278	0	1250.9826	478.8481	
949.3	1267.4830	469.2292	0	1271.9699	471.5300	0	1269.7264	470.3796	
965.9	1277.8216	486.9533	0	1261.3500	474.6033	0	1269.5858	480.7783	
982.5	1265.8551	485.0195	0	1266.1241	476.6310	0	1265.9896	480.8253	
999.2	1283.1970	470.1393	0	1266.6476	477.3789	0	1274.9223	473.7591	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	985.4910	589.8184	0	960.2230	593.1643	0	972.8570	591.4914	
16.6	977.6591	581.3024	0	960.4815	601.4382	0	969.0703	591.3703	
33.2	976.7854	577.2381	0	959.1900	593.5753	0	967.9877	585.4067	
49.9	998.4050	614.6332	0	960.8240	590.3836	0	979.6145	602.5084	
66.6	982.7473	603.0443	0	960.0139	579.9140	0	971.3806	591.4792	
83.2	991.8810	590.8783	0	970.5889	581.7437	0	981.2349	586.3110	
99.9	969.5197	598.6243	0	963.6624	595.6694	0	966.5910	597.1468	
116.5	977.2966	601.3162	0	968.1999	580.4777	0	972.7482	590.8969	
133.2	958.4194	594.3810	0	971.1939	592.6092	0	964.8066	593.4951	
149.9	961.4114	595.4826	0	968.7862	604.6041	0	965.0988	600.0433	
166.5	971.2986	584.0158	0	969.3773	587.3647	0	970.3379	585.6902	
183.1	971.3651	586.3455	0	957.8492	593.8918	0	964.6072	590.1187	
199.9	984.3424	598.1445	0	956.2213	589.1035	0	970.2819	593.6240	
216.5	975.4648	603.3611	0	960.9719	592.9137	0	968.2184	598.1374	
233.1	970.1572	600.3052	0	962.3296	579.9527	0	966.2434	590.1289	
249.7	976.4784	598.8086	0	955.5308	590.4747	0	966.0046	594.6417	
266.5	974.2868	588.1957	0	952.8059	590.1166	0	963.5463	589.1561	
283.1	971.1895	580.0805	0	949.1458	585.5100	0	960.1677	582.7952	
299.7	873.2439	538.9820	0	873.1703	528.9171	0	873.2071	533.9496	
316.3	758.5666	456.1591	0	764.0523	459.6594	0	761.3095	457.9093	
333.1	735.9511	439.9274	0	738.0657	443.7164	0	737.0084	441.8219	
349.7	716.1070	440.8081	0	732.4564	440.6445	0	724.2817	440.7263	
366.3	723.7429	437.6317	0	743.3912	448.8526	0	733.5671	443.2421	
382.9	732.3272	451.1159	0	723.4376	439.7771	0	727.8824	445.4465	
399.7	745.0186	448.6876	0	743.4799	446.8982	0	744.2493	447.7929	
416.3	740.7717	447.7829	0	736.5615	438.2122	0	738.6666	442.9975	
432.9	742.9607	449.5131	0	746.2639	444.2432	0	744.6123	446.8782	
449.6	740.3629	452.4799	0	733.9778	460.4221	0	737.1703	456.4510	
466.2	739.6268	457.8413	0	737.3116	454.5827	0	738.4692	456.2120	
482.9	749.2549	463.9183	0	747.7548	455.5377	0	748.5049	459.7280	
499.6	741.9687	442.4702	0	747.7743	452.6414	0	744.8715	447.5558	
516.2	723.2303	445.7976	0	740.6652	445.8400	0	731.9478	445.8188	
532.9	741.2754	450.7801	0	738.0954	466.6778	0	739.6854	458.7290	
549.6	814.0861	461.8130	0	818.6417	467.9737	0	816.3639	464.8933	
566.2	932.7793	472.1082	0	934.0590	469.2982	0	933.4192	470.7032	
582.8	975.4665	491.7315	0	993.9019	484.2150	0	984.6842	487.9733	
599.5	989.2777	498.1343	0	991.7321	487.5651	0	990.5049	492.8497	
616.2	1001.0439	492.6992	0	1000.9043	477.6657	0	1000.9741	485.1824	
632.8	985.4865	474.1494	0	986.3704	483.7031	0	985.9285	478.9263	
649.4	975.6321	477.5862	0	995.2360	487.0969	0	985.4340	482.3416	
666.2	979.2791	483.8016	0	980.6163	488.1561	0	979.9477	485.9788	
682.8	973.3313	480.4968	0	981.7543	492.6641	0	977.5428	486.5805	
699.4	977.2689	484.8711	0	981.4757	493.8187	0	979.3723	489.3449	
716.0	983.5779	463.7042	0	981.8387	484.3809	0	982.7083	474.0425	
732.8	989.1325	456.3689	0	997.2361	482.9369	0	993.1843	469.6529	
749.4	982.3696	472.3430	0	985.7637	483.2504	0	984.0667	477.7967	
766.0	990.1748	485.3491	0	985.3643	482.8544	0	987.7695	484.1017	
782.6	991.4750	480.5959	0	983.9561	492.1235	0	987.7155	486.3597	
799.3	1019.6573	479.7412	0	1015.8017	495.2617	0	1017.7295	487.5014	
816.0	1130.4837	492.9950	0	1117.9798	489.4258	0	1124.2317	491.2104	
832.6	1218.3629	499.5360	0	1214.2636	500.7884	0	1216.3132	500.1622	
849.3	1235.9989	492.4930	0	1238.9801	477.2922	0	1237.4895	484.8926	
866.0	1244.7942	488.8221	0	1241.5295	473.8609	0	1243.1619	481.3415	
882.6	1234.4171	488.7709	0	1235.4592	488.5105	0	1234.9382	488.6407	
899.3	1230.2612	488.8119	0	1232.5383	475.3322	0	1231.3998	482.0720	
915.9	1233.0479	499.8376	0	1218.5455	485.8804	0	1225.7967	492.8590	
932.5	1233.7920	490.3972	0	1212.3274	475.3812	0	1223.0597	482.8892	
949.2	1229.8060	485.8657	0	1225.0426	475.9567	0	1227.4243	480.9112	
965.9	1212.2153	501.6290	0	1229.7182	481.0143	0	1220.9667	491.3217	
982.5	1228.9358	500.1901	0	1224.9429	471.2090	0	1226.9394	485.6996	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	981.3106	587.2090	0	978.6288	591.8131	0	979.9697	589.5111	
16.6	966.3718	580.2167	0	964.7682	578.6183	0	965.5700	579.4175	
33.2	978.9604	576.8569	0	956.8738	586.7194	0	967.9171	581.7882	
50.0	985.4875	587.9512	0	961.1044	577.5337	0	973.2960	582.7425	
66.6	988.1098	585.0955	0	955.8857	571.7138	0	971.9978	578.4047	
83.2	963.8260	583.0599	0	962.5045	571.4718	0	963.1652	577.2658	
99.9	974.9513	579.5745	0	961.3888	583.1296	0	968.1700	581.3521	
116.6	970.1092	590.9031	0	967.0772	580.6304	0	968.5932	585.7667	
133.2	974.4812	573.9561	0	964.0115	569.3274	0	969.2463	571.6418	
149.9	978.6884	589.0627	0	973.5788	577.5830	0	976.1336	583.3229	
166.5	974.9487	595.4888	0	971.8530	582.4449	0	973.4009	588.9668	
183.2	972.1888	582.3220	0	973.8781	578.8273	0	973.0334	580.5747	
199.9	979.9804	590.9234	0	970.0820	574.2466	0	975.0312	582.5850	
216.5	980.8761	581.9965	0	963.6120	595.3269	0	972.2441	588.6617	
233.1	984.1717	588.2005	0	964.0681	588.7920	0	974.1199	588.4963	
249.8	984.1835	585.2193	0	969.3176	593.3721	0	976.7505	589.2957	
266.5	981.7489	581.5838	0	963.6094	581.6397	0	972.6792	581.6118	
283.1	986.1670	603.2092	0	968.9786	573.9587	0	977.5728	588.5839	
299.7	970.6132	573.0685	0	971.1029	585.7729	0	970.8580	579.4207	
316.5	1012.6685	580.9936	0	1009.7566	590.9212	0	1011.2126	585.9574	
333.1	1045.9232	593.6442	0	1027.2276	578.5686	0	1036.5754	586.1064	
349.7	1035.4954	583.1568	0	1038.9786	586.8030	0	1037.2370	584.9799	
366.3	1046.3270	589.8105	0	1033.8145	584.0827	0	1040.0707	586.9466	
383.1	1036.5678	585.8157	0	1034.8393	582.4521	0	1035.7036	584.1339	
399.7	1058.1941	599.6983	0	1022.6408	580.7535	0	1040.4174	590.2259	
416.3	1052.6810	607.1976	0	1026.4255	585.9104	0	1039.5532	596.5540	
432.9	1047.3974	591.0899	0	1036.9715	580.9673	0	1042.1844	586.0286	
449.7	1038.5261	584.2034	0	1034.3444	584.4427	0	1036.4353	584.3231	
466.3	1038.9062	590.3430	0	1025.2207	585.7101	0	1032.0634	588.0265	
482.9	1020.2003	591.2381	0	1042.2765	601.3436	0	1031.2384	596.2909	
499.6	1029.2884	579.3167	0	1031.0480	591.1830	0	1030.1682	585.2498	
516.3	1031.0280	594.5689	0	1029.2810	583.2799	0	1030.1545	588.9244	
532.9	1029.2385	591.4542	0	1031.9393	590.3861	0	1030.5889	590.9202	
549.6	1034.4548	591.4252	0	1038.0834	597.0116	0	1036.2691	594.2184	
566.2	1020.7451	589.5661	0	1021.3419	586.0297	0	1021.0435	587.7979	
582.9	1113.9870	558.9298	0	1120.7215	575.8310	0	1117.3543	567.3804	
599.5	1187.9959	542.2034	0	1187.6551	528.3556	0	1187.8255	535.2795	
616.2	1231.3802	528.0747	0	1238.0782	533.0030	0	1234.7292	530.5388	
632.8	1235.4515	522.1896	0	1247.5761	533.2589	0	1241.5138	527.7242	
649.5	1262.2332	529.4836	0	1237.5442	521.0103	0	1249.8887	525.2470	
666.2	1259.2346	534.2548	0	1230.6117	533.3196	0	1244.9232	533.7872	
682.8	1226.3828	529.9981	0	1230.1077	529.7031	0	1228.2453	529.8506	
699.4	1235.3014	519.5069	0	1228.8692	544.3419	0	1232.0853	531.9244	
716.2	1233.9697	521.6018	0	1236.8526	532.7583	0	1235.4111	527.1800	
732.8	1231.7476	525.6515	0	1232.3756	542.7334	0	1232.0616	534.1925	
749.4	1236.0586	522.2230	0	1229.0423	533.2426	0	1232.5504	527.7328	
766.0	1223.4269	532.4185	0	1223.1573	525.1721	0	1223.2921	528.7953	
782.8	1214.1288	520.3354	0	1227.9806	534.8776	0	1221.0547	527.6065	
799.4	1225.4789	519.8156	0	1221.1065	523.4347	0	1223.2927	521.6251	
816.0	1226.7379	529.4552	0	1221.3323	527.3028	0	1224.0351	528.3790	
832.6	1225.3625	530.8889	0	1218.5546	537.6720	0	1221.9585	534.2805	
849.4	1228.7258	532.8160	0	1220.5316	536.3196	0	1224.6287	534.5678	
866.0	1232.8270	529.6570	0	1218.8385	535.5056	0	1225.8328	532.5813	
882.6	1227.6428	543.5904	0	1217.8977	540.1631	0	1222.7703	541.8767	
899.3	1226.6030	539.0701	0	1213.9364	537.6407	0	1220.2697	538.3554	
916.0	1195.7493	515.0127	0	1180.1403	519.2433	0	1187.9448	517.1280	
932.6	1183.7981	530.5995	0	1168.3361	520.4806	0	1176.0671	525.5401	
949.3	1177.3014	514.1704	0	1160.9681	518.0712	0	1169.1348	516.1208	
965.9	1180.6847	519.6792	0	1163.3792	511.1852	0	1172.0320	515.4322	
982.6	1173.0172	529.6755	0	1156.8937	525.5338	0	1164.9554	527.6047	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	991.0020	595.2491	0	958.4385	577.0779	0	974.7202	586.1635	
16.6	972.0549	599.5501	0	974.3430	586.2418	0	973.1989	592.8959	
33.2	976.7507	589.0422	0	956.8553	591.4426	0	966.8030	590.2424	
49.9	982.8185	595.7855	0	954.5219	586.9875	0	968.6702	591.3865	
66.6	981.6727	594.4766	0	968.1452	581.9558	0	974.9090	588.2162	
83.2	969.0705	597.6908	0	964.6470	580.9012	0	966.8587	589.2960	
99.9	967.1127	589.2562	0	954.9309	581.4031	0	961.0218	585.3296	
116.5	961.4019	583.5231	0	902.0727	584.2023	0	931.7373	583.8627	
133.2	968.2239	586.2276	0	965.3055	586.5258	0	966.7647	586.3767	
149.9	981.2032	592.6735	0	972.6916	587.9892	0	976.9474	590.3314	
166.5	968.9317	596.6874	0	970.4308	590.9898	0	969.6813	593.8386	
183.1	975.4775	592.2861	0	969.3341	583.4501	0	972.4058	587.8681	
199.9	983.1435	589.8734	0	962.4442	591.0097	0	972.7939	590.4416	
216.5	970.3518	583.5036	0	960.3584	580.5374	0	965.3551	582.0205	
233.1	962.6227	584.5747	0	955.7670	586.3366	0	959.1948	585.4557	
249.7	951.4747	581.0193	0	960.9649	559.0323	0	956.2198	570.0258	
266.5	885.9373	515.0108	0	883.2357	506.3672	0	884.5865	510.6890	
283.1	846.6389	457.4509	0	842.8904	461.0121	0	844.7647	459.2315	
299.7	849.8114	450.5271	0	835.8413	451.1236	0	842.8264	450.8253	
316.3	847.6084	451.3454	0	837.0106	440.7489	0	842.3095	446.0471	
333.1	840.4057	443.4908	0	833.6660	438.7048	0	837.0359	441.0978	
349.7	842.5855	440.7843	0	840.4080	434.2412	0	841.4968	437.5127	
366.3	841.7302	452.8785	0	831.8595	447.1941	0	836.7948	450.0363	
383.0	839.4843	448.6174	0	833.3904	443.8310	0	836.4374	446.2242	
399.7	842.8762	445.5183	0	844.8465	442.5166	0	843.8613	444.0174	
416.3	847.4759	445.9252	0	837.1010	437.6448	0	842.2885	441.7850	
432.9	840.7558	446.5037	0	836.8406	458.7499	0	838.7982	452.6268	
449.6	850.0678	441.4805	0	837.6425	454.5782	0	843.8551	448.0294	
466.3	841.8641	480.7099	0	840.7364	466.6134	0	841.3002	473.6617	
482.9	850.3255	473.8451	0	858.2864	463.2493	0	854.3060	468.5472	
499.6	973.3510	474.0654	0	985.9405	487.7924	0	979.6458	480.9289	
516.2	1083.3508	489.7825	0	1119.0448	470.9965	0	1101.1978	480.3895	
532.9	1147.1819	492.5314	0	1174.7893	469.6296	0	1160.9856	481.0805	
