Subject,Session,Trial,Time,Trial_Start,Trial_End,Dots_Shown,Dots_Counted,Score,Dot_Width,Dot_Height,dl_x,dl_y
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,341,531
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,313,671
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,222,339
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,744,166
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1218,1030
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1176,468
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,784,535
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,265,148
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1173,728
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1668,395
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,278,82
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,753,335
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,650,325
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,417,240
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1110,652
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1567,707
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,802,106
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,667,722
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,195,686
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,517,524
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1022,412
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,268,657
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1042,753
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,755,568
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1124,674
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1384,150
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,138,91
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,869,1060
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1166,189
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1306,96
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,918,910
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1014,441
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,153,694
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1678,491
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1457,568
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1598,883
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,196,104
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,482,134
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,233,411
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1128,1042
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1142,486
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1424,495
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,491,764
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,23,322
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1599,388
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1044,897
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,977,152
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,272,480
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1247,716
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1468,935
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1274,730
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1416,644
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,625,354
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,356,1046
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1665,725
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,482,705
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,785,297
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,278,1032
ls,2,0,1,1523483606.108658,1523483607.111595,70,30,0.4285714285714286,8,8,1208,543
