Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,1268,804
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,1489,1109
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,2217,726
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,1312,526
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,852,901
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,1814,300
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,2033,717
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,389,107
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,1011,234
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,1777,635
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,1795,31
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,736,29
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,2092,447
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,2130,987
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,1784,684
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,840,525
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,997,686
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,1706,497
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,1669,1038
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,2003,1171
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,841,48
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,1188,172
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,748,878
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,296,420
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,668,140
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,965,787
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,2228,513
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,52,88
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,889,1057
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,34,1213
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,2226,1236
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,457,361
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,991,636
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,1687,976
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,725,921
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,1391,280
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,1124,944
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,2129,839
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,172,1224
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,194,396
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,613,628
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,1420,347
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,1,1990,991
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,1268,804
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,1489,1109
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,2217,726
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,1312,526
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,852,901
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,1814,300
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,2033,717
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,389,107
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,1011,234
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,1777,635
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,1795,31
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,736,29
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,2092,447
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,2130,987
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,1784,684
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,840,525
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,997,686
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,1706,497
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,1669,1038
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,2003,1171
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,841,48
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,1188,172
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,748,878
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,296,420
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,668,140
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,965,787
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,2228,513
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,52,88
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,889,1057
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,34,1213
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,2226,1236
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,457,361
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,991,636
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,1687,976
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,725,921
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,1391,280
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,1124,944
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,2129,839
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,172,1224
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,194,396
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,613,628
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,1420,347
a,a,0,0.1,1.0,1523134446.489756,1523134447.358522,43,49,2,True,10,10,2,1990,991
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,1,1137,502
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,1,29,709
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,1,185,947
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,1,1607,568
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,1,148,523
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,1,1962,787
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,1,82,161
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,1,1177,356
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,1,1080,1112
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,1,981,124
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,1,2034,532
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,1,1493,528
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,1,2241,244
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,1,1103,727
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,2,1137,502
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,2,29,709
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,2,185,947
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,2,1607,568
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,2,148,523
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,2,1962,787
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,2,82,161
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,2,1177,356
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,2,1080,1112
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,2,981,124
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,2,2034,532
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,2,1493,528
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,2,2241,244
a,a,1,0.1,1.0,1523134451.875973,1523134452.744794,14,16,2,True,10,10,2,1103,727
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,1990,994
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,1776,90
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,574,1138
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,1861,459
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,1055,450
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,1056,813
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,364,545
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,2262,269
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,1357,435
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,1555,583
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,1624,329
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,2139,1258
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,817,1268
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,876,523
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,1771,940
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,735,893
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,985,1103
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,877,47
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,532,957
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,1397,810
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,231,547
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,1,1340,264
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,1990,994
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,1776,90
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,574,1138
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,1861,459
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,1055,450
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,1056,813
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,364,545
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,2262,269
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,1357,435
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,1555,583
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,1624,329
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,2139,1258
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,817,1268
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,876,523
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,1771,940
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,735,893
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,985,1103
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,877,47
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,532,957
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,1397,810
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,231,547
a,a,2,0.1,1.0,1523134458.884161,1523134459.754517,22,27,2,True,10,10,2,1340,264
a,a,3,0.1,1.0,1523134463.911725,1523134464.777396,16,14,2,False,10,10,1,403,367
a,a,3,0.1,1.0,1523134463.911725,1523134464.777396,16,14,2,False,10,10,1,2041,560
a,a,3,0.1,1.0,1523134463.911725,1523134464.777396,16,14,2,False,10,10,1,285,861
a,a,3,0.1,1.0,1523134463.911725,1523134464.777396,16,14,2,False,10,10,1,1435,47
a,a,3,0.1,1.0,1523134463.911725,1523134464.777396,16,14,2,False,10,10,1,787,629
a,a,3,0.1,1.0,1523134463.911725,1523134464.777396,16,14,2,False,10,10,1,2157,1236
a,a,3,0.1,1.0,1523134463.911725,1523134464.777396,16,14,2,False,10,10,1,1060,1270
a,a,3,0.1,1.0,1523134463.911725,1523134464.777396,16,14,2,False,10,10,1,2209,510
a,a,3,0.1,1.0,1523134463.911725,1523134464.777396,16,14,2,False,10,10,1,1871,687
a,a,3,0.1,1.0,1523134463.911725,1523134464.777396,16,14,2,False,10,10,1,507,215
a,a,3,0.1,1.0,1523134463.911725,1523134464.777396,16,14,2,False,10,10,1,127,212
a,a,3,0.1,1.0,1523134463.911725,1523134464.777396,16,14,2,False,10,10,1,1231,656
