Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,288,942
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,954,496
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,171,877
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1711,46
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,645,342
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,632,771
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1208,212
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,2225,104
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1059,560
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1815,798
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1884,654
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,623,46
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1892,764
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,2228,741
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,195,699
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,2068,1164
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1569,729
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1410,759
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,836,182
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,494,778
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,934,456
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,2277,947
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1758,1129
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,2134,1176
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1440,577
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1842,472
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,2125,1044
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1653,863
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,312,368
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1832,391
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1149,590
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,624,316
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,2097,387
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,34,74
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,134,462
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1267,160
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,896,160
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,440,691
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1110,468
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,34,116
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1283,72
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1070,624
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1279,977
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,2239,1215
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,752,1180
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1692,643
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1959,1266
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,800,144
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,860,586
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,962,1114
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1061,407
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,233,103
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,565,182
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,336,339
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,457,1158
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,209,79
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1219,411
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,662,392
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,2169,934
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,821,1269
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,255,1025
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1442,246
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,407,473
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1590,464
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,2047,750
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1707,354
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,288,180
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1339,286
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,623,460
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1507,163
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1157,1196
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1846,641
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,2255,64
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,834,1161
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1025,935
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,654,1000
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1128,1221
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,796,540
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,161,489
x,x,0,0.1,1.0,1523469522.33051,1523469523.205287,87,64,1,True,10,10,1,1959,1086
