Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,1174,810
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,2131,392
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,2183,902
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,2260,992
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,1881,1269
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,891,666
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,284,900
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,1713,1246
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,999,752
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,1669,803
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,902,254
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,912,1012
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,578,138
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,494,1117
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,1550,875
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,1651,1033
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,1489,1253
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,1302,1105
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,577,982
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,242,125
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,825,83
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,195,432
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,842,548
x,x,0,1.0,1.0,1523469439.525972,1523469441.311789,85,61,1,True,10,10,1,442,1005
