Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,1966,128
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,1681,439
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,1338,1202
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,2095,412
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,1916,697
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,1612,713
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,1024,385
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,2263,408
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,623,652
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,982,623
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,612,296
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,601,338
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,1393,139
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,2239,207
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,1154,701
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,1596,39
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,1679,593
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,965,818
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,416,1054
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,441,324
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,2197,876
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,1741,55
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,799,70
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,868,1037
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,1374,1006
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,413,684
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,993,333
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,1659,59
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,2162,949
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,1831,1155
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,1498,737
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,1,322,693
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,1966,128
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,1681,439
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,1338,1202
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,2095,412
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,1916,697
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,1612,713
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,1024,385
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,2263,408
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,623,652
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,982,623
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,612,296
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,601,338
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,1393,139
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,2239,207
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,1154,701
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,1596,39
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,1679,593
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,965,818
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,416,1054
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,441,324
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,2197,876
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,1741,55
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,799,70
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,868,1037
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,1374,1006
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,413,684
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,993,333
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,1659,59
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,2162,949
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,1831,1155
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,1498,737
a,a,0,1.0,0.1,1523134182.73122,1523134184.497823,32,28,1,True,10,10,2,322,693
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,1856,992
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,777,1112
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,1442,1011
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,1389,482
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,1103,116
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,723,136
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,243,774
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,1978,477
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,871,35
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,1500,1168
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,323,272
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,1972,1237
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,599,554
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,1224,552
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,570,855
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,1023,1007
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,1240,1116
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,869,881
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,163,478
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,1231,676
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,1953,882
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,118,678
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,234,536
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,552,1118
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,506,932
a,a,1,1.0,0.1,1523134189.993101,1523134191.77265,71,61,1,True,10,10,1,1491,132
