Subject,Session,Trial,Time,Trial_Start,Trial_End,Dots_Shown,Dots_Counted,Score,Dot_Width,Dot_Height,dl_x,dl_y
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,1194,455
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,1715,180
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,1036,1239
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,1317,1046
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,1592,916
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,296,664
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,1002,202
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,493,1240
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,1310,759
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,279,769
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,170,67
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,1031,506
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,139,650
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,131,568
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,1749,1170
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,349,406
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,468,772
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,1111,702
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,927,963
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,485,186
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,820,1084
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,1658,507
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,1876,163
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,1912,546
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,1579,1001
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,605,939
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,496,547
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,36,512
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,1914,212
x,x,0,0.05,1523385892.17238,1523385892.228609,53,40,0.7547169811320755,10,10,1587,658
