Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,1,1340,195
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,1,890,651
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,1,1458,884
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,1,1018,1264
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,1,1253,187
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,1,1322,1040
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,1,533,1134
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,1,1257,1202
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,1,1784,482
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,1,865,376
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,1,226,301
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,2,1340,195
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,2,890,651
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,2,1458,884
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,2,1018,1264
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,2,1253,187
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,2,1322,1040
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,2,533,1134
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,2,1257,1202
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,2,1784,482
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,2,865,376
x,x,0,0.1,1.0,1523463319.387067,1523463320.257377,11,18,2,True,10,10,2,226,301
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,672,1203
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,114,732
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,109,601
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,1549,416
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,381,103
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,902,239
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,2025,322
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,1139,559
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,287,200
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,1320,90
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,875,43
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,689,427
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,539,413
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,1710,124
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,461,245
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,2113,745
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,949,373
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,1,1270,421
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,672,1203
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,114,732
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,109,601
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,1549,416
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,381,103
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,902,239
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,2025,322
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,1139,559
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,287,200
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,1320,90
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,875,43
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,689,427
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,539,413
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,1710,124
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,461,245
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,2113,745
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,949,373
x,x,1,0.1,1.0,1523463325.884102,1523463326.753097,18,11,1,True,10,10,2,1270,421
