Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,1,1040,914
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,1,91,212
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,1,2149,1242
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,1,548,468
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,1,861,916
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,1,667,248
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,1,1482,451
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,1,113,715
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,1,1586,856
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,1,1311,1207
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,1,453,170
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,1,907,773
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,1,679,137
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,1,190,132
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,1,1480,746
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,1973,108
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,767,1104
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,527,153
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,1717,814
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,1222,292
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,2112,651
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,394,121
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,98,1057
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,1431,154
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,613,484
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,422,670
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,996,163
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,840,969
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,694,394
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,1092,807
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,1205,132
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,140,309
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,1736,335
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,1135,316
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,452,340
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,1729,697
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,619,295
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,593,517
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,1903,1100
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,2153,440
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,1040,914
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,91,212
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,2149,1242
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,548,468
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,861,916
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,667,248
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,1482,451
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,113,715
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,1586,856
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,1311,1207
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,453,170
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,907,773
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,679,137
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,190,132
a,a,0,2.5,0.1,1523125454.475535,1523125457.745717,40,51,1,False,10,10,2,1480,746
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1042,951
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1624,1276
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,2069,744
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,2025,112
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,392,829
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1810,780
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1853,600
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,850,618
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,236,176
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1081,825
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1338,775
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1113,1116
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,64,532
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1835,156
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,768,910
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1924,506
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,345,511
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,391,756
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,2104,88
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,862,368
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,2240,521
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,752,600
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,856,223
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,532,61
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,697,540
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,2130,817
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,975,108
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1981,264
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,2094,532
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,236,1025
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1762,440
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1152,436
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,571,421
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,886,403
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1733,160
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,583,343
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,341,754
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1048,125
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1742,885
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,2277,288
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,227,34
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,2156,640
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1650,211
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1135,580
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1596,972
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1282,1058
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,2005,1010
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,638,931
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,339,1123
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1559,795
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,1,1400,109
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1042,951
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1624,1276
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,2069,744
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,2025,112
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,392,829
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1810,780
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1853,600
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,850,618
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,236,176
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1081,825
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1338,775
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1113,1116
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,64,532
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1835,156
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,768,910
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1924,506
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,345,511
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,391,756
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,2104,88
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,862,368
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,2240,521
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,752,600
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,856,223
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,532,61
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,697,540
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,2130,817
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,975,108
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1981,264
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,2094,532
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,236,1025
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1762,440
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1152,436
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,571,421
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,886,403
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1733,160
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,583,343
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,341,754
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1048,125
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1742,885
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,2277,288
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,227,34
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,2156,640
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1650,211
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1135,580
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1596,972
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1282,1058
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,2005,1010
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,638,931
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,339,1123
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1559,795
a,a,1,2.5,0.1,1523125463.860188,1523125467.129328,51,40,1,True,10,10,2,1400,109
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,469,591
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,668,722
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,2100,333
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,315,261
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,1505,706
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,315,839
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,242,865
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,727,1163
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,1056,236
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,786,362
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,1961,61
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,1682,1054
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,2281,54
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,1207,471
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,1672,1009
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,1151,1099
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,1226,974
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,2199,921
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,1641,234
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,1062,679
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,1282,537
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,379,1027
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,958,828
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,383,1074
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,1267,1274
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,1467,149
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,2120,1155
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,21,967
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,1,858,1151
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,469,591
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,668,722
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,2100,333
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,315,261
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,1505,706
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,315,839
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,242,865
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,727,1163
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,1056,236
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,786,362
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,1961,61
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,1682,1054
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,2281,54
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,1207,471
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,1672,1009
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,1151,1099
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,1226,974
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,2199,921
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,1641,234
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,1062,679
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,1282,537
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,379,1027
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,958,828
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,383,1074
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,1267,1274
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,1467,149
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,2120,1155
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,21,967
a,a,2,2.5,0.1,1523125472.615581,1523125475.891776,29,41,2,True,10,10,2,858,1151
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,2107,608
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,996,354
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,717,271
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,1481,454
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,782,649
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,423,397
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,245,161
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,1023,53
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,883,400
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,2090,843
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,1215,1043
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,407,1024
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,365,71
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,756,158
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,1073,901
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,2052,339
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,1406,951
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,2003,390
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,1589,1142
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,1698,484
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,1083,963
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,1052,1182
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,1405,1162
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,1879,102
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,98,159
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,883,526
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,332,597
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,661,917
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,724,153
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,803,1186
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,1958,242
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,941,634
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,67,199
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,1010,520
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,476,1014
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,1677,860
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,751,1052
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,2065,503
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,1408,616
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,310,178
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,1,1437,451
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,2,2107,608
a,a,3,2.5,0.1,1523125481.46998,1523125484.740617,41,29,1,True,10,10,2,996,354
