Subject,Session,Trial,Time,Trial_Start,Trial_End,Dots_Shown,Dots_Counted,Score,Dot_Width,Dot_Height,dl_x,dl_y
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,1989,277
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,268,499
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,1029,530
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,473,1136
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,644,748
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,332,69
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,1501,394
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,463,368
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,1785,622
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,47,463
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,545,569
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,1664,618
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,1848,1238
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,928,368
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,89,179
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,2059,218
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,607,766
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,1301,660
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,998,1028
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,651,1198
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,569,67
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,1355,1038
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,367,838
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,719,1268
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,2207,1060
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,1427,608
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,1807,477
a,a,0,0.1,1523074421.368661,1523074421.471168,28,30,0.9285714285714286,14,14,118,46
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,1889,397
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,397,374
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,2040,544
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,1835,978
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,654,221
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,2152,262
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,875,118
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,95,342
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,1926,64
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,1491,531
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,1549,1187
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,2191,116
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,244,833
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,2048,34
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,1494,87
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,1076,714
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,2034,715
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,565,675
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,280,77
a,a,1,0.1,1523074427.693536,1523074427.797672,20,18,0.9,14,14,2218,432
