Subject,Session,Trial,Time,Trial_Start,Trial_End,Dots_Shown,Dots_Counted,Score,Dot_Width,Dot_Height,dl_x,dl_y
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,616,773
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,774,789
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1909,866
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,522,809
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1078,1190
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,676,933
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,102,870
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,2037,772
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,247,296
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,543,172
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1818,789
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1123,466
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1078,1041
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,795,62
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1451,467
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1957,240
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1819,156
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,891,65
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1525,674
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1386,350
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1525,1055
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1999,595
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1907,1009
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,2277,1188
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1284,27
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1200,630
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1554,184
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,2048,278
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1571,920
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,2033,51
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,356,452
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,333,270
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1727,66
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,2036,454
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1773,107
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,768,47
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1122,426
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1026,171
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,769,198
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,112,104
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,557,421
x,x,0,0.02,1523386401.797244,1523386401.825825,78,20,0.2564102564102564,10,10,1323,518
