Subject,Session,Trial,Time,Trial_Start,Trial_End,Dots_Shown,Dots_Counted,Score,Dot_Width,Dot_Height,dl_x,dl_y
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,460,335
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,186,211
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,1939,51
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,1809,654
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,265,806
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,433,267
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,892,692
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,743,584
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,2201,173
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,1961,1274
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,1107,824
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,1893,775
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,357,282
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,1408,470
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,1012,108
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,2135,413
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,1656,277
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,2268,1252
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,582,353
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,521,698
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,546,1099
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,654,857
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,2194,1253
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,686,31
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,106,570
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,1597,932
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,1069,770
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,1279,1121
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,482,286
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,768,942
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,416,361
,,0,0.02,1523386452.476479,1523386452.498081,35,40,0.8571428571428572,10,10,1394,154
