Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,2282,572
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,982,220
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1211,429
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1409,911
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,853,477
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1381,1232
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,501,1064
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,599,687
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1306,603
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1008,500
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1129,42
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1208,961
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,2190,230
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1691,310
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,815,420
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1800,171
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,897,325
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1761,338
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1030,281
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1212,1231
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1973,816
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1777,1164
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1743,713
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1226,808
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1429,247
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1193,546
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1341,83
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,206,319
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,496,208
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,780,863
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1463,697
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,127,477
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,575,582
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1902,615
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,2245,703
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1481,490
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1808,685
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,155,1122
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,40,560
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,2086,243
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,899,651
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1606,1194
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,2025,1152
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1658,673
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1100,1247
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1585,1040
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,40,89
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,748,363
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,2037,241
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,134,530
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1992,842
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1505,1152
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1722,100
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1055,509
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1426,113
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,2068,746
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,353,1093
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,430,931
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1388,522
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,1,1663,932
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,2282,572
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,982,220
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1211,429
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1409,911
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,853,477
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1381,1232
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,501,1064
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,599,687
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1306,603
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1008,500
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1129,42
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1208,961
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,2190,230
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1691,310
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,815,420
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1800,171
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,897,325
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1761,338
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1030,281
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1212,1231
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1973,816
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1777,1164
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1743,713
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1226,808
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1429,247
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1193,546
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1341,83
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,206,319
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,496,208
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,780,863
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1463,697
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,127,477
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,575,582
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1902,615
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,2245,703
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1481,490
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1808,685
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,155,1122
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,40,560
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,2086,243
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,899,651
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1606,1194
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,2025,1152
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1658,673
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1100,1247
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1585,1040
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,40,89
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,748,363
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,2037,241
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,134,530
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1992,842
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1505,1152
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1722,100
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1055,509
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1426,113
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,2068,746
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,353,1093
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,430,931
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1388,522
a,a,0,0.1,1.0,1523133675.507255,1523133676.377158,60,81,1,False,10,10,2,1663,932
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,124,185
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1162,690
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,211,482
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,640,270
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1222,827
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,2030,831
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1325,51
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1730,495
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,368,939
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,2185,954
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,643,793
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1697,1132
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1862,294
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,54,115
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,86,431
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,687,145
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,527,488
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1376,641
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,614,918
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1205,899
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1587,319
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,666,1240
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,712,879
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,2066,720
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,2210,575
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1596,1178
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1086,898
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,250,853
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1000,583
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1771,79
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,75,45
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1333,1209
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1872,135
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1642,921
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,915,493
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1633,1158
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,2281,168
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1845,223
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,847,1257
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1495,1201
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1209,134
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,2000,628
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,56,314
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1690,168
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,2127,312
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,2139,689
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1495,323
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,33,1111
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,1962,521
a,a,1,0.1,1.0,1523133682.879613,1523133683.748026,66,63,2,False,10,10,1,672,959
