Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,1,1395,726
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,1,193,606
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,1,2106,27
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,1,736,744
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,1,30,207
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,1,445,384
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,1,761,196
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,1,1661,351
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,1,50,413
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,1,102,591
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,1,240,1071
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,1,603,662
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,2,1395,726
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,2,193,606
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,2,2106,27
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,2,736,744
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,2,30,207
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,2,445,384
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,2,761,196
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,2,1661,351
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,2,50,413
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,2,102,591
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,2,240,1071
a,a,0,1.0,0.1,1523133974.824442,1523133976.596817,12,18,2,True,10,10,2,603,662
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,1,241,543
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,1,1233,296
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,1,1075,487
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,1,1733,605
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,1,2270,1086
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,1,764,170
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,1,1263,728
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,1,1460,411
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,1,757,223
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,1,468,673
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,1,949,546
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,2,241,543
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,2,1233,296
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,2,1075,487
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,2,1733,605
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,2,2270,1086
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,2,764,170
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,2,1263,728
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,2,1460,411
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,2,757,223
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,2,468,673
a,a,1,1.0,0.1,1523133980.250934,1523133982.02426,11,13,1,False,10,10,2,949,546
