Subject,Session,Trial,Time,Trial_Start,Trial_End,Dots_Shown,Dots_Counted,Score,Dot_Width,Dot_Height,dl_x,dl_y
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,570,153
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,1966,797
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,1521,97
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,1607,949
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,1895,738
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,715,542
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,570,784
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,412,982
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,1309,1211
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,796,59
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,1078,221
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,1842,453
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,814,812
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,2277,925
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,2177,315
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,509,756
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,2024,850
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,692,188
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,1428,870
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,38,602
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,336,796
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,1014,1268
x,x,0,0.1,1523463033.869268,1523463033.970885,23,32,0.6086956521739131,10,10,239,101
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,2077,223
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,217,20
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,1389,1027
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,482,660
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,423,149
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,664,494
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,150,271
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,916,571
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,408,425
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,2229,912
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,2169,285
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,1604,1156
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,918,480
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,1893,492
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,1329,734
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,818,1164
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,546,766
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,742,814
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,1927,647
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,1867,58
x,x,1,0.1,1523463045.190967,1523463045.294598,76,40,0.5263157894736843,10,10,970,404
