Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,854,653
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,1527,1051
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,1124,286
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,1897,958
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,2015,1243
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,252,880
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,635,825
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,340,235
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,548,635
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,561,894
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,660,686
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,1281,504
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,251,527
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,1220,1162
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,1585,1047
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,612,567
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,809,727
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,717,544
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,2210,790
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,1779,798
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,2276,983
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,606,665
a,a,0,1.0,0.1,1523134094.405495,1523134096.174934,52,67,2,True,10,10,1,819,637
